RowNumber,CustomerId,Surname,Geography,Gender,Age
1,15634602,Hargrave,West,Female,42
2,15647311,Hill,Central,Female,41
3,15619304,Onio,West,Female,42
4,15701354,Boni,West,Female,39
5,15737888,Mitchell,Central,Female,43
6,15574012,Chu,Central,Male,44
7,15592531,Bartlett,West,Male,50
8,15656148,Obinna,East,Female,29
9,15792365,He,West,Male,44
10,15592389,H?,West,Male,27
11,15767821,Bearce,West,Male,31
12,15737173,Andrews,Central,Male,24
13,15632264,Kay,West,Female,34
14,15691483,Chin,West,Female,25
15,15600882,Scott,Central,Female,35
16,15643966,Goforth,East,Male,45
17,15737452,Romeo,East,Neutral,58
18,15788218,Henderson,Central,Female,24
19,15661507,Muldrow,Central,Male,45
20,15568982,Hao,West,Female,24
21,15577657,McDonald,West,Male,41
22,15597945,Dellucci,Central,Female,32
23,15699309,Gerasimov,Central,Female,38
24,15725737,Mosman,West,Male,46
25,15625047,Yen,West,Female,38
26,15738191,Maclean,West,Male,25
27,15736816,Young,East,Male,36
28,15700772,Nebechi,West,Male,190
29,15728693,McWilliams,East,Female,43
30,15656300,Lucciano,West,Male,29
31,15589475,Azikiwe,Central,Female,39
32,15706552,Odinakachukwu,West,Male,36
33,15750181,Sanderson,East,Male,41
34,15659428,Maggard,Central,Neutral,42
35,15732963,Clements,Central,Female,29
36,15794171,Lombardo,West,Female,45
37,15788448,Watson,Central,Male,31
38,15729599,Lorenzo,Central,Male,33
39,15717426,Armstrong,West,Male,36
40,15585768,Cameron,East,Male,41
41,15619360,Hsiao,Central,Male,40
42,15738148,Clarke,West,Female,51
43,15687946,Osborne,West,Female,61
44,15755196,Lavine,West,Female,49
45,15684171,Bianchi,Central,Female,61
46,15754849,Tyler,East,Female,32
47,15602280,Martin,East,Female,27
48,15771573,Okagbue,East,Female,39
49,15766205,Yin,East,Male,38
50,15771873,Buccho,East,Female,37
51,15616550,Chidiebele,East,Male,44
52,15768193,Trevisani,East,Male,36
53,15683553,O'Brien,West,Female,33
54,15702298,Parkhill,East,Male,41
55,15569590,Yoo,East,Male,42
56,15760861,Phillipps,West,Male,43
57,15630053,Tsao,West,Male,45
58,15647091,Endrizzi,East,Male,19
59,15623944,T'ien,Central,Female,66
60,15804771,Velazquez,West,Male,51
61,15651280,Hunter,East,Male,35
62,15773469,Clark,East,Female,27
63,15702014,Jeffrey,Central,Male,33
64,15751208,Pirozzi,Central,Male,56
65,15592461,Jackson,East,Male,26
66,15789484,Hammond,East,Female,36
67,15696061,Brownless,East,Female,34
68,15641582,Chibugo,East,Male,43
69,15638424,Glauert,East,Female,35
70,15755648,Pisano,West,Female,21
71,15703793,Konovalova,East,Male,58
72,15620344,McKee,West,Male,29
73,15812518,Palermo,Central,Female,37
74,15779052,Ballard,East,Female,25
75,15770811,Wallace,West,Male,36
76,15780961,Cavenagh,West,Female,21
77,15614049,Hu,West,Male,55
78,15662085,Read,West,Female,32
79,15575185,Bushell,Central,Male,33
80,15803136,Postle,East,Female,41
81,15706021,Buley,West,Female,34
82,15663706,Leonard,West,Female,32
83,15641732,Mills,West,Female,36
84,15701164,Onyeorulu,West,Female,34
85,15738751,Beit,West,Female,46
86,15805254,Ndukaku,Central,Neutral,75
87,15762418,Gant,Central,Male,22
88,15625759,Rowley,West,Male,30
89,15622897,Sharpe,West,Female,46
90,15767954,Osborne,East,Female,28
91,15757535,Heap,Central,Female,44
92,15731511,Ritchie,West,Male,45
93,15809248,Cole,West,Female,36
94,15640635,Capon,West,Neutral,29
95,15676966,Capon,Central,Male,42
96,15699461,Fiorentini,Central,Male,35
97,15738721,Graham,Central,Male,41
98,15693683,Yuille,East,Male,29
99,15604348,Allard,Central,Male,22
100,15633059,Fanucci,West,Male,34
101,15808582,Fu,West,Female,40
102,15743192,Hung,West,Female,44
103,15580146,Hung,West,Male,31
104,15776605,Bradley,Central,Male,36
105,15804919,Dunbabin,Central,Female,65
106,15613854,Mauldon,Central,Female,46
107,15599195,Stiger,East,Male,32
108,15812878,Parsons,East,Female,36
109,15602312,Walkom,Central,Male,33
110,15744689,T'ang,East,Male,35
111,15803526,Eremenko,East,Male,30
112,15665790,Rowntree,East,Male,39
113,15715951,Thorpe,West,Male,42
114,15591100,Chiemela,Central,Male,36
115,15609618,Fanucci,East,Male,28
116,15675522,Ko,East,Female,30
117,15705512,Welch,East,Female,37
118,15698028,Duncan,West,Female,41
119,15661670,Chidozie,East,Female,31
120,15600781,Wu,East,Male,34
121,15682472,Culbreth,West,Male,34
122,15580203,Kennedy,Central,Male,39
123,15690673,Cameron,West,Female,39
124,15760085,Calabresi,East,Female,48
125,15779659,Zetticci,West,Female,28
126,15627360,Fuller,West,Male,42
127,15671137,MacDonald,West,Female,52
128,15782688,Piccio,East,Male,56
129,15575492,Kennedy,West,Female,41
130,15591607,Fernie,West,Male,24
131,15740404,He,West,Female,34
132,15718369,Kaodilinakachukwu,East,Female,33
133,15677871,Cocci,West,Male,38
134,15642004,Alekseeva,West,Male,25
135,15712543,Chinweike,East,Male,39
136,15584518,Arthur,East,Female,50
137,15802381,Li,East,Female,34
138,15610156,Ma,West,Male,40
139,15594408,Chia,Central,Female,48
140,15640905,Vasin,Central,Female,35
141,15698932,Groves,East,Male,44
142,15724944,Tien,West,Male,34
143,15628145,Forwood,West,Female,43
144,15713483,Greeves,Central,Male,52
145,15612350,Taylor,West,Female,31
146,15800703,Madukwe,Central,Female,21
147,15705707,Bennelong,Central,Female,29
148,15754105,Olisanugo,West,Male,37
149,15703264,Chukwufumnanya,West,Male,44
150,15794413,Harris,West,Male,32
151,15650237,Morgan,Central,Female,32
152,15759618,Alexeeva,West,Female,48
153,15811589,Metcalfe,Central,Male,42
154,15689044,Humphries,West,Male,37
155,15709368,Milne,West,Female,43
156,15679145,Chou,Central,Male,57
157,15655007,Li,West,Female,33
158,15623595,Clayton,Central,Female,28
159,15589975,Maclean,West,Female,73
160,15804017,Chigolum,East,Female,33
161,15692132,Wilkinson,Central,Female,22
162,15641122,Wei,West,Male,30
163,15630910,Treacy,West,Female,49
164,15680772,Hu,Central,Female,36
165,15658929,Taverner,Central,Male,29
166,15585388,Sherman,East,Male,31
167,15724623,Taubman,East,Female,24
168,15588537,Robinson,Central,Female,41
169,15574692,Pinto,Central,Neutral,39
170,15611325,Wood,East,Male,24
171,15587562,Hawkins,West,Female,29
172,15613172,Sun,East,Male,27
173,15651022,Yost,East,Male,44
174,15586310,Ting,West,Male,30
175,15625524,Rowe,West,Male,40
176,15755209,Fu,Central,Female,35
177,15645248,Ho,West,Female,30
178,15790355,Okechukwu,East,Male,36
179,15762615,Campbell,Central,Female,40
180,15625426,Ashbolt,East,Female,55
181,15716334,Rozier,Central,Female,45
182,15789669,Hsia,West,Male,65
183,15621075,Ogbonnaya,East,Female,45
184,15810845,T'ang,West,Male,42
185,15719377,Cocci,West,Female,50
186,15654506,Chang,West,Male,32
187,15771977,T'ao,West,Female,39
188,15708710,Ford,Central,Female,37
189,15726676,Marshall,Central,Male,30
190,15587421,Tsai,East,Female,34
191,15726931,Onwumelu,West,Female,41
192,15771086,Graham,West,Female,36
193,15756850,Golovanov,West,Male,40
194,15702741,Potts,West,Male,32
195,15679200,Crawford,Central,Male,29
196,15594815,Aleshire,West,Male,35
197,15635905,Moran,Central,Female,32
198,15777892,Samsonova,East,Male,37
199,15656176,Jenkins,West,Male,57
200,15811127,Volkov,West,Male,35
201,15604482,Chiemezie,Central,Male,30
202,15622911,Jude,West,Male,42
203,15600974,He,Central,Neutral,50
204,15727868,Onuora,West,Female,38
205,15627801,Ginikanwa,Central,Male,33
206,15773039,Ku,West,Male,37
207,15755262,McDonald,Central,Female,41
208,15679531,Collins,West,Male,34
209,15684181,Hackett,West,Male,45
210,15612087,Dike,West,Male,45
211,15752047,Trevisano,East,Male,33
212,15624592,Tan,West,Male,31
213,15573152,Glassman,West,Female,41
214,15594917,Miller,West,Female,34
215,15785542,Kornilova,East,Male,26
216,15723488,Watson,East,Male,47
217,15680920,Marchesi,West,Male,46
218,15786308,Millar,Central,Female,33
219,15659366,Shih,West,Male,43
220,15774854,Fuller,West,Male,54
221,15725311,Hay,West,Female,31
222,15787155,Yang,Central,Male,30
223,15727829,McIntyre,West,Male,42
224,15733247,Stevenson,West,Male,33
225,15568748,Poole,East,Male,45
226,15699029,Bagley,West,Neutral,37
227,15774393,Ch'ien,West,Female,30
228,15676895,Cattaneo,East,Female,39
229,15637753,O'Sullivan,East,Male,50
230,15605461,Lucas,East,Female,29
231,15808473,Ringrose,West,Male,72
232,15627000,Freeman,West,Male,40
233,15787174,Sergeyev,West,Female,37
234,15723886,Fiore,East,Male,20
235,15704769,Smith,West,Female,67
236,15772896,Dumetochukwu,East,Male,42
237,15711540,Pacheco,West,Female,29
238,15764866,Synnot,East,Female,43
239,15794056,Johnston,West,Female,46
240,15795149,Stevens,West,Male,28
241,15812009,Grant,Central,Male,38
242,15651001,Tsao,East,Female,39
243,15813844,Barnes,West,Male,37
244,15596175,McIntosh,East,Male,67
245,15576269,Madison,Central,Male,34
246,15797219,Ifesinachi,West,Female,40
247,15685500,Glazkov,East,Male,26
248,15599792,Dimauro,West,Female,26
249,15657566,Wieck,East,Male,24
250,15772423,Liao,East,Male,54
251,15628112,Hughes,East,Female,36
252,15753754,Morrison,Central,Female,34
253,15793726,Matveyeva,West,Female,79
254,15694717,Ku,East,Male,37
255,15665834,Cheatham,Central,Male,28
256,15765297,Yao,Central,Male,41
257,15636684,Kirkland,West,Male,34
258,15592979,Rose,East,Female,34
259,15750803,Jess,West,Female,30
260,15607178,Welch,East,Male,38
261,15713853,Ifeajuna,East,Male,42
262,15673481,Morton,Central,Female,48
263,15686776,Rossi,West,Female,32
264,15673693,Reppert,West,Female,26
265,15700696,Kang,Central,Male,31
266,15813163,Ch'iu,Central,Female,36
267,15653857,Wallis,West,Male,34
268,15777076,Clark,West,Male,36
269,15717398,Fielding,Central,Female,39
270,15799217,Zetticci,East,Female,35
271,15787071,Dulhunty,Central,Male,41
272,15619955,Bevington,East,Male,34
273,15796505,Boyle,East,Female,34
274,15725166,Newton,West,Male,30
275,15800116,Bowman,East,Male,28
276,15758685,Dubinina,Central,Female,37
277,15694456,Toscani,West,Male,62
278,15767339,Chiazagomekpere,West,Female,53
279,15683562,Allen,West,Male,35
280,15782210,K'ung,West,Male,46
281,15668893,Wilsmore,West,Male,39
282,15669169,Hargreaves,Central,Male,29
283,15643024,Huang,East,Male,35
284,15699389,Ch'ien,West,Male,42
285,15708608,Wallwork,West,Female,22
286,15626144,Chu,West,Male,40
287,15573112,Kang,Central,Male,29
288,15790678,Davidson,West,Female,32
289,15727556,O'Donnell,Central,Female,26
290,15697307,Nnachetam,Central,Male,34
291,15652266,Chidiebele,East,Male,42
292,15607098,Ahmed,Central,Female,41
293,15655774,Booth,West,Male,27
294,15590241,Chuang,Central,Female,34
295,15785819,Shao,West,Male,38
296,15723654,Tsao,West,Male,25
297,15774510,Tien,West,Female,31
298,15684173,Chang,Central,Female,44
299,15650068,Johnson,West,Male,58
300,15811490,French,West,Male,33
301,15803976,Efremov,West,Female,31
302,15682541,Hartley,Central,Female,36
303,15695699,Calabrese,West,Male,35
304,15624188,Chiu,West,Female,33
305,15812191,Brennan,West,Male,33
306,15636673,Onwuatuegwu,West,Male,31
307,15594898,Hewitt,West,Male,43
308,15660211,Shih,East,Male,35
309,15773972,Balashov,West,Male,50
310,15746726,Doyle,East,Male,31
311,15712287,Pokrovskii,West,Female,80
312,15702919,Collins,East,Male,30
313,15674398,Russo,West,Male,38
314,15797960,Skinner,East,Female,59
315,15631868,Robertson,Central,Male,36
316,15581539,Atkinson,Central,Male,37
317,15662736,Doyle,West,Male,49
318,15666252,Ritchie,Central,Male,42
319,15677512,McEncroe,Central,Female,22
320,15626114,Pearson,West,Male,24
321,15810834,Gordon,Central,Female,57
322,15678910,Ts'ai,West,Female,30
323,15694408,Lung,West,Male,40
324,15585215,Yuan,West,Female,31
325,15682757,Pardey,West,Male,30
326,15736601,Tai,West,Male,35
327,15601848,Scott,West,Male,35
328,15736008,Hunter,West,Female,46
329,15669064,Mazzanti,East,Male,35
330,15624528,L?,East,Male,26
331,15598493,Beach,West,Male,50
332,15601274,Hsieh,Central,Female,40
333,15702669,Faulkner,East,Male,44
334,15728669,Knowles,East,Female,30
335,15742668,Day,Central,Female,37
336,15697441,Hsueh,West,Male,29
337,15740476,Tsao,East,Female,32
338,15648064,Kennedy,West,Male,33
339,15636624,Nwabugwu,Central,Female,39
340,15807923,Young,East,Female,39
341,15745844,Kerr,East,Female,40
342,15786170,Tien,West,Male,31
343,15681081,Marrero,Central,Female,47
344,15684484,White,West,Male,22
345,15785869,Pisano,West,Female,25
346,15763859,Brown,West,Female,43
347,15658935,Freeman,East,Female,34
348,15747358,Russell,East,Male,59
349,15735203,Seleznyov,East,Female,32
350,15576256,Yusupova,West,Male,39
351,15659420,Foley,Central,Male,32
352,15593365,Shih,Central,Male,39
353,15777352,Ikedinachukwu,Central,Female,32
354,15812007,Power,Central,Male,25
355,15625461,Amos,West,Female,45
356,15739438,Reed,West,Male,30
357,15611759,Simmons,Central,Female,57
358,15661629,Ricci,Central,Male,34
359,15633950,Yen,West,Male,41
360,15592386,Campbell,West,Male,58
361,15803716,West,Central,Male,28
362,15696674,Robinson,East,Female,45
363,15706365,Bianchi,West,Female,50
364,15745088,Chen,East,Female,29
365,15676715,Madukaego,West,Male,68
366,15613085,Ibrahimova,Central,Female,33
367,15633537,Nolan,East,Female,42
368,15594720,Scott,East,Female,35
369,15684042,Blair,East,Male,34
370,15583303,Monaldo,West,Female,29
371,15611579,Sutherland,Central,Male,42
372,15774696,Cole,East,Female,75
373,15694506,Briggs,East,Male,31
374,15688074,Gregory,East,Male,31
375,15759537,Bianchi,East,Male,35
376,15758449,Angelo,West,Female,39
377,15583456,Gardiner,East,Male,45
378,15667871,Kerr,Central,Male,35
379,15677371,Ko,Central,Female,30
380,15629677,Distefano,Central,Neutral,39
381,15713578,Farrell,West,Female,50
382,15591509,Milano,West,Male,36
383,15568240,Ting,East,Female,30
384,15622993,Boyd,East,Male,28
385,15689294,Onyemaechi,East,Male,44
386,15720910,Black,West,Female,66
387,15721181,Oliver,Central,Male,46
388,15776433,Greco,Central,Male,62
389,15748936,Whitehead,Central,Female,45
390,15717225,Ikemefuna,West,Female,21
391,15685226,Morrison,East,Female,29
392,15785611,Onyeoruru,East,Male,38
393,15573456,Cunningham,Central,Male,46
394,15684548,Demidov,Central,Male,38
395,15620505,Celis,Central,Female,24
396,15807432,Cheng,East,Female,37
397,15584766,Knight,West,Male,33
398,15612187,Morin,East,Male,32
399,15762218,Mills,West,Female,39
400,15646372,Outhwaite,West,Female,66
401,15690452,Tung,West,Male,52
402,15747795,Pai,East,Female,38
403,15781589,Carpenter,Central,Male,52
404,15732674,Fennell,Central,Male,36
405,15642291,Fontaine,West,Male,23
406,15692761,Pratt,West,Male,36
407,15578045,Mitchell,Central,Female,49
408,15745354,Franklin,Central,Female,37
409,15701376,K'ung,East,Male,37
410,15691625,Ko,East,Female,41
411,15566594,McKenzie,Central,Male,23
412,15760431,Pino,West,Male,38
413,15686302,Fisk,Central,Female,31
414,15801559,Chiang,East,Female,41
415,15810432,Moseley,Central,Male,35
416,15809616,Hsiung,Central,Male,26
417,15720559,Heath,East,Female,61
418,15695632,Dellucci,West,Female,39
419,15659843,Li,West,Female,46
420,15615624,De Salis,West,Female,28
421,15810418,T'ang,East,Female,60
422,15716186,Richardson,West,Female,38
423,15674551,Fitch,East,Male,40
424,15622834,Stevenson,West,Female,35
425,15566111,Estes,West,Male,39
426,15784597,Lattimore,West,Male,26
427,15652883,Chung,East,Male,39
428,15806964,Utz,West,Male,45
429,15576313,Wei,East,Female,40
430,15806467,Boyle,East,Male,40
431,15597602,Nwachinemelu,East,Male,57
432,15743040,Kuznetsova,East,Male,41
433,15705521,Pisani,East,Female,33
434,15595039,Manna,East,Female,37
435,15799384,Collier,West,Male,33
436,15581197,Ricci,West,Female,51
437,15693737,Carr,East,Female,30
438,15624623,Hs?,West,Male,35
439,15783501,Findlay,West,Female,38
440,15690134,Hughes,East,Female,42
441,15782735,Chukwuemeka,West,Female,35
442,15611088,Genovese,West,Female,31
443,15672145,Swift,West,Female,34
444,15732628,Ugoji,West,Male,46
445,15787470,Parkinson,Central,Male,47
446,15803406,Ross,West,Female,26
447,15730460,Oleary,West,Male,37
448,15644572,Turnbull,West,Male,40
449,15694860,Uspensky,West,Female,38
450,15658169,Cook,Central,Female,47
451,15794396,Newbold,East,Female,38
452,15785798,Uchechukwu,West,Male,40
453,15710825,Ch'en,Central,Male,31
454,15668444,He,Central,Female,44
455,15726631,Hilton,West,Female,39
456,15733797,Sal,West,Male,36
457,15747960,Eluemuno,West,Male,33
458,15634632,Titus,West,Male,38
459,15707362,Yin,East,Male,43
460,15662976,Lettiere,Central,Male,37
461,15732778,Templeman,East,Male,29
462,15718443,Chibuzo,West,Male,39
463,15670039,Sun,Central,Female,25
464,15773792,Evans,West,Female,32
465,15613786,Ogbonnaya,Central,Male,26
466,15726032,Enyinnaya,West,Male,33
467,15663252,Olisanugo,Central,Female,32
468,15593782,Brookes,East,Female,38
469,15633283,Padovano,West,Male,35
470,15749167,Fisk,West,Male,35
471,15759298,Shih,Central,Male,27
472,15683625,Hare,West,Male,37
473,15635367,Muir,West,Male,26
474,15681705,Fanucci,West,Male,28
475,15603156,Elewechi,West,Female,33
476,15591986,Johnston,East,Male,46
477,15798888,Pisano,East,Female,31
478,15809722,Ankudinov,West,Female,40
479,15677538,Nwokike,West,Male,38
480,15797736,Smith,West,Male,29
481,15695585,Atkins,Central,Male,34
482,15744398,Burns,West,Female,23
483,15750658,Obiuto,West,Male,37
484,15578186,Pirozzi,East,Male,37
485,15676519,George,Central,Male,61
486,15637954,Lewis,West,Female,35
487,15758639,Moran,West,Male,37
488,15613772,Dalrymple,West,Male,39
489,15731744,Carslaw,West,Male,30
490,15807709,Kirby,East,Female,55
491,15714689,Houghton,Central,Male,29
492,15699005,Martin,West,Female,41
493,15624170,Tan,West,Female,38
494,15725679,Hsia,West,Female,47
495,15585865,Westerberg,West,Female,38
496,15804256,Hale,East,Male,36
497,15662403,Kryukova,West,Female,32
498,15733616,Sopuluchukwu,West,Male,40
499,15591995,Barry,East,Male,26
500,15677020,Selezneva,West,Female,58
501,15727688,Chizuoke,Central,Male,32
502,15715941,Lueck,West,Male,54
503,15714485,Udinese,West,Male,60
504,15730059,Udobata,Central,Male,44
505,15715527,Freeman,Central,Female,41
506,15576623,Outlaw,West,Male,31
507,15805565,Obiuto,East,Male,30
508,15677307,Lo,East,Female,40
509,15773890,Okechukwu,West,Male,22
510,15598883,King,Central,Female,37
511,15568506,Forbes,East,Female,31
512,15761043,Macleod,East,Female,38
513,15782236,Gibbs,Central,Male,34
514,15593601,Isayev,West,Male,34
515,15682048,Pisano,West,Female,51
516,15746902,Belstead,Central,Male,38
517,15752081,Vassiliev,West,Female,56
518,15781307,Schneider,East,Male,37
519,15775912,Mazzanti,West,Male,48
520,15745417,Knipe,West,Male,58
521,15671256,Macartney,West,Female,35
522,15653547,Madukwe,West,Male,56
523,15595766,Watts,Central,Male,37
524,15742358,Humphreys,East,Male,32
525,15763274,Wu,West,Male,48
526,15786063,Chin,West,Female,31
527,15600258,Chesnokova,West,Male,43
528,15573318,Kung,West,Male,26
529,15653849,Lu,East,Female,48
530,15694272,Nkemakolam,West,Male,30
531,15736112,Walton,Central,Female,57
532,15749851,Brookes,Central,Female,26
533,15663478,Baldwin,West,Male,32
534,15592300,Mai,Central,Male,35
535,15567832,Shih,West,Female,40
536,15776780,He,West,Male,59
537,15592846,Fiorentini,East,Male,35
538,15739803,Lucciano,Central,Male,34
539,15794142,Ferreira,East,Female,62
540,15762729,Ukaegbunam,East,Female,28
541,15667896,De Luca,West,Male,37
542,15626578,Milne,West,Male,26
543,15776223,Davide,West,Female,42
544,15705953,Kodilinyechukwu,Central,Male,51
545,15802593,Little,West,Female,49
546,15615457,Burns,Central,Female,44
547,15708916,Paterson,West,Male,38
548,15720187,Han,East,Female,30
549,15595440,Kryukova,West,Male,49
550,15600651,Ijendu,West,Male,24
551,15750141,Reichard,East,Female,36
552,15657284,Day,East,Male,47
553,15763063,Price,Central,Female,25
554,15709324,Bruce,West,Male,34
555,15711309,Sumrall,East,Male,33
556,15775318,Lu,Central,Female,51
557,15705515,Lazarev,East,Male,40
558,15634844,Miller,East,Male,41
559,15717046,Wentworth-Shields,Central,Male,53
560,15571816,Ritchie,Central,Female,70
561,15670080,Mackenzie,East,Female,29
562,15800440,Power,Central,Male,61
563,15665678,Tan,Central,Male,36
564,15665956,Pendergrass,West,Female,46
565,15788126,Evans,Central,Female,38
566,15811773,Hsia,West,Male,36
567,15651674,Billson,Central,Female,54
568,15689614,Teng,Central,Female,63
569,15795564,Moretti,East,Male,31
570,15706647,Jordan,West,Male,31
571,15728505,Ts'ao,West,Male,44
572,15730076,Osborne,West,Male,45
573,15622003,Carslaw,West,Male,35
574,15607312,Ch'ang,Central,Female,49
575,15644753,Hung,Central,Male,40
576,15653620,Gordon,West,Female,27
577,15761986,Obialo,Central,Female,32
578,15633922,Gray,West,Male,30
579,15734674,Lin,West,Female,41
580,15658032,Hopkins,West,Male,39
581,15692671,Dobson,Central,Male,36
582,15737741,McKay,Central,Female,33
583,15576352,Revell,Central,Female,57
584,15753719,Rickards,East,Female,30
585,15803689,Begum,East,Female,51
586,15718057,Onyinyechukwuka,West,Female,51
587,15722010,Zuyev,Central,Male,53
588,15680998,Nwankwo,West,Male,44
589,15614782,Hao,West,Male,36
590,15591047,Ma,Central,Female,47
591,15788291,Okwuadigbo,East,Female,38
592,15604044,Mitchell,West,Male,38
593,15679587,Chan,West,Female,34
594,15775153,Buchi,Central,Male,32
595,15603925,Greco,Central,Female,26
596,15680970,Lombardi,East,Female,41
597,15697183,Uchenna,Central,Male,43
598,15567446,Coffman,East,Male,39
599,15637476,Alexandrova,East,Female,57
600,15714939,Fallaci,East,Female,34
601,15683503,Hudson,West,Female,43
602,15645569,Mai,Central,Female,26
603,15782569,Stout,West,Female,72
604,15592387,Burke,West,Male,30
605,15609286,Chadwick,West,Male,37
606,15814035,Lawrence,West,Male,29
607,15661249,Bellucci,West,Male,53
608,15629117,Harper,West,Male,28
609,15607170,Boyle,West,Male,35
610,15586585,Duncan,East,Female,51
611,15686611,Moss,West,Male,30
612,15603203,Avdeyeva,West,Female,27
613,15619857,Crawford,West,Female,64
614,15805062,Lynton,Central,Male,38
615,15660271,Duncan,East,Male,26
616,15745295,Gether,Central,Female,31
617,15719352,Davidson,Central,Male,39
618,15766575,Larionova,East,Female,62
619,15594594,Loggia,Central,Male,42
620,15646161,Steinhoff,Central,Female,37
621,15682585,Guerra,West,Male,35
622,15603134,Pai,Central,Female,40
623,15636444,Craig,East,Female,53
624,15773456,Lazareva,East,Male,36
625,15745307,Ch'iu,Central,Female,48
626,15604119,Alderete,Central,Male,35
627,15626900,Kung,West,Male,29
628,15605447,Palermo,West,Male,49
629,15589030,Ts'ai,West,Male,47
630,15692463,Rahman,Central,Female,28
631,15712403,McMillan,West,Female,61
632,15811762,Pickering,East,Female,54
633,15718673,Mirams,Central,Female,33
634,15724282,Tsao,East,Male,44
635,15738181,Douglas,West,Male,31
636,15633648,Jideofor,Central,Female,51
637,15603323,Bell,Central,Female,33
638,15583725,Mairinger,West,Male,48
639,15588350,McIntyre,West,Female,43
640,15798398,Pagnotto,West,Female,36
641,15784844,K'ung,Central,Male,48
642,15580684,Feng,West,Female,29
643,15809663,Donaldson,West,Female,27
644,15640078,Chambers,East,Female,39
645,15698786,Marcelo,West,Female,39
646,15569807,Ejimofor,West,Female,34
647,15730830,Dale,West,Female,30
648,15805112,Pokrovsky,West,Male,38
649,15633064,Stonebraker,West,Female,36
650,15703119,Liang,West,Male,38
651,15730447,Anderson,West,Female,49
652,15813850,Christian,West,Male,52
653,15711889,Mao,West,Male,42
654,15664610,Campbell,East,Male,48
655,15751710,Ginikanwa,Central,Male,31
656,15692926,Toscani,East,Male,25
657,15813741,Nnachetam,Central,Male,25
658,15698474,Sagese,East,Female,54
659,15568595,Fleming,West,Male,64
660,15603065,Grubb,West,Female,30
661,15592937,Napolitani,East,Female,41
662,15699637,Anenechi,Central,Male,57
663,15667215,Chandler,West,Male,31
664,15788659,Howells,West,Male,46
665,15763218,Akeroyd,West,Female,41
666,15645772,Onwumelu,West,Male,33
667,15725511,Wallace,West,Female,31
668,15575024,Uwaezuoke,West,Male,29
669,15640825,Loyau,Central,Male,46
670,15662397,Small,West,Female,42
671,15576368,Bledsoe,East,Female,48
672,15674991,Kao,West,Male,42
673,15721024,Wickens,West,Male,26
674,15745621,Wertheim,Central,Female,32
675,15642394,He,Central,Male,35
676,15754605,Jarvis,West,Female,39
677,15607040,P'an,Central,Female,38
678,15715142,Repina,East,Male,45
679,15810978,Pugliesi,Central,Female,70
680,15668886,Blakey,Central,Female,38
681,15780804,Nucci,West,Male,55
682,15613880,Higinbotham,Central,Male,58
683,15775238,Achebe,East,Female,41
684,15786905,Russo,East,Female,40
