RowNumber,CustomerId,Surname,Geography,Gender,Age
685,15747867,Trevisani,West,Male,24
686,15600337,Dobie,Central,Male,42
687,15801277,Maccallum,West,Female,31
688,15579334,Watkins,East,Female,45
689,15802741,Mitchel,West,Female,51
690,15720649,Ferdinand,West,Female,36
691,15589493,Otitodilinna,East,Male,27
692,15688251,Mamelu,West,Male,43
693,15665238,Beneventi,East,Male,36
694,15740900,Perrodin,West,Male,34
695,15681068,Chinagorom,West,Female,45
696,15748625,Napolitano,West,Male,57
697,15727299,Edgar,Central,Male,62
698,15620204,Walker,East,Female,57
699,15669516,Steele,Central,Male,36
700,15736534,Elkins,East,Male,33
701,15803457,Hao,West,Female,32
702,15659098,Toscano,West,Male,30
703,15603436,Savage,Central,Female,49
704,15566292,Okwuadigbo,Central,Male,36
705,15808621,Mordvinova,East,Male,36
706,15580148,Welch,East,Male,40
707,15776231,Kent,East,Male,35
708,15773809,Campbell,West,Male,42
709,15649423,Cooper,West,Female,35
710,15734886,Mazzi,West,Female,34
711,15722548,Fisher,West,Male,48
712,15650288,Summers,East,Male,35
713,15629448,Brady,Central,Male,38
714,15716164,Nicholls,West,Female,41
715,15807609,Yuan,Central,Female,25
716,15578977,Robinson,West,Male,34
717,15677369,Golubov,East,Female,37
718,15804072,Chen,Central,Female,42
719,15696859,Oldham,West,Male,45
720,15653780,Kambinachi,West,Female,43
721,15721658,Fleming,Central,Female,56
722,15578761,Cunningham,Central,Female,42
723,15736879,Obinna,West,Male,23
724,15571973,Chinwemma,West,Female,38
725,15626742,Carpenter,West,Male,36
726,15672692,Yin,West,Female,42
727,15673570,Olsen,West,Male,37
728,15767432,Ts'ai,West,Female,25
729,15654238,Jen,West,Female,40
730,15612525,Preston,West,Female,57
731,15812750,Ozioma,West,Male,24
732,15790757,Cody,West,Female,25
733,15723873,Ponomarev,Central,Male,31
734,15744607,Martin,East,Male,43
735,15612966,Milani,East,Female,60
736,15784209,Tang,West,Male,47
737,15794278,Romani,Central,Male,67
738,15766741,McIntyre,West,Male,36
739,15661036,Davis,West,Male,46
740,15705639,Onyemauchechukwu,West,Female,28
741,15637414,Gell,West,Female,24
742,15716835,Rossi,West,Male,24
743,15696231,Chiwetelu,West,Male,29
744,15641675,Kirillova,West,Female,49
745,15670755,Shaw,West,Male,60
746,15640059,Smith,West,Male,40
747,15787619,Hsieh,West,Male,18
748,15587535,Onyemauchechukwu,Central,Female,46
749,15813034,Martin,Central,Male,38
750,15698839,Okwudilichukwu,East,Male,46
751,15790314,Onuoha,West,Male,41
752,15634245,Muecke,East,Female,47
753,15677305,Hsieh,West,Female,35
754,15661526,Anderson,East,Male,37
755,15685997,Azubuike,Central,Female,39
756,15660101,Nnonso,West,Male,31
757,15637979,Fuller,East,Female,36
758,15815364,Ashley,Central,Female,28
759,15647099,Ts'ui,West,Female,37
760,15625944,Buccho,West,Male,58
761,15583212,Chidozie,West,Female,43
762,15582741,Maclean,West,Female,35
763,15637876,Burns,East,Female,36
764,15622750,Chu,East,Female,21
765,15672056,Kenenna,East,Male,43
766,15812351,Beluchi,Central,Female,27
767,15810864,Williamson,West,Female,82
768,15677921,Bobrov,East,Male,60
769,15724296,Kerr,Central,Male,41
770,15685329,McKenzie,West,Female,63
771,15584091,Pitts,East,Female,36
772,15640442,Standish,West,Male,31
773,15639314,Cartwright,West,Male,32
774,15685320,Johnstone,West,Male,36
775,15789158,Nikitina,East,Male,49
776,15752137,McElroy,West,Male,33
777,15712551,Shen,East,Female,58
778,15628936,Archer,Central,Male,28
779,15797227,Otutodilinna,West,Male,28
780,15769974,Shih,Central,Female,35
781,15737051,Denisov,West,Male,27
782,15585595,Owens,West,Female,28
783,15654060,P'eng,West,Male,41
784,15745196,Verco,West,Female,35
785,15571221,Bergamaschi,East,Male,58
786,15660155,Lorenzo,Central,Male,36
787,15605284,Outtrim,West,Male,26
788,15694366,Hou,East,Male,42
789,15600739,Galkin,Central,Female,35
790,15653253,Pagnotto,Central,Male,48
791,15763431,Echezonachukwu,West,Male,36
792,15643696,Young,West,Male,49
793,15707473,Summers,East,Female,48
794,15769504,Munro,East,Female,34
795,15776807,Brennan,West,Male,29
796,15686870,Ball,East,Male,36
797,15668747,Virgo,West,Female,46
798,15766908,Trevisani,East,Male,32
799,15570134,Padovano,West,Female,35
800,15567367,Tao,East,Female,42
801,15747542,Perez,West,Male,52
802,15762238,Fraser,East,Female,44
803,15681554,Alley,East,Female,31
804,15712825,Howells,Central,Female,29
805,15640280,Cameron,West,Male,39
806,15756026,Hooper,Central,Female,46
807,15613319,Rice,West,Female,33
808,15798906,Cox,West,Male,69
809,15708917,Martin,East,Male,53
810,15778463,Ikenna,West,Female,37
811,15699430,Davide,West,Female,35
812,15649992,Alexander,Central,Male,65
813,15578980,Piazza,Central,Female,33
814,15775306,Ni,East,Male,28
815,15641655,Black,West,Female,26
816,15619708,Harker,West,Male,25
817,15734565,Hughes,West,Male,29
818,15806438,Chiabuotu,East,Female,42
819,15591969,Kuo,Central,Male,27
820,15747807,Gallagher,West,Female,43
821,15596939,Calabresi,East,Male,36
822,15716155,Shaw,West,Female,36
823,15765311,Zhirov,Central,Male,34
824,15757811,Lloyd,Central,Female,69
825,15603830,Palmer,Central,Male,36
826,15660602,Ch'eng,East,Male,33
827,15660535,Avent,West,Female,47
828,15666633,Huang,Central,Male,56
829,15596914,Shaw,East,Female,31
830,15639788,Yuan,West,Female,39
831,15695846,Hawkins,West,Female,34
832,15726234,Trentini,Central,Female,41
833,15797964,Cameron,East,Female,29
834,15625881,Koehler,East,Male,37
835,15780628,Wu,West,Female,30
836,15575883,Manna,West,Male,34
837,15585036,Okoli,Central,Female,37
838,15589488,Ch'eng,East,Female,56
839,15585888,Nwokezuike,Central,Female,48
840,15727915,Artemiev,West,Male,36
841,15707567,Esposito,East,Male,50
842,15737792,Abbie,West,Female,31
843,15599433,Fanucci,East,Male,35
844,15672012,Jen,Central,Female,41
845,15806983,Moss,West,Male,44
846,15592222,Lo,West,Male,49
847,15608968,Averyanov,East,Male,21
848,15586959,Unaipon,West,Female,42
849,15646558,Clamp,Central,Male,51
850,15725811,Lim,West,Male,25
851,15572265,Wu,East,Male,46
852,15794048,Wan,East,Female,48
853,15677610,Chambers,East,Female,41
854,15745012,Pettit,West,Female,43
855,15601589,Baresi,West,Female,57
856,15686436,Newbery,Central,Male,32
857,15693864,Iheanacho,East,Female,49
858,15760550,Duncan,Central,Male,39
859,15686137,Barry,Central,Male,32
860,15809087,Landry,West,Male,64
861,15807663,McGregor,West,Male,43
862,15809100,Nucci,West,Female,32
863,15794916,Pirogov,West,Male,41
864,15614215,Oguejiofor,West,Male,53
865,15805449,Ugochukwu,West,Male,38
866,15686983,Rohu,East,Female,25
867,15808017,Cary,West,Male,38
868,15756804,O'Loghlen,West,Female,48
869,15646810,Quinn,East,Male,44
870,15710424,Page,West,Male,36
871,15799422,Evans,West,Female,40
872,15692750,McGregor,East,Female,45
873,15794549,Andrews,West,Female,35
874,15803764,Stanley,West,Male,28
875,15674840,Chiazagomekpere,West,Female,38
876,15653762,Chidiebele,West,Female,39
877,15581229,Gregory,East,Female,32
878,15800228,Bednall,Central,Female,42
879,15656333,Jen,West,Female,33
880,15697497,She,West,Female,45
881,15585362,Simmons,West,Female,60
882,15571928,Fraser,West,Female,43
883,15785519,May,West,Male,36
884,15743007,Seabrook,West,Female,45
885,15777211,Herrera,West,Male,65
886,15721935,Kincaid,West,Male,25
887,15591711,Sleeman,Central,Male,38
888,15625021,Hung,West,Male,42
889,15702968,Artemieva,East,Male,74
890,15600462,Barwell,West,Female,43
891,15768104,Wright,Central,Male,37
892,15780140,Bellucci,East,Male,32
893,15585255,Moore,West,Male,42
894,15772781,Ball,West,Female,51
895,15669987,Sung,East,Female,35
896,15697000,Mello,East,Male,32
897,15733119,Mistry,West,Male,35
898,15782390,T'ien,West,Female,40
899,15654700,Fallaci,West,Female,40
900,15632210,Hill,East,Male,25
901,15642041,Burns,East,Male,40
902,15709737,Hunter,West,Male,36
903,15792388,Li,West,Female,48
904,15786014,Ku,West,Male,28
905,15794580,Ch'en,West,Male,58
906,15675964,Chukwukadibia,West,Female,45
907,15814275,Zikoranachidimma,West,Male,33
908,15724848,Oluchukwu,West,Female,46
909,15754713,Rivera,Central,Male,31
910,15693814,Niu,Central,Male,25
911,15599660,Bennett,West,Male,36
912,15746490,Wollstonecraft,Central,Female,53
913,15566091,Thomsen,Central,Female,32
914,15655961,Palermo,East,Male,27
915,15710404,Chinwendu,West,Male,35
916,15775625,McKenzie,West,Male,47
917,15792328,James,West,Male,39
918,15719856,Lamb,West,Female,45
919,15593773,Olejuru,Central,Male,35
920,15733114,Hay,Central,Male,45
921,15797748,Lu,West,Male,44
922,15743411,Chiawuotu,Central,Male,61
923,15753337,Yeates,West,Male,51
924,15601026,Gallagher,East,Female,19
925,15658485,Heath,West,Female,34
926,15636731,Ts'ai,East,Female,36
927,15628303,Thurgood,Central,Male,35
928,15633461,Pai,East,Male,38
929,15677135,Lorenzo,East,Male,61
930,15590876,Knupp,West,Female,24
931,15790782,Baryshnikov,Central,Male,39
932,15700476,Azubuike,East,Male,41
933,15634141,Shephard,East,Female,42
934,15737795,Scott,Central,Male,36
935,15790299,Williamson,Central,Male,37
936,15675316,Avdeeva,West,Female,38
937,15613630,Tang,West,Male,52
938,15662100,Hsu,East,Female,44
939,15668032,Buchanan,West,Female,37
940,15599289,Yeh,West,Female,37
941,15754084,Palazzi,Central,Male,35
942,15676521,Y?an,West,Female,31
943,15804586,Lin,West,Female,46
944,15781465,Schofield,East,Female,29
945,15729362,Lombardi,West,Male,36
946,15709295,Wall,Central,Female,25
947,15745324,Milani,Central,Female,39
948,15741336,Ejimofor,West,Female,38
949,15783659,Blackburn,West,Male,67
950,15620981,Wickham,West,Female,48
951,15630328,Bird,West,Female,48
952,15785899,Ch'en,East,Male,33
953,15606149,Wood,East,Female,66
954,15671139,Brizendine,Central,Male,39
955,15660429,Ch'in,Central,Female,42
956,15571002,Yusupov,West,Female,44
957,15631681,Jibunoh,Central,Female,43
958,15731522,Ts'ui,Central,Female,67
959,15619529,Ndukaku,Central,Male,27
960,15628034,Wilder,West,Female,37
961,15686164,Maclean,East,Female,31
962,15582797,Ch'iu,Central,Male,35
963,15753831,Cox,Central,Male,32
964,15731815,Nepean,Central,Male,63
965,15580956,McNess,East,Female,43
966,15602084,Coles,West,Female,42
967,15589805,Benson,West,Female,34
968,15720893,Gilbert,Central,Female,34
969,15641009,Wilhelm,West,Male,37
970,15605926,Sinclair,East,Male,70
971,15805955,L?,West,Female,48
972,15801488,Buckner,West,Male,25
973,15605918,Padovesi,East,Male,43
974,15779711,Gray,Central,Female,38
975,15705620,Lu,West,Male,34
976,15685357,Wright,Central,Female,36
977,15570060,Palerma,West,Female,43
978,15582616,Y?an,West,Female,38
979,15799515,Wei,West,Female,48
980,15642937,Padovesi,West,Female,46
981,15624729,Tsao,West,Male,27
982,15566156,Franklin,East,Female,44
983,15792360,Clark,West,Male,32
984,15807008,McGregor,East,Female,35
985,15704770,Pan,West,Male,25
986,15756475,Kenniff,East,Male,31
987,15655339,Spencer,West,Male,36
988,15613749,Lees,Central,Male,34
989,15664521,David,Central,Male,31
990,15681206,Hsing,West,Female,49
991,15745527,Burke,West,Male,37
992,15806926,Watson,West,Female,35
993,15724563,Hawkins,East,Female,42
994,15782899,Ginn,Central,Female,28
995,15623521,Sozonov,Central,Male,43
996,15810218,Sun,Central,Male,29
997,15645621,Hunter,Central,Male,44
998,15608114,Manfrin,Central,Male,62
999,15659557,Artamonova,East,Female,28
1000,15787772,Hansen,West,Female,38
1001,15691111,Pai,East,Female,42
1002,15592089,Larsen,West,Female,43
1003,15633897,Owen,East,Male,39
1004,15701301,Murphy,West,Female,42
1005,15723685,Ekechukwu,East,Female,26
1006,15701602,Ayers,East,Male,52
1007,15739189,Johnson,Central,Female,33
1008,15573086,Millar,West,Male,42
1009,15569050,Farrell,West,Male,45
1010,15750765,Sanders,Central,Male,71
1011,15799811,Herrera,West,Male,40
1012,15698442,Eberechukwu,Central,Male,35
1013,15655274,Bardin,West,Female,29
1014,15603594,Nwankwo,Central,Male,24
1015,15585961,Talbot,Central,Female,43
1016,15686936,McGregor,West,Female,37
1017,15770424,Onyeorulu,East,Male,40
1018,15587451,Goold,East,Male,41
1019,15602010,Zikoranaudodimma,East,Female,45
1020,15600583,Garner,West,Male,31
1021,15654673,Onyinyechukwuka,West,Male,49
1022,15717164,Genovese,Central,Male,32
1023,15765014,Mai,West,Female,48
1024,15682639,Marshall,West,Male,32
1025,15729279,Naylor,West,Female,25
1026,15759805,Pinto,West,Female,32
1027,15767864,Fulton,West,Male,33
1028,15769948,Palerma,East,Male,35
1029,15686345,McCaffrey,Central,Male,34
1030,15688071,Collins,Central,Male,53
1031,15681174,Zuev,West,Male,39
1032,15667521,Crawford,West,Female,22
1033,15750243,Genovese,Central,Male,40
1034,15695475,Maclean,West,Male,29
1035,15689176,Fabro,West,Male,46
1036,15652955,Price,Central,Male,30
1037,15668958,Chatfield,West,Male,30
1038,15631054,Volkova,West,Female,24
1039,15581479,Archer,West,Male,30
1040,15577478,Ch'iu,West,Female,72
1041,15780870,McKay,Central,Male,67
1042,15692317,Craig,West,Male,30
1043,15593969,Abramovich,Central,Female,39
1044,15570417,Chien,West,Male,35
1045,15779059,Timms,West,Female,38
1046,15785980,Williford,Central,Male,34
1047,15644200,Hamilton,Central,Female,42
1048,15793949,Cheng,West,Female,48
1049,15645103,Su,East,Male,25
1050,15705860,McKenzie,East,Male,40
1051,15623828,Akobundu,West,Male,30
1052,15715003,Ko,Central,Female,49
1053,15623471,Marcelo,East,Male,38
1054,15798348,Chukwuebuka,Central,Female,50
1055,15743016,MacDonald,Central,Female,22
1056,15769499,Lampungmeiua,Central,Female,74
1057,15798521,Tai,Central,Male,33
1058,15706534,Enyinnaya,West,Female,47
1059,15706186,McKenzie,East,Male,33
1060,15812197,Kline,West,Male,38
1061,15650933,Ma,Central,Female,48
1062,15692991,Wood,Central,Female,38
1063,15631189,Riggs,East,Male,38
1064,15762198,Capon,West,Male,34
1065,15699598,Smith,West,Female,20
1066,15692744,Davison,West,Male,36
1067,15688963,Ingram,West,Female,52
1068,15599131,Dilke,East,Male,26
1069,15680303,Gibson,West,Male,57
1070,15628674,Iadanza,West,Male,40
1071,15648075,Hebert,East,Female,47
1072,15586970,Pinto,East,Male,52
1073,15625698,Dumetochukwu,Central,Female,23
1074,15790497,Ross,Central,Male,37
1075,15682618,Jamieson,West,Female,31
1076,15762937,Chiganu,East,Female,32
1077,15750929,Burgess,Central,Male,39
1078,15729832,Cheng,West,Male,29
1079,15633650,Woods,East,Female,41
1080,15748856,Liang,West,Male,32
1081,15589195,Bluett,East,Female,38
1082,15699911,Chapman,Central,Female,35
1083,15663438,Andrejew,Central,Male,36
1084,15692583,Udobata,West,Female,32
1085,15591257,Ejimofor,West,Male,24
1086,15646513,Spyer,West,Male,42
1087,15708063,Walker,West,Male,36
1088,15696098,Palermo,West,Female,31
1089,15645517,Philip,Central,Male,22
1090,15649744,Fallaci,West,Female,51
1091,15604304,Perry,East,Female,34
1092,15784092,Henderson,West,Male,36
1093,15585198,Bergamaschi,West,Male,41
1094,15624347,Fokine,West,Male,40
1095,15621687,Mackay,West,Male,34
1096,15689081,Wu,West,Male,29
1097,15813168,Maslova,East,Female,39
1098,15604295,Wei,West,Male,36
1099,15724127,McLean,West,Female,26
1100,15673055,Sung,Central,Male,38
1101,15768201,Paterson,West,Female,39
1102,15782219,Fanucci,Central,Male,29
1103,15746410,Thompson,Central,Male,38
1104,15780144,Tisdall,East,Female,32
1105,15590476,Onochie,West,Male,28
1106,15624293,Mironova,West,Female,46
1107,15618182,Ndubueze,West,Female,38
1108,15660316,Stephenson,East,Female,34
1109,15678886,Golubev,East,Male,38
1110,15616330,Liao,West,Male,31
1111,15592229,Mullan,West,Female,52
1112,15798424,Glover,East,Male,59
1113,15714750,Northey,West,Female,42
1114,15648800,Paterson,East,Female,21
1115,15626147,Maclean,West,Female,62
1116,15626608,Howarde,Central,Male,48
1117,15723250,Teng,West,Male,42
1118,15592583,Colman,West,Female,47
1119,15759381,Johnson,Central,Male,61
1120,15585241,Butcher,Central,Male,29
1121,15589358,Stanley,East,Male,31
1122,15672704,Jackson,West,Female,24
1123,15789955,Hu,East,Male,56
1124,15596800,Hill,East,Male,33
1125,15627305,Pan,Central,Male,35
1126,15645316,Han,East,Female,58
1127,15593973,Wilkie,Central,Female,33
1128,15647301,Bray,East,Female,45
1129,15750258,Ann,West,Female,32
1130,15685309,Souter,West,Female,35
1131,15628205,Greco,East,Female,34
1132,15733974,Mao,Central,Male,37
1133,15762110,Anderson,West,Male,37
1134,15706899,Ma,West,Male,34
1135,15732660,Black,West,Female,27
1136,15656121,Medvedeva,East,Male,31
1137,15614220,Benson,West,Male,22
1138,15645269,Duncan,West,Female,42
1139,15698510,Onwudiwe,East,Male,42
1140,15569247,Mitchell,Central,Female,57
1141,15566251,Ferrari,West,Female,37
1142,15716134,Russo,West,Male,40
1143,15763625,Hazon,Central,Male,41
1144,15605965,Henderson,West,Male,43
1145,15694821,Hardy,East,Male,43
1146,15601688,Piccio,West,Male,28
1147,15575581,Dickson,East,Female,30
1148,15671209,Holden,East,Female,29
1149,15616529,Hsieh,Central,Male,34
1150,15773906,Doherty,West,Male,38
1151,15722993,Page,West,Female,27
1152,15752463,Samuel,Central,Female,29
1153,15589754,Malloy,East,Male,45
1154,15669899,Fitts,East,Female,45
1155,15766887,Iadanza,Central,Male,39
1156,15768006,Wu,West,Male,34
1157,15741295,Yefimova,West,Male,49
1158,15811327,Pan,Central,Male,54
1159,15690007,Ts'ui,East,Female,58
1160,15690664,Liang,Central,Male,37
1161,15719348,Tsao,West,Male,35
1162,15781802,Abramov,West,Male,41
1163,15752731,Millar,West,Female,30
1164,15600997,Demuth,East,Female,32
1165,15750776,Genovese,West,Female,36
1166,15723907,Lawless,East,Female,49
1167,15633419,Brooks,East,Female,28
1168,15702430,Ignatyeva,West,Female,35
1169,15710456,Balmain,West,Female,27
1170,15650351,Millar,West,Female,38
1171,15590820,Ecuyer,Central,Male,26
1172,15640454,Parkhill,East,Male,40
1173,15697789,Li Fonti,East,Female,43
1174,15808182,Beneventi,Central,Female,36
1175,15588670,Despeissis,Central,Female,40
1176,15721292,Atkins,Central,Male,39
1177,15604217,Williams,West,Male,34
1178,15651369,Wright,West,Male,21
1179,15782454,Hancock,West,Male,49
1180,15814032,Hsieh,East,Female,31
1181,15570326,Wilkins,West,Male,34
1182,15624428,Longo,East,Female,24
1183,15755638,Mancini,West,Female,43
1184,15600992,Madukaego,West,Male,36
1185,15755649,Winter-Irving,East,Male,47
1186,15795228,Stewart,West,Male,37
1187,15589257,Grant,West,Female,35
1188,15719302,Brennan,West,Female,50
1189,15639882,She,West,Male,30
1190,15791279,Murray,West,Male,40
1191,15636935,Rischbieth,West,Female,29
1192,15686909,Lung,East,Male,27
1193,15589572,Otutodilichukwu,Central,Female,61
1194,15779947,Thomas,Central,Female,28
1195,15573769,Fiorentini,West,Female,24
1196,15578866,Hughes,West,Female,43
1197,15739131,Whitworth,East,Male,28
1198,15813444,McIntosh,Central,Female,34
1199,15678058,Ayers,West,Male,38
1200,15769169,Trentino,West,Male,41
1201,15804602,Boyd,East,Male,30
1202,15651052,McMasters,East,Male,46
1203,15724334,Alekseyeva,West,Male,22
1204,15569451,Miller,West,Male,35
1205,15650098,Baranova,West,Female,40
1206,15724307,Mitchell,West,Male,76
1207,15599268,Yobachi,Central,Male,32
1208,15594864,Huang,East,Male,30
1209,15616451,Genovese,West,Female,47
1210,15715667,Sorokina,West,Female,32
1211,15658969,Gray,West,Male,51
1212,15738174,Ervin,West,Female,32
1213,15813590,Vance,Central,Male,42
1214,15624229,Noble,West,Female,22
1215,15674148,Milanesi,Central,Male,33
1216,15625080,Parkin,Central,Female,54
1217,15682528,Cremonesi,West,Male,33
1218,15696900,Burns,East,Male,29
1219,15730038,Docherty,West,Female,23
1220,15812272,Ugonna,East,Male,44
1221,15654654,L?,East,Female,33
1222,15697625,Bevan,West,Male,37
1223,15616280,Hsia,West,Male,46
1224,15654229,O'Neill,Central,Male,47
1225,15628298,Johnstone,Central,Female,47
1226,15733387,Pham,Central,Female,53
1227,15775572,Bergamaschi,East,Female,42
1228,15613844,Murphy,West,Female,28
1229,15578515,Osinachi,West,Female,38
1230,15607598,Muravyov,Central,Female,31
1231,15742480,Igwebuike,East,Male,36
1232,15749482,Zack,Central,Male,30
1233,15607537,Crawford,East,Male,46
1234,15575410,Chidiegwu,East,Female,39
1235,15684865,Lucchesi,West,Female,66
1236,15600700,Pan,East,Male,63
1237,15774155,Trevisani,East,Male,33
1238,15634267,Yudin,West,Male,42
1239,15619626,Wade,West,Male,24
1240,15660422,Chung,West,Male,28
1241,15617934,Septimus,West,Male,36
1242,15760774,Hargraves,West,Female,21
1243,15813132,Chukwukadibia,East,Male,30
1244,15593331,Sidorov,East,Male,25
1245,15616709,Bunton,East,Female,38
1246,15658052,Cameron,West,Female,44
1247,15721189,Kung,West,Female,66
1248,15711288,Hay,West,Male,24
1249,15770030,Conti,Central,Female,28
1250,15803681,Sims,West,Female,26
1251,15702789,Carter,East,Male,32
1252,15814930,McGregor,East,Female,40
1253,15658306,Lo,West,Male,68
1254,15699523,Chu,East,Female,55
1255,15610383,Dumetolisa,West,Female,46
1256,15615032,Peng,Central,Male,46
1257,15781989,Drake-Brockman,West,Male,42
1258,15647402,Wan,West,Female,38
1259,15740494,Cameron,West,Female,33
1260,15701265,Tretiakov,East,Female,36
1261,15743532,Ball,East,Male,27
1262,15794870,Sal,East,Male,38
1263,15747591,Chung,Central,Female,40
1264,15726557,Lai,West,Female,42
1265,15732199,Gether,Central,Male,31
1266,15662291,Davidson,West,Female,55
1267,15749050,Justice,West,Female,36
1268,15781586,Osonduagwuike,East,Male,38
1269,15617078,Ewing,West,Female,44
1270,15723339,Chin,West,Female,38
1271,15671322,Chiang,East,Male,30
1272,15793854,Ahmed,West,Male,42
1273,15756539,Marshall,East,Female,39
1274,15612064,Tsou,West,Male,33
1275,15625916,Chien,Central,Male,32
1276,15683195,Ubanwa,West,Male,32
1277,15690182,Kapustin,East,Male,37
1278,15721719,Calabresi,West,Male,42
1279,15641690,Hsiao,Central,Male,67
1280,15634896,Grant,West,Female,39
1281,15671590,H?,Central,Male,25
1282,15779182,Chia,Central,Male,46
1283,15778287,Ugoji,West,Male,35
1284,15609510,Gregory,West,Male,45
1285,15742229,Mackay,West,Male,59
1286,15658532,Nnamutaezinwa,Central,Female,63
1287,15590993,Findlay,Central,Male,37
1288,15565701,Ferri,Central,Female,39
1289,15597239,Ku,Central,Male,39
1290,15688880,Amechi,East,Male,40
1291,15813917,Kirk,East,Male,31
1292,15679611,Andrews,Central,Female,37
1293,15636589,Murray,West,Female,41
1294,15687752,Griffin,West,Male,30
1295,15584363,Longstaff,West,Male,30
1296,15737748,McWilliam,Central,Female,33
1297,15803365,Coffee,Central,Male,55
1298,15793247,Hancock,West,Male,34
1299,15572360,Clark,West,Male,30
1300,15795166,Creswell,East,Male,42
1301,15724620,Dodds,West,Male,37
1302,15800856,Ewen,Central,Male,34
1303,15671097,Carter,West,Female,31
1304,15683930,Ch'iu,East,Female,32
1305,15749004,Tsao,West,Female,31
1306,15800434,Burgess,East,Male,52
1307,15709117,Fanucci,Central,Female,46
1308,15638806,Blackburn,Central,Male,49
1309,15662294,Bennett,West,Male,33
1310,15690079,Boniwell,Central,Male,30
1311,15759317,Vasilieva,East,Female,27
1312,15750497,Longo,West,Female,37
1313,15596181,Kwemto,West,Male,38
1314,15576602,Lawrence,West,Male,38
1315,15644833,Duncan,West,Male,54
1316,15734634,Bocharova,Central,Female,27
1317,15808689,Morres,West,Female,31
1318,15720702,Shih,West,Male,37
1319,15665077,Vogel,West,Female,43
1320,15763612,T'an,East,Male,41
1321,15596493,Wisdom,West,Female,47
1322,15704483,Lorenzo,West,Male,40
1323,15598846,Shahan,West,Female,44
1324,15629244,Bryant,Central,Male,50
1325,15765537,Liang,East,Male,26
1326,15729975,Chidozie,West,Female,46
1327,15682773,Hayward,West,Female,38
1328,15688007,Liu,Central,Male,20
1329,15574331,Alexeeva,East,Female,62
1330,15645572,Calabresi,West,Female,40
1331,15742854,Lettiere,Central,Female,46
1332,15575417,Chou,East,Male,37
1333,15796721,Nnamutaezinwa,West,Male,38
1334,15734942,Nnamutaezinwa,East,Female,38
1335,15664772,Greece,East,Male,28
1336,15576683,Yin,Central,Female,43
1337,15682563,Larionova,Central,Male,38
1338,15650889,Golubev,East,Female,30
1339,15612108,Norman,West,Male,52
1340,15761132,Capon,Central,Male,46
1341,15645511,Chukwudi,Central,Male,43
1342,15609824,Fedorov,West,Female,41
1343,15640268,Avdeeva,Central,Male,71
1344,15645778,Reid,Central,Male,42
1345,15691104,Kennedy,East,Female,40
1346,15714567,Chan,Central,Female,26
1347,15777826,Wofford,West,Male,30
1348,15668445,Mai,West,Male,37
1349,15576162,King,West,Male,32
1350,15778135,T'ao,Central,Male,43
1351,15613141,Hsu,West,Female,41
1352,15635435,White,West,Female,54
1353,15596552,Stephens,East,Male,48
1354,15623644,Frolov,Central,Male,29
1355,15683403,Lombardi,Central,Male,52
1356,15615029,Munro,Central,Male,39
1357,15769005,Hayward,West,Male,49
1358,15746326,Fields,West,Male,43
