RowNumber,CustomerId,Surname,Geography,Gender,Age
1359,15722364,Onwumelu,West,Male,43
1360,15704954,Suffolk,West,Male,37
1361,15694409,Tsao,East,Female,22
1362,15754068,Judd,West,Male,32
1363,15683841,Hamilton,East,Male,41
1364,15789095,T'ang,Central,Male,30
1365,15719958,Degtyarev,East,Male,39
1366,15689514,Kang,West,Male,43
1367,15621353,Hudson,Central,Female,37
1368,15627232,Jibunoh,East,Male,44
1369,15745843,Kinlaw,Central,Female,31
1370,15722902,Chizuoke,East,Male,50
1371,15791767,Lucciano,West,Female,26
1372,15792722,Omeokachie,West,Female,43
1373,15723006,Gorbunova,West,Male,38
1374,15771942,Tikhonov,East,Female,46
1375,15774738,Campa,West,Male,44
1376,15574004,Mancini,West,Female,27
1377,15587233,Donoghue,West,Male,41
1378,15808228,Tuan,Central,Female,44
1379,15682834,Johnstone,Central,Female,35
1380,15571752,Romani,East,Female,32
1381,15743067,Fuller,East,Male,26
1382,15714466,Baxter,West,Female,41
1383,15617982,Pirozzi,Central,Female,42
1384,15696637,Sung,West,Female,23
1385,15690647,Rogers,Central,Female,46
1386,15672756,Mills,West,Female,35
1387,15704586,Osonduagwuike,West,Female,42
1388,15674526,Byrne,West,Male,66
1389,15775295,McIntyre,West,Female,40
1390,15684196,Aitken,West,Female,55
1391,15727281,Macintyre,West,Female,27
1392,15787835,Simpson,East,Female,38
1393,15730540,Simpson,Central,Male,45
1394,15646276,Metcalfe,West,Female,32
1395,15582180,Lees,West,Male,29
1396,15697095,Zetticci,Central,Male,46
1397,15748797,Dale,Central,Female,33
1398,15754796,Byrne,East,Female,46
1399,15628947,Praed,West,Female,38
1400,15775546,Laurens,Central,Female,29
1401,15670481,Woods,West,Female,27
1402,15619029,Bykov,Central,Female,43
1403,15613282,Vorobyova,West,Male,29
1404,15721487,Pirogova,West,Female,27
1405,15797276,Sturt,Central,Female,41
1406,15612494,Panicucci,West,Female,44
1407,15629617,Cook,Central,Male,23
1408,15600821,Hardy,West,Male,69
1409,15579062,Chu,West,Male,32
1410,15814268,Franklin,West,Female,40
1411,15710164,P'eng,West,Female,73
1412,15693904,Chiang,East,Female,30
1413,15588986,Grant,East,Female,29
1414,15797733,Udobata,East,Male,30
1415,15620507,Siciliani,East,Female,30
1416,15685150,Evans,East,Male,28
1417,15667651,Young,Central,Female,33
1418,15774166,Mitchell,East,Female,24
1419,15649280,Lucchese,East,Female,40
1420,15705657,Hewitt,West,Female,44
1421,15753969,K'ung,Central,Male,45
1422,15742378,Swaim,East,Male,32
1423,15794874,Quinones,Central,Male,41
1424,15589221,Kennedy,East,Male,30
1425,15596671,Endrizzi,Central,Female,42
1426,15583668,Ludowici,West,Female,42
1427,15710206,Larson,West,Female,39
1428,15799966,Chigolum,East,Female,59
1429,15794560,Maclean,West,Male,57
1430,15626485,Lu,West,Female,26
1431,15703143,Tuan,West,Female,29
1432,15809772,Glover,West,Male,48
1433,15687959,Landman,Central,Female,44
1434,15585282,Trevisano,West,Male,62
1435,15714993,Longo,West,Female,41
1436,15596021,K?,Central,Male,44
1437,15646615,Muir,East,Male,28
1438,15742632,Alexeyeva,West,Female,31
1439,15574068,Norman,East,Male,56
1440,15806967,Simmons,West,Female,65
1441,15796334,Chukwualuka,East,Male,39
1442,15688713,McCall,Central,Male,44
1443,15796179,Moore,West,Male,43
1444,15598751,Ingram,West,Female,43
1445,15703019,Okeke,West,Female,38
1446,15646302,Shao,West,Female,24
1447,15680855,Iloabuchi,West,Male,33
1448,15697311,Nebechukwu,Central,Male,56
1449,15585367,Diribe,East,Female,46
1450,15726556,Macgroarty,East,Female,26
1451,15676242,Artemova,Central,Male,31
1452,15684198,McDonald,West,Female,38
1453,15774882,Mazzanti,West,Female,35
1454,15714227,Kelly,West,Female,53
1455,15608653,Davison,Central,Female,34
1456,15784280,Reilly,East,Male,35
1457,15789546,Ojiofor,Central,Male,28
1458,15590320,Shelton,West,Male,66
1459,15678385,Lange,West,Male,25
1460,15571778,Trentini,West,Female,55
1461,15657085,Gardiner,West,Male,23
1462,15640627,Wan,Central,Male,34
1463,15566211,Hsu,East,Female,41
1464,15669293,Hovell,West,Male,37
1465,15595067,Zhirov,Central,Female,40
1466,15753566,Espinosa,West,Female,32
1467,15650391,Wallace,West,Female,29
1468,15681843,Barbour,East,Female,35
1469,15814846,Ozerova,West,Male,52
1470,15670374,Wright,East,Female,49
1471,15762332,Ulyanova,East,Female,31
1472,15700223,Steiner,West,Male,48
1473,15729956,Akabueze,Central,Female,26
1474,15594862,Aleksandrova,West,Male,36
1475,15598782,Pinto,East,Female,30
1476,15745080,Griffiths,West,Male,26
1477,15703399,McNeil,West,Female,26
1478,15732175,Bruno,West,Male,37
1479,15630725,Johnson,West,Female,45
1480,15640260,Okorie,East,Male,32
1481,15716822,Moen,West,Male,30
1482,15583748,McGuigan,Central,Male,38
1483,15605968,Fancher,West,Male,26
1484,15790683,Matthews,West,Male,36
1485,15607713,Kaeppel,Central,Female,29
1486,15700212,Shih,West,Female,46
1487,15626710,Yudina,West,Female,39
1488,15716491,Akabueze,Central,Female,51
1489,15625824,Kornilova,Central,Male,30
1490,15617705,Ozioma,West,Female,39
1491,15761976,Su,Central,Female,31
1492,15634891,Jamison,East,Female,43
1493,15744517,Esposito,Central,Male,50
1494,15686963,Hardiman,Central,Female,30
1495,15808189,Woodard,West,Male,52
1496,15580845,Chienezie,East,Male,57
1497,15799156,Okwuadigbo,Central,Male,38
1498,15694296,Chineze,West,Male,35
1499,15677049,O'Brien,East,Female,25
1500,15583595,Tao,West,Female,28
1501,15590146,Mao,West,Male,50
1502,15801548,Buckland,West,Female,31
1503,15660833,Flannery,East,Male,39
1504,15762277,Jamieson,West,Male,47
1505,15791302,Swift,West,Male,32
1506,15798975,Doherty,East,Male,48
1507,15599956,Payne,West,Male,27
1508,15577274,Genovese,East,Female,43
1509,15701200,Lucciano,West,Male,36
1510,15638149,Rowley,West,Male,37
1511,15786199,Hsing,West,Male,33
1512,15701765,Vincent,Central,Female,37
1513,15586974,Pearce,West,Male,39
1514,15729040,Lamb,West,Male,42
1515,15788676,Riley,Central,Male,38
1516,15602497,Honore,Central,Male,39
1517,15701333,Blackburn,West,Female,37
1518,15812071,Endrizzi,West,Male,54
1519,15634375,Duncan,Central,Female,36
1520,15738267,Macarthur,West,Female,64
1521,15786800,Gould,East,Male,52
1522,15591130,Medvedev,Central,Female,29
1523,15720662,Sholes,West,Female,35
1524,15751531,Shaw,Central,Male,41
1525,15653595,Ts'ai,West,Male,51
1526,15568360,Rolon,Central,Female,41
1527,15781210,Reid,West,Male,34
1528,15668058,Chinwendu,East,Male,35
1529,15597131,Fu,West,Male,32
1530,15697283,Mackenzie,Central,Male,23
1531,15640953,Bligh,West,Female,26
1532,15715031,Davidson,West,Female,28
1533,15589660,Lamble,East,Female,32
1534,15769818,Moore,West,Female,37
1535,15782736,Jose,East,Female,47
1536,15614818,Trevisani,Central,Female,33
1537,15794014,Schofield,West,Female,34
1538,15732448,Stewart,West,Female,28
1539,15723411,Jamieson,Central,Female,36
1540,15797686,Howard,West,Male,38
1541,15605950,Onwuamaeze,East,Male,23
1542,15812497,D'Albertis,East,Male,37
1543,15690678,Brooks,West,Female,33
1544,15747677,Gordon,Central,Male,69
1545,15618926,Nwachukwu,Central,Male,43
1546,15673908,Chinweike,East,Female,42
1547,15727944,Simpkinson,East,Female,48
1548,15807294,Walker,Central,Female,30
1549,15618581,Diribe,Central,Male,25
1550,15584364,Trentini,West,Male,48
1551,15599552,Conway,Central,Female,54
1552,15749177,Maslow,Central,Female,52
1553,15718779,Clark,West,Male,34
1554,15568106,L?,West,Female,38
1555,15779481,Swadling,West,Male,34
1556,15709994,Gallo,West,Female,40
1557,15772777,Onyemachukwu,Central,Female,29
1558,15706815,Samoylova,East,Male,37
1559,15618018,Dickson,West,Female,35
1560,15671032,He,East,Male,42
1561,15634281,P'an,East,Female,43
1562,15766374,Leak,East,Male,42
1563,15600991,Artemieva,East,Male,31
1564,15777576,Frost,Central,Female,40
1565,15742613,Warner,East,Female,42
1566,15649523,Kennedy,West,Male,38
1567,15651063,Ifeatu,East,Female,37
1568,15683124,Evans,West,Male,53
1569,15618314,Chu,West,Male,40
1570,15670823,Hsueh,East,Female,42
1571,15607133,Shih,Central,Female,49
1572,15615012,Fan,West,Male,23
1573,15725141,Whiddon,West,Female,44
1574,15623560,Onyekachukwu,West,Female,35
1575,15693018,Ermakova,East,Male,23
1576,15636756,Marino,West,Male,23
1577,15647474,Niu,West,Female,40
1578,15576714,Manna,Central,Female,21
1579,15585047,Onyemere,West,Male,28
1580,15743976,Archer,East,Male,41
1581,15793881,Mitchell,West,Female,35
1582,15576517,Everingham,East,Female,34
1583,15631072,Huie,West,Male,38
1584,15730394,Crowther,West,Female,43
1585,15631460,Swift,Central,Female,42
1586,15692002,Skelton,West,Male,33
1587,15595282,White,West,Female,33
1588,15789548,Giordano,West,Female,37
1589,15758035,Bateson,West,Male,61
1590,15617518,Hu,East,Male,36
1591,15651802,Day,Central,Female,39
1592,15631813,Beneventi,West,Male,39
1593,15729668,Elizabeth,Central,Male,29
1594,15741728,Atkins,Central,Male,36
1595,15576676,Serrano,East,Female,28
1596,15711378,Willis,West,Male,38
1597,15765520,Stevenson,East,Male,27
1598,15656726,Ch'ien,West,Male,32
1599,15647842,Cunningham,East,Female,48
1600,15719309,Stephens,West,Female,42
1601,15748718,Gordon,West,Male,28
1602,15594404,Bevan,West,Female,49
1603,15751158,Mashman,West,Female,42
1604,15593470,Tu,East,Female,36
1605,15695129,Milanesi,West,Female,31
1606,15640865,Romano,East,Female,31
1607,15714080,Goliwe,East,Female,40
1608,15648721,Hsueh,West,Male,64
1609,15801466,Gray,West,Female,39
1610,15750248,Wright,West,Female,35
1611,15758726,Chiemeka,West,Female,24
1612,15781553,Chung,East,Female,49
1613,15649121,Pinto,West,Male,52
1614,15674811,Kellway,East,Male,29
1615,15646037,Sopuluchi,West,Male,77
1616,15722578,Spitzer,East,Female,21
1617,15665695,Potter,West,Female,49
1618,15801062,Matthews,Central,Female,40
1619,15662955,Nicholls,West,Male,27
1620,15770309,McDonald,West,Male,18
1621,15657386,Fiorentini,East,Male,43
1622,15777797,Kovalyova,Central,Male,38
1623,15783955,Miah,West,Female,25
1624,15804516,Builder,West,Male,38
1625,15681758,Baddeley,Central,Female,25
1626,15630321,Hu,West,Male,44
1627,15588248,Hs?,West,Female,28
1628,15591932,Ford,West,Male,32
1629,15810347,Todd,Central,Female,30
1630,15595303,Johnston,East,Male,46
1631,15634950,Obiajulu,East,Male,57
1632,15685372,Azubuike,Central,Male,54
1633,15745827,Padovesi,West,Male,30
1634,15755868,Farmer,West,Male,35
1635,15735222,Ignatieff,Central,Female,23
1636,15604804,Lu,West,Female,33
1637,15718944,Artemiev,West,Female,37
1638,15678626,Okonkwo,Central,Female,31
1639,15571550,Dore,West,Male,39
1640,15723053,T'ang,East,Male,32
1641,15661528,Ashbolt,Central,Male,47
1642,15754177,Bazarova,Central,Male,53
1643,15683544,Buccho,Central,Male,62
1644,15708048,Burn,West,Female,34
1645,15701109,Andreyev,West,Female,37
1646,15600110,Endrizzi,East,Female,41
1647,15651533,Brown,East,Female,50
1648,15777904,Nock,West,Female,45
1649,15655574,Okeke,East,Female,40
1650,15569423,Cunningham,Central,Male,41
1651,15718106,Kelley,West,Male,34
1652,15585067,Wilson,Central,Male,31
1653,15675501,Woods,West,Male,59
1654,15633233,McFarland,West,Male,56
1655,15667134,Cisneros,West,Male,32
1656,15659105,Borchgrevink,West,Female,47
1657,15575409,Rozhkova,East,Male,31
1658,15752342,Bradley,East,Female,54
1659,15654851,Obialo,West,Male,44
1660,15741429,Hudson,Central,Female,31
1661,15682356,Veltri,West,Female,37
1662,15806447,Mazzanti,East,Male,32
1663,15800229,Thorpe,East,Male,40
1664,15663441,Golibe,East,Female,40
1665,15791991,Udinesi,West,Male,52
1666,15775082,Stewart,West,Male,42
1667,15579706,Curtis,West,Female,46
1668,15718247,Hayden,Central,Female,46
1669,15755722,H?,West,Male,24
1670,15582259,Campbell,West,Female,37
1671,15716994,Green,Central,Male,24
1672,15586880,P'eng,East,Male,41
1673,15713854,Cremonesi,West,Female,37
1674,15780835,Liang,East,Female,26
1675,15675896,Gough,East,Female,42
1676,15658459,Bates,Central,Male,33
1677,15658057,Padovesi,Central,Female,44
1678,15801767,Yin,Central,Female,40
1679,15569178,Kharlamov,West,Female,18
1680,15731478,Nicholls,West,Female,42
1681,15811236,Burns,Central,Male,39
1682,15746749,Fleming,Central,Female,32
1683,15662758,Watson,West,Male,41
1684,15709387,Obiajulu,West,Male,52
1685,15572093,Han,West,Female,24
1686,15713826,Ferguson,East,Female,20
1687,15570205,Tao,Central,Male,36
1688,15589348,Le Grand,Central,Male,37
1689,15804610,Valdez,West,Female,41
1690,15700854,Cunningham,Central,Male,35
1691,15758836,Godfrey,Central,Male,36
1692,15772933,Mai,Central,Male,31
1693,15809006,Walker,West,Male,23
1694,15689612,Pirozzi,Central,Female,34
1695,15744614,Feng,West,Male,37
1696,15704250,Akabueze,West,Male,34
1697,15700255,Robson,East,Male,44
1698,15669410,Yevdokimova,West,Male,30
1699,15807595,Ijendu,East,Male,51
1700,15664523,Colombo,East,Female,31
1701,15642833,Akubundu,West,Female,30
1702,15605279,Francis,West,Male,50
1703,15713644,Marshall,Central,Male,22
1704,15750466,Rhodes,East,Male,42
1705,15739054,Y?,West,Female,29
1706,15612771,Bell,West,Male,35
1707,15788483,Kerr,Central,Male,38
1708,15732832,Jideofor,West,Female,40
1709,15772892,Robertson,West,Female,49
1710,15713843,Kao,Central,Male,30
1711,15567993,Palmer,Central,Male,28
1712,15617603,Mackay,East,Male,30
1713,15744983,Burgmann,Central,Male,47
1714,15630419,Davis,West,Male,44
1715,15738828,Milano,East,Male,45
1716,15778025,Dellucci,East,Male,43
1717,15799479,Coles,Central,Male,33
1718,15684269,Gray,Central,Female,35
1719,15762745,Macvitie,Central,Male,32
1720,15746970,Townsend,Central,Female,57
1721,15725024,Pope,East,Female,33
1722,15592116,Jensen,West,Female,39
1723,15624391,Thomson,Central,Female,30
1724,15567422,Chiazagomekpele,West,Male,42
1725,15612627,Ozuluonye,East,Male,29
1726,15574879,Wright,East,Female,37
1727,15745107,Lung,East,Male,38
1728,15734491,Lombardo,Central,Female,36
1729,15675320,Leonard,Central,Female,40
1730,15643824,Johnston,West,Male,33
1731,15643438,P'eng,West,Male,20
1732,15721730,Amechi,Central,Female,44
1733,15680727,Fang,West,Male,49
1734,15752508,Docherty,East,Male,32
1735,15808846,Horton,East,Female,21
1736,15727251,Vincent,West,Male,30
1737,15663489,Onio,East,Female,29
1738,15683677,Schiavone,Central,Male,39
1739,15596414,Chandler,Central,Male,41
1740,15730639,Fiorentino,West,Male,23
1741,15672132,Butusov,West,Female,42
1742,15742638,Wang,West,Female,25
1743,15578603,Alexeieva,East,Female,54
1744,15726088,Vinogradova,West,Male,40
1745,15682533,Hughes,West,Female,39
1746,15772995,Ts'ao,West,Male,30
1747,15765694,Bage,Central,Female,59
1748,15659486,Yudina,East,Male,34
1749,15568963,Naquin,East,Male,34
1750,15703820,Endrizzi,West,Male,42
1751,15569410,Tang,East,Female,33
1752,15632256,Schroeder,West,Male,29
1753,15724466,Swearingen,East,Female,41
1754,15777639,McGregor,Central,Female,23
1755,15802501,Onyeorulu,East,Male,33
1756,15778410,Clarke,Central,Female,52
1757,15670702,Smith,West,Male,37
1758,15704763,Kozlova,East,Female,39
1759,15645544,Nekrasov,East,Female,30
1760,15757646,Olague,West,Male,35
1761,15701121,Holt,West,Male,38
1762,15796313,Olsen,West,Female,36
1763,15815660,Mazzi,West,Female,34
1764,15602844,Niu,West,Male,38
1765,15636238,Graham,West,Male,40
1766,15770101,Millar,East,Male,43
1767,15645543,Bell,West,Female,34
1768,15596397,Kelly,West,Female,48
1769,15770525,T'an,Central,Male,28
1770,15684267,Davila,East,Male,39
1771,15689980,Willis,Central,Female,36
1772,15633260,Dumetochukwu,West,Male,37
1773,15756471,Giles,East,Male,27
1774,15721303,O'Meara,Central,Male,34
1775,15802256,Yao,West,Male,28
1776,15725664,Wallace,West,Female,38
1777,15674851,T'ien,West,Male,38
1778,15701946,Ndubueze,West,Male,34
1779,15748947,Chukwuraenye,West,Female,41
1780,15673342,K'ung,West,Male,36
1781,15601008,Stevenson,West,Male,33
1782,15771636,Marshall,Central,Female,36
1783,15642002,Hayward,West,Female,35
1784,15693381,Tipton,Central,Male,38
1785,15607691,Gibson,West,Male,36
1786,15589380,Fraser,East,Male,40
1787,15603846,Fang,Central,Male,37
1788,15753549,Dubinina,West,Male,25
1789,15725355,Morey,West,Female,43
1790,15773017,Todd,Central,Female,37
1791,15625641,Forbes,East,Female,74
1792,15776467,De Salis,Central,Female,35
1793,15746451,Barry,Central,Male,41
1794,15777922,Afamefuna,Central,Male,36
1795,15606841,Ibbott,West,Male,38
1796,15757648,Marshall,East,Female,35
1797,15677173,Law,West,Male,37
1798,15764170,Pinto,East,Male,44
1799,15610446,Chinedum,West,Female,51
1800,15612776,McKay,Central,Female,39
1801,15794122,Otutodilinna,West,Female,59
1802,15774931,She,West,Male,30
1803,15779247,Pai,Central,Female,24
1804,15707078,Kruglov,West,Female,26
1805,15605263,Chin,West,Male,33
1806,15607381,King,East,Female,31
1807,15683471,Hansen,West,Male,38
1808,15605037,Ting,West,Female,49
1809,15576085,Stone,West,Male,41
1810,15770435,McLean,West,Female,50
1811,15592994,Zikoranachidimma,West,Female,65
1812,15624068,Fu,West,Female,26
1813,15595221,Trevisano,East,Female,33
1814,15637131,Fallaci,West,Male,38
1815,15613471,Wiley,East,Male,31
1816,15583499,Chiagoziem,West,Male,32
1817,15752816,Murray,West,Male,29
1818,15804075,Chuang,East,Female,36
1819,15800517,Huang,Central,Male,32
1820,15712319,Chukwukere,Central,Male,45
1821,15797389,Hsia,Central,Male,23
1822,15621432,Lee,Central,Male,35
1823,15779390,Theus,Central,Female,31
1824,15711219,Jennings,East,Female,57
1825,15770498,Parker,West,Female,37
1826,15678727,Tan,East,Male,45
1827,15573893,Barry,East,Male,25
1828,15740104,Tuan,Central,Female,22
1829,15792649,Patterson,Central,Female,31
1830,15605275,Ofodile,East,Male,45
1831,15572467,Chandler,West,Male,37
1832,15738219,Nash,West,Female,36
1833,15600710,Atkinson,West,Male,22
1834,15804394,Brenan,East,Male,32
1835,15694188,Obidimkpa,Central,Female,46
1836,15583718,Terry,East,Male,38
1837,15802478,Spring,Central,Male,31
1838,15619343,Mahmood,West,Male,56
1839,15758813,Campbell,East,Male,39
1840,15761374,Bellucci,West,Male,54
1841,15569209,Amaechi,Central,Female,34
1842,15788539,Foxall,West,Female,34
1843,15747222,Bentley,Central,Female,35
1844,15769346,Baird,West,Female,36
1845,15699634,Howard,West,Female,48
1846,15589076,Henry,West,Male,36
1847,15812338,Sopuluchukwu,Central,Female,30
1848,15758845,Rocher,Central,Female,37
1849,15685844,White,East,Female,35
1850,15583090,Komar,Central,Female,29
1851,15587581,Russo,East,Female,33
1852,15633640,Loewenthal,West,Female,52
1853,15573741,Aliyeva,Central,Male,38
1854,15633574,Montes,West,Female,41
1855,15711455,Kuo,East,Female,36
1856,15570601,Cheng,West,Female,47
1857,15690925,McIntosh,Central,Female,29
1858,15709338,T'ao,West,Female,29
1859,15780746,Tyndall,West,Male,61
1860,15681956,Bailey,West,Male,34
1861,15778190,Onyekaozulu,Central,Female,28
1862,15786852,Nwachukwu,East,Female,38
1863,15726494,Romani,West,Male,44
1864,15641183,Chin,Central,Male,25
1865,15805312,Bellucci,West,Male,45
1866,15636572,Christmas,West,Female,32
1867,15632575,Moore,West,Female,70
1868,15740164,Genovesi,West,Female,33
1869,15574947,Cartwright,West,Male,36
1870,15597909,Johnstone,East,Male,33
1871,15782574,Warner,Central,Male,33
1872,15734999,Stephenson,Central,Male,36
1873,15706593,Ellis,Central,Female,50
1874,15766686,Nebechi,East,Female,39
1875,15590268,Chu,Central,Male,35
1876,15763055,Onuchukwu,Central,Male,31
1877,15664754,Steele,East,Male,39
1878,15643630,Quaife,Central,Male,55
1879,15641043,Scott,Central,Male,35
1880,15768095,Yeh,West,Male,31
1881,15811314,Y?,East,Female,36
1882,15669922,Conti,Central,Female,36
1883,15707114,Holder,West,Male,30
1884,15670602,Burgess,East,Male,24
1885,15713479,Ozuluonye,West,Male,35
1886,15663830,De Luca,Central,Male,32
1887,15566958,Li Fonti,Central,Male,39
1888,15680918,Freeman,Central,Male,34
1889,15663921,Pisani,West,Male,60
1890,15716324,Ignatieff,West,Female,23
1891,15796969,Lahti,West,Male,33
1892,15574783,Perkins,West,Female,37
1893,15773487,Conway,East,Female,31
1894,15802486,Hayes,West,Male,34
1895,15783398,Rizzo,Central,Female,49
1896,15649418,Krylov,West,Female,29
1897,15604588,Li Fonti,Central,Female,38
1898,15735428,Talbot,Central,Female,37
1899,15629078,Matthias,East,Female,45
1900,15806880,Boyle,Central,Female,30
1901,15754999,Ch'eng,West,Female,33
1902,15781034,Mason,Central,Male,67
1903,15622017,Bruno,Central,Female,33
1904,15705885,Smeaton,Central,Male,36
1905,15677382,Miller,Central,Female,69
1906,15566843,Gotch,East,Male,20
1907,15608387,Fu,West,Female,29
1908,15810786,O'Toole,West,Female,67
1909,15626983,Ledford,Central,Female,48
1910,15773605,Iadanza,Central,Female,32
1911,15811261,Alaniz,Central,Male,42
1912,15590606,Saunders,West,Male,41
1913,15576644,Lin,East,Female,29
1914,15750264,Pinto,East,Male,30
1915,15741554,Streeter,Central,Male,31
1916,15769051,Shaw,Central,Male,25
1917,15812198,Chen,East,Male,48
1918,15699772,Barclay,East,Female,40
1919,15744105,Kodilinyechukwu,West,Female,28
1920,15739858,Otitodilichukwu,West,Male,56
1921,15723720,McKenzie,West,Female,31
1922,15638355,Woods,West,Female,35
1923,15805637,Hsing,West,Male,36
1924,15629575,Wheare,West,Male,36
1925,15586243,Yobachi,West,Male,44
1926,15757931,Fang,West,Male,24
1927,15716023,Pearson,West,Male,31
1928,15647782,Brown,East,Male,36
1929,15716609,L?,East,Male,54
1930,15623791,Padovesi,Central,Female,40
1931,15627262,Soto,East,Male,23
1932,15652693,Greco,West,Female,26
1933,15586993,Giordano,Central,Female,56
1934,15815560,Bogle,East,Male,74
1935,15584930,Grimmett,East,Male,30
1936,15799031,Ayers,West,Male,39
1937,15810457,Miller,East,Female,33
1938,15697879,Webb,West,Male,30
1939,15594902,Lombardi,West,Male,38
1940,15799710,Wei,West,Male,37
1941,15659651,Ross,East,Female,31
1942,15645956,Jideofor,Central,Male,44
1943,15651713,King,West,Male,45
1944,15737265,Nwokeocha,East,Male,39
1945,15687310,Humphries,Central,Male,39
1946,15607347,Olisaemeka,West,Male,22
1947,15698321,Yobanna,East,Male,34
1948,15657812,Ch'iu,West,Male,52
1949,15569187,Fleming,Central,Male,35
1950,15681562,Trevisan,West,Female,43
1951,15615456,Aleksandrova,West,Female,37
1952,15589793,Onwuamaeze,West,Male,53
1953,15781884,Knox,East,Male,27
1954,15675190,Chia,West,Male,21
1955,15600734,Townsend,Central,Male,51
1956,15779176,Dike,East,Female,58
1957,15605286,Moyes,West,Male,55
1958,15674922,Beavers,West,Male,54
1959,15737506,Tretiakova,West,Male,42
1960,15780514,Fuller,West,Male,33
1961,15623647,Dellucci,Central,Female,36
1962,15668472,Ritchie,Central,Female,24
1963,15692416,Aikenhead,Central,Female,52
1964,15771139,Douglas,East,Male,34
1965,15738318,Kung,West,Female,40
1966,15772243,MacDonald,West,Female,33
1967,15638463,Okwudilichukwu,East,Female,48
1968,15598088,Ni,Central,Male,25
1969,15693468,Simmons,Central,Female,39
1970,15671930,H?,West,Female,36
1971,15762268,Hancock,West,Female,41
1972,15780954,Cran,Central,Male,26
1973,15700174,McKay,Central,Female,30
1974,15635728,P'an,West,Male,41
1975,15679283,Parkhill,West,Female,33
1976,15591386,Golubova,West,Female,35
1977,15694192,Nwankwo,Central,Female,38
1978,15585901,Johnson,Central,Male,35
1979,15792329,Mao,East,Male,37
1980,15635597,Echezonachukwu,West,Male,33
1981,15775880,McElyea,West,Female,30
1982,15630913,Rosas,Central,Female,69
1983,15756680,Phillips,West,Male,28
1984,15587913,Palerma,Central,Female,40
1985,15737605,Morris,Central,Female,45
1986,15627876,Pavlova,Central,Female,47
1987,15772601,Lu,East,Female,41
1988,15758606,Yamamoto,West,Male,54
1989,15657107,Angelo,Central,Female,46
1990,15622454,Zaitsev,Central,Male,28
1991,15775803,Cawker,Central,Male,41
1992,15570859,Froggatt,East,Male,36
1993,15748381,Gorbunov,West,Female,29
1994,15787189,Tai,East,Male,60
1995,15666055,Rowe,West,Female,49
1996,15617648,Mikkelsen,West,Female,44
1997,15755678,Kovalyov,West,Male,62
1998,15624781,Mbanefo,West,Female,34
1999,15779497,Ts'ai,West,Male,43
2000,15567399,Enderby,East,Male,43
2001,15613656,Lombardi,West,Male,58
2002,15734311,Hamilton,West,Female,27
2003,15657214,Hsia,West,Male,74
2004,15799350,Mao,West,Male,41
2005,15729970,Ugochukwu,East,Male,29
2006,15725835,West,East,Female,32
2007,15745543,Hughes,West,Male,39
2008,15727384,Chukwuemeka,East,Female,43
2009,15666916,Lira,West,Male,43
2010,15732917,Li,East,Male,46
2011,15612050,Castiglione,Central,Female,48
2012,15726267,Paterson,West,Male,32
2013,15780124,Blair,West,Male,74
2014,15742238,Dellucci,East,Male,35
2015,15679024,Udinesi,West,Male,32
2016,15715297,Yuan,East,Female,40
2017,15633612,Yuryeva,West,Male,28
2018,15602929,Wilson,Central,Female,37
2019,15696703,Dean,East,Male,27
