RowNumber,CustomerId,Surname,Geography,Gender,Age
3353,15767414,Calabresi,West,Male,40
3354,15568044,Butusov,West,Female,31
3355,15751333,Atkinson,West,Female,36
3356,15623062,Vasilyeva,East,Male,24
3357,15713621,Mollison,East,Male,41
3358,15670668,Webb,East,Male,29
3359,15750638,Obiajulu,East,Female,33
3360,15747878,Aiken,Central,Male,60
3361,15726796,Brabyn,West,Male,38
3362,15754952,Su,East,Female,48
3363,15652192,Traeger,West,Female,33
3364,15681924,Ekwueme,East,Male,38
3365,15763544,Thompson,West,Male,47
3366,15764431,Chinwenma,Central,Female,34
3367,15684010,Tuan,East,Female,74
3368,15648881,Tsai,East,Male,40
3369,15733303,Liu,West,Male,67
3370,15643294,Robinson,West,Female,33
3371,15749905,Carr,Central,Female,47
3372,15625175,Palerma,East,Female,43
3373,15643967,Chineze,West,Female,37
3374,15578251,Fang,West,Male,37
3375,15772573,Simpson,Central,Male,55
3376,15733234,Moretti,West,Female,58
3377,15721582,Hale,East,Female,40
3378,15628219,Benson,East,Female,37
3379,15571302,Estep,East,Male,72
3380,15637178,Mishina,Central,Female,45
3381,15601184,Abramovich,Central,Female,26
3382,15629511,Lavrentiev,West,Male,49
3383,15570629,Alexeyeva,East,Female,72
3384,15665766,T'ang,East,Male,39
3385,15693732,Kilgour,West,Female,66
3386,15765982,Chin,West,Male,41
3387,15582016,Fiorentini,Central,Male,41
3388,15798024,Lori,East,Male,84
3389,15588622,Marchesi,East,Male,25
3390,15724863,Sheppard,Central,Female,55
3391,15618213,Nnanna,West,Female,32
3392,15780411,Norris,West,Female,46
3393,15725429,Vincent,East,Male,33
3394,15600626,Bradley,West,Male,30
3395,15668460,Bellucci,West,Male,29
3396,15576263,Clements,West,Female,22
3397,15720354,Knowles,West,Male,71
3398,15691624,Chidiebere,West,Male,33
3399,15793196,Kelly,West,Male,41
3400,15633352,Okwukwe,West,Female,31
3401,15750874,Onyemere,West,Male,31
3402,15588923,Murphy,West,Female,33
3403,15715745,Elliott,West,Female,26
3404,15611800,Loggia,West,Female,62
3405,15576928,Walsh,West,Female,23
3406,15793693,Mahomed,West,Male,60
3407,15581252,Dolgorukova,Central,Female,29
3408,15797760,Bogdanov,West,Male,40
3409,15790564,She,East,Female,40
3410,15593736,Cook,East,Female,46
3411,15595937,Bruno,East,Male,36
3412,15815628,Moysey,West,Female,37
3413,15782802,Beneventi,East,Male,26
3414,15627412,Ferri,West,Male,39
3415,15734609,Skinner,West,Female,37
3416,15710689,Angel,Central,Male,40
3417,15565806,Toosey,West,Male,38
3418,15815530,Chin,West,Female,42
3419,15632272,Lung,West,Female,42
3420,15684103,Mellor,West,Female,26
3421,15654519,Hassall,West,Male,31
3422,15767722,Richardson,West,Female,39
3423,15654346,Poninski,East,Male,35
3424,15660147,Dore,Central,Male,32
3425,15814998,Bonham,Central,Male,42
3426,15802207,Ibezimako,East,Male,43
3427,15658668,Hunter,Central,Male,49
3428,15715079,Bold,West,Male,41
3429,15570360,Wan,West,Female,35
3430,15674678,Bradley,East,Female,43
3431,15780925,Tretyakova,West,Male,37
3432,15688193,Graham,West,Male,36
3433,15778219,Izmailov,West,Male,26
3434,15696514,Calabrese,East,Female,37
3435,15712303,Valentin,West,Male,66
3436,15719090,Osonduagwuike,East,Female,34
3437,15735632,Williamson,West,Male,41
3438,15619436,Pan,West,Female,32
3439,15722404,Carpenter,West,Female,30
3440,15662063,McIver,West,Male,36
3441,15745605,Trevisan,West,Female,47
3442,15636658,Rozhkova,West,Male,36
3443,15784130,He,East,Female,30
3444,15606755,Moretti,Central,Female,46
3445,15801699,Fishbourne,Central,Male,43
3446,15784097,Gibson,East,Male,28
3447,15764654,Zikoranachidimma,West,Male,37
3448,15612092,Palmer,East,Male,32
3449,15610903,Chukwueloka,Central,Female,31
3450,15705777,Real,East,Male,49
3451,15661936,Chikelu,West,Male,40
3452,15700864,Fiorentini,West,Female,21
3453,15722965,Yefimova,West,Male,57
3454,15737521,Ball,East,Male,40
3455,15814465,Ch'in,West,Male,24
3456,15580988,Odell,West,Male,29
3457,15789974,Enemuo,West,Male,33
3458,15713370,Hunter,Central,Male,36
3459,15748673,Nepean,West,Female,37
3460,15754919,Nwebube,West,Female,40
3461,15641662,Enticknap,East,Male,39
3462,15813422,Lu,Central,Male,35
3463,15713596,Ugochukwu,West,Female,62
3464,15791216,Mann,East,Male,43
3465,15689031,Murphy,Central,Female,37
3466,15763704,Docherty,East,Female,43
3467,15631339,Adams,West,Male,28
3468,15771509,Hirst,East,Female,42
3469,15769586,Horan,West,Female,49
3470,15656096,Cumbrae-Stewart,Central,Female,26
3471,15585280,Kinney,West,Female,36
3472,15743582,T'ang,West,Female,27
3473,15761692,Muir,West,Male,40
3474,15627840,Toscano,West,Female,42
3475,15778861,Wallace,Central,Male,33
3476,15770554,Fraser,West,Male,31
3477,15806956,Iqbal,Central,Male,30
3478,15701908,Nina,Central,Female,40
3479,15736990,Chuang,West,Male,28
3480,15743714,Ch'ien,West,Male,46
3481,15807993,Bruno,East,Female,30
3482,15644686,Kennedy,Central,Female,34
3483,15677377,Lawrence,Central,Male,37
3484,15626412,Mort,Central,Male,39
3485,15643679,Goliwe,East,Male,28
3486,15728456,Martinez,West,Male,33
3487,15630661,Vasilyev,Central,Female,25
3488,15734044,Black,West,Female,31
3489,15705001,Napolitani,Central,Female,35
3490,15809817,Ch'en,Central,Male,43
3491,15809137,Sagese,West,Male,29
3492,15751593,Fraser,East,Male,35
3493,15626491,Hughes,West,Female,45
3494,15765461,Giles,Central,Male,47
3495,15568120,Lacross,West,Female,37
3496,15787161,Pisani,East,Male,46
3497,15812324,King,West,Male,27
3498,15588944,Maughan,West,Female,63
3499,15694253,Palerma,West,Female,41
3500,15759566,Tochukwu,West,Male,74
3501,15675675,Slate,West,Female,32
3502,15802060,Ch'ang,East,Female,30
3503,15660505,Romani,East,Male,46
3504,15782630,Genovese,West,Male,35
3505,15700710,Chiebuka,West,Female,37
3506,15742834,Liao,West,Male,45
3507,15806511,Berry,Central,Male,45
3508,15608166,Fallaci,West,Male,36
3509,15614230,T'an,West,Female,34
3510,15729958,Wilkinson,West,Male,37
3511,15800814,Palerma,West,Male,35
3512,15674727,Lazarev,West,Female,42
3513,15657779,Boylan,Central,Male,18
3514,15801395,Warren,West,Female,33
3515,15757911,Trevisani,Central,Female,32
3516,15665340,Trevisano,Central,Female,37
3517,15787151,Liao,West,Female,34
3518,15757821,Burgess,Central,Male,18
3519,15600688,Liston,West,Female,39
3520,15594878,Thompson,Central,Female,41
3521,15569248,Milanesi,West,Female,43
3522,15812706,Mazure,Central,Male,49
3523,15645045,Rudduck,West,Female,38
3524,15766746,Darwin,West,Male,35
3525,15700383,Uvarova,West,Female,35
3526,15632551,Buccho,East,Male,31
3527,15795129,Gallo,West,Female,30
3528,15650545,Tomlinson,West,Male,69
3529,15612769,Carr,West,Male,28
3530,15710853,Ts'ui,West,Female,24
3531,15623712,Coates,Central,Female,42
3532,15653251,Hickey,West,Female,84
3533,15755077,Norton,East,Female,37
3534,15808557,Mancini,West,Female,42
3535,15614687,Tien,East,Female,44
3536,15626882,Stobie,Central,Male,37
3537,15748034,Drakeford,West,Male,29
3538,15632324,Pisani,West,Male,59
3539,15761023,Murphy,East,Female,43
3540,15761453,Kovalev,West,Male,42
3541,15646726,Crawford,West,Male,43
3542,15637169,Maclean,Central,Female,67
3543,15636024,Blackburn,Central,Female,34
3544,15801218,Bermudez,West,Male,49
3545,15642655,Savage,Central,Male,33
3546,15690130,Wyatt,West,Female,32
3547,15653753,Chiemenam,Central,Male,43
3548,15641359,Shao,Central,Female,35
3549,15776827,Langdon,East,Male,37
3550,15647725,Napolitano,West,Female,61
3551,15648455,Kung,East,Male,51
3552,15580629,Blackwood,West,Male,31
3553,15730161,Marcelo,West,Female,39
3554,15626612,Yin,Central,Male,40
3555,15662865,Storey,Central,Male,36
3556,15629094,Fomin,West,Female,36
3557,15651823,Nkemjika,West,Female,60
3558,15594827,Glasgow,West,Male,34
3559,15786392,Chen,West,Male,41
3560,15727353,Ch'ang,West,Female,64
3561,15733777,Evans,West,Male,44
3562,15614302,Crotty,East,Female,31
3563,15723263,Cocci,East,Female,34
3564,15687270,Iroawuchi,Central,Female,61
3565,15803121,Chia,West,Male,51
3566,15598700,Hysell,Central,Female,30
3567,15741875,Williamson,Central,Female,25
3568,15631709,Ginikanwa,Central,Female,31
3569,15672970,Chigolum,Central,Male,20
3570,15761670,Morley,West,Female,50
3571,15706005,Roberts,West,Male,46
3572,15790336,Tokareva,East,Male,36
3573,15754267,Fleming,East,Male,31
3574,15791988,Chinomso,West,Male,68
3575,15683375,Compton,West,Female,32
3576,15625151,Wan,West,Female,66
3577,15635285,Taylor,West,Male,28
3578,15574296,Kambinachi,West,Male,23
3579,15711618,Chang,East,Female,39
3580,15670943,See,East,Male,31
3581,15634359,Dyer,East,Female,41
3582,15586629,Campbell,West,Male,33
3583,15588461,Cremonesi,West,Male,35
3584,15773221,Harris,Central,Male,43
3585,15664227,Threatt,East,Male,28
3586,15741745,Lane,West,Male,28
3587,15652626,Grave,West,Male,55
3588,15599410,Stanley,West,Male,41
3589,15571958,McIntosh,Central,Male,40
3590,15785406,Watts,West,Female,51
3591,15687884,Alekseyeva,West,Male,37
3592,15621685,Davies,West,Male,29
3593,15628886,Matlock,Central,Male,56
3594,15699325,Fedorova,East,Female,62
3595,15578369,Chiedozie,East,Female,37
3596,15654156,Marcelo,East,Female,32
3597,15707199,Cooper,West,Male,36
3598,15671630,McMillan,East,Female,40
3599,15632079,Hardy,East,Female,37
3600,15767921,Madukwe,West,Male,41
3601,15573599,Adamson,West,Female,57
3602,15747208,Watt,West,Male,50
3603,15582762,Mazzanti,Central,Male,77
3604,15772528,Mishin,West,Female,47
3605,15755798,Feng,West,Male,33
3606,15788683,Kang,East,Female,34
3607,15616922,Kelly,West,Female,26
3608,15771855,Yu,West,Male,37
3609,15601873,Bull,West,Female,36
3610,15657868,Serra,East,Male,40
3611,15711716,Ferguson,West,Female,56
3612,15734246,She,West,Female,21
3613,15792151,Hamilton,Central,Female,37
3614,15770159,Nnanna,East,Male,25
3615,15747649,Summerville,East,Female,36
3616,15639357,Allan,West,Male,46
3617,15738907,Tobenna,West,Female,60
3618,15663446,Volkova,East,Female,29
3619,15750867,Nucci,East,Female,46
3620,15715939,Wright,West,Male,33
3621,15763806,Astorga,West,Male,41
3622,15637993,Pokrovsky,West,Male,36
3623,15720338,Mazzanti,Central,Male,55
3624,15627162,Blesing,East,Male,27
3625,15596710,Ku,West,Female,33
3626,15781678,Pisani,Central,Male,31
3627,15634968,Hsueh,East,Female,37
3628,15609475,Ricci,Central,Female,39
3629,15573319,Azubuike,East,Female,35
3630,15738291,Nevzorova,West,Female,48
3631,15782456,Odili,West,Male,46
3632,15794841,Kung,Central,Male,19
3633,15684696,Lei,Central,Female,26
3634,15629846,Sheehan,East,Female,47
3635,15674442,Kung,West,Male,23
3636,15571689,Kelechi,West,Female,37
3637,15730469,Anenechi,Central,Male,31
3638,15809320,McElhone,Central,Female,52
3639,15684367,Chigbogu,Central,Male,27
3640,15793049,Atkins,East,Female,48
3641,15603665,Colombo,East,Female,39
3642,15613623,Tilley,Central,Male,62
3643,15569572,Sopuluchi,West,Male,42
3644,15698791,Udinesi,West,Male,45
3645,15626233,Onyekachi,West,Female,32
3646,15607263,McCartney,West,Male,55
3647,15610900,Thompson,West,Female,70
3648,15624775,Onyeoruru,West,Male,67
3649,15691703,Shih,West,Male,47
3650,15745355,Golibe,West,Male,41
3651,15724955,Lucchesi,West,Male,38
3652,15628999,Townsend,West,Male,79
3653,15654341,Chao,West,Male,34
3654,15744240,Shen,East,Female,46
3655,15632365,Booth,East,Male,33
3656,15729689,Chan,East,Male,35
3657,15759284,Yeh,West,Female,37
3658,15602124,Badgery,West,Male,30
3659,15661903,Hsia,West,Female,43
3660,15664668,Zarate,West,Female,42
3661,15736431,Congreve,Central,Male,27
3662,15748639,Hayslett,East,Male,35
3663,15628123,Robinson,West,Female,28
3664,15602731,Wong,West,Male,31
3665,15794137,Nevzorova,East,Female,37
3666,15748696,Page,West,Male,42
3667,15725068,Quinn,Central,Female,21
3668,15807340,O'Donnell,East,Male,33
3669,15586133,Pisano,East,Female,44
3670,15576185,Sinclair,West,Male,29
3671,15660809,Loving,West,Male,28
3672,15616666,Artemova,East,Female,52
3673,15706904,Robertson,West,Male,43
3674,15606915,Genovese,West,Male,24
3675,15749693,Ugonnatubelum,West,Female,32
3676,15791743,Corbett,West,Male,32
3677,15796480,Reilly,West,Female,31
3678,15790442,Wright,Central,Male,33
3679,15609458,Vincent,West,Male,30
3680,15593897,Carr,Central,Male,25
3681,15604576,Eiland,Central,Male,22
3682,15666270,Omeokachie,West,Female,40
3683,15572626,Mackenzie,Central,Male,44
3684,15727197,Pinto,West,Female,52
3685,15714006,Gardener,West,Female,35
3686,15642137,Fang,Central,Female,39
3687,15665327,Cattaneo,West,Male,18
3688,15626806,Labrador,West,Female,32
3689,15662578,Dettmann,East,Male,35
3690,15790829,Gibson,West,Female,45
3691,15654959,Hope,Central,Male,67
3692,15760244,Ives,West,Female,76
3693,15715394,Greece,Central,Male,35
3694,15722246,Omeokachie,West,Female,60
3695,15609704,Mao,West,Female,33
3696,15757628,Savage,West,Male,40
3697,15633586,Brierly,West,Female,39
3698,15565796,Docherty,East,Male,48
3699,15717935,McDonald,West,Female,21
3700,15577700,Rapuokwu,West,Male,37
3701,15747345,Bergamaschi,West,Female,22
3702,15678317,Manfrin,West,Male,46
3703,15698335,Bergamaschi,West,Female,73
3704,15768451,MacDonald,East,Male,40
3705,15753213,Lees,West,Female,34
3706,15769645,Senior,West,Female,35
3707,15657565,Nwokezuike,Central,Female,44
3708,15620323,Ekwueme,Central,Female,42
3709,15679983,Garmon,West,Male,34
3710,15812616,Enyinnaya,West,Female,49
3711,15601796,Chizuoke,West,Male,30
3712,15729489,Hyde,East,Female,34
3713,15613216,Cameron,Central,Female,39
3714,15657937,Lord,East,Male,22
3715,15815428,Biryukova,West,Male,34
3716,15640409,Carpenter,East,Female,46
3717,15699492,Lorenzo,East,Female,27
3718,15623536,Madukwe,East,Male,39
3719,15707551,Hutcheon,West,Male,30
3720,15577999,Sleeman,West,Female,62
3721,15788775,Milne,East,Male,40
3722,15758362,Williamson,West,Female,41
3723,15807961,Bruno,West,Male,25
3724,15710978,Palerma,East,Male,42
3725,15703541,Wang,East,Female,51
3726,15626474,Onyemere,West,Female,31
3727,15608344,Dawson,East,Female,29
3728,15768367,Nebechukwu,West,Female,27
3729,15806210,Bateman,Central,Male,66
3730,15697702,Lord,Central,Male,29
3731,15689152,Loggia,Central,Male,38
3732,15568573,Graham,East,Female,51
3733,15689598,Dean,West,Male,46
3734,15713374,Jarvis,East,Male,67
3735,15679733,Haugh,East,Male,40
3736,15759274,Micklem,West,Female,32
3737,15607748,Bennett,East,Male,37
3738,15607577,Roberts,Central,Male,27
3739,15813697,Onyekaozulu,East,Female,44
3740,15801125,Kegley,West,Female,32
3741,15777855,Manna,West,Male,45
3742,15635396,Thompson,East,Female,29
3743,15698031,Romano,East,Female,39
3744,15678944,Brown,East,Female,32
3745,15718507,Su,East,Male,37
3746,15808334,Mackay,East,Female,37
3747,15804709,Watt,East,Male,35
3748,15645835,Milani,West,Male,32
3749,15738166,Hsu,West,Female,39
3750,15675360,Valenzuela,West,Male,33
3751,15793042,Sung,West,Male,39
3752,15630106,Lo,Central,Male,29
3753,15810385,Giordano,Central,Female,36
3754,15578211,Connolly,West,Male,23
3755,15572792,Bellucci,Central,Male,35
3756,15620030,Jamieson,West,Male,29
3757,15783541,Fomina,West,Male,31
3758,15679284,Aksenov,Central,Female,45
3759,15582910,Turnbull,West,Male,38
3760,15688337,Dixon,West,Male,40
3761,15734970,White,Central,Male,38
3762,15759140,Long,West,Female,64
3763,15643042,Han,East,Female,40
3764,15773868,Belov,East,Female,37
3765,15615820,MacDonald,West,Male,49
3766,15730273,Parsons,West,Male,27
3767,15724890,Cross,Central,Male,36
3768,15765952,Milanesi,West,Male,29
3769,15685920,Lombardo,Central,Male,34
3770,15663263,Collins,West,Male,47
3771,15568953,Alexeieva,West,Male,27
3772,15643361,Cullen,East,Male,34
3773,15699486,Johnson,Central,Male,34
3774,15747854,Rudd,West,Female,35
3775,15691785,Findlay,West,Male,61
3776,15709004,Mai,East,Male,22
3777,15652218,Morrison,West,Male,33
3778,15697127,Monaldo,West,Female,31
3779,15658486,Gidney,Central,Female,59
3780,15694160,Sagese,West,Male,37
3781,15685290,Wall,East,Male,46
3782,15701042,Dalton,East,Female,27
3783,15680449,Hsing,East,Female,44
3784,15599860,Warner,Central,Female,26
3785,15723169,Williams,West,Female,31
3786,15803842,Dunn,East,Female,45
3787,15728224,Kerr,East,Female,41
3788,15644174,Marchesi,East,Male,27
3789,15707110,Endrizzi,East,Male,28
3790,15765415,King,Central,Female,45
3791,15756751,Griffiths,Central,Female,54
3792,15795151,Hartzler,West,Female,38
3793,15632859,Chukwudi,West,Male,36
3794,15584037,Denisov,East,Male,58
3795,15621409,Endrizzi,West,Male,32
3796,15581102,Baresi,West,Female,22
3797,15578096,Nnachetam,West,Male,26
3798,15669887,Lambert,West,Female,51
3799,15621834,Game,Central,Female,43
3800,15655341,Chinagorom,Central,Female,35
3801,15685314,Noble,West,Female,28
3802,15653997,Haynes,Central,Male,31
3803,15629551,Cattaneo,East,Female,44
3804,15651264,Yobanna,East,Male,51
3805,15760825,Fraser,West,Female,40
3806,15597394,Rhodes,Central,Male,34
3807,15740383,Jimenez,Central,Female,38
3808,15670562,Pharr,West,Male,30
3809,15698117,Jerger,East,Male,41
3810,15694805,McIntyre,Central,Male,35
3811,15746802,Onio,West,Female,30
3812,15589428,Tomlinson,West,Female,42
3813,15790267,Onuoha,West,Female,40
3814,15665402,Panicucci,Central,Male,73
3815,15642093,Piccio,West,Male,30
3816,15666181,Ramsden,West,Male,33
3817,15602554,Vorobyova,West,Female,31
3818,15724251,Todd,East,Female,29
3819,15740147,Cremonesi,West,Female,44
3820,15718289,Bradley,East,Male,46
3821,15763148,Stanley,West,Male,39
3822,15685245,Jowett,Central,Female,56
3823,15626985,Yefremova,West,Female,39
3824,15585823,Wilson,West,Male,31
3825,15728167,Abramovich,West,Male,44
3826,15762928,Venables,Central,Male,44
3827,15751774,Monnier,West,Male,76
3828,15654733,Hsieh,East,Male,57
3829,15809777,Gadsden,East,Female,55
3830,15744200,Ni,West,Female,36
3831,15720713,Chibueze,West,Female,29
3832,15695356,Chinwemma,West,Male,46
3833,15653315,Kang,Central,Female,35
3834,15604792,Kuo,East,Male,38
3835,15704819,Ositadimma,Central,Female,39
3836,15670859,Smith,East,Female,39
3837,15602797,Okwudilichukwu,Central,Female,49
3838,15662533,Porter,Central,Female,23
3839,15778154,Kung,East,Male,50
3840,15806230,Trevisano,East,Male,40
3841,15662884,Naylor,East,Male,58
3842,15750778,Ponomarev,West,Female,60
3843,15717185,Udinese,West,Male,28
3844,15677804,Aliyeva,Central,Male,38
3845,15568915,Bailey,West,Male,38
3846,15736495,Jackson,West,Male,34
3847,15737354,Yin,West,Female,48
3848,15667889,Akobundu,West,Female,37
3849,15577831,Byrne,East,Male,41
3850,15729836,Robinson,Central,Male,32
3851,15775293,Stephenson,West,Male,34
3852,15697597,Chiemenam,West,Male,26
3853,15639669,Forbes,West,Male,36
3854,15631392,Douglas,East,Male,43
3855,15580935,Okechukwu,East,Male,33
3856,15590344,Russell,East,Male,32
3857,15653306,Ermakova,East,Female,32
3858,15805025,Oster,West,Female,45
3859,15658449,Chizoba,West,Male,45
3860,15694450,Bianchi,West,Male,42
3861,15605666,Peyser,West,Female,34
3862,15615126,Cocci,West,Female,37
3863,15726588,Seleznev,Central,Female,36
3864,15645095,Huang,West,Female,28
3865,15808960,Alleyne,East,Male,40
3866,15729435,McKenzie,West,Male,40
3867,15656840,Zikoranachukwudimma,West,Female,29
3868,15659149,King,West,Male,39
3869,15585490,Nkemdilim,West,Female,34
3870,15674929,Anderson,West,Female,31
3871,15746341,Ejikemeifeuwa,West,Male,40
3872,15662091,Adams,Central,Male,21
3873,15620123,Christie,West,Male,39
3874,15616240,Yeh,Central,Male,37
3875,15624186,McGregor,East,Female,25
3876,15605036,Pisano,Central,Female,37
3877,15805151,Ginikanwa,East,Male,31
3878,15753847,Hawkins,Central,Male,45
3879,15653222,Otutodilichukwu,East,Female,32
3880,15757541,Rickard,West,Female,33
3881,15726945,Andreev,West,Female,72
3882,15794276,Steele,West,Female,64
3883,15568328,Black,West,Female,22
3884,15604355,Shand,West,Male,39
3885,15735788,Chiagoziem,West,Male,31
3886,15618255,Fedorov,East,Female,56
3887,15720941,Tien,East,Male,34
3888,15769110,Stehle,West,Female,46
3889,15576094,Sung,West,Male,71
3890,15756150,Alexander,West,Female,39
3891,15719579,McIntosh,East,Female,33
3892,15748854,Sung,East,Female,28
3893,15612455,Yao,East,Male,45
3894,15664802,Chinweuba,West,Female,42
3895,15735687,Chinweuba,Central,Male,37
3896,15664734,T'ao,East,Female,25
3897,15767894,Ch'ien,West,Female,21
3898,15666884,Su,East,Female,41
3899,15750156,Yu,East,Male,59
3900,15751120,Loyau,West,Female,36
3901,15575748,Conti,West,Male,36
3902,15714610,Alexeeva,Central,Male,30
3903,15720305,Power,Central,Female,40
3904,15678129,Hill,Central,Female,45
3905,15566633,Freeman,East,Male,55
3906,15680436,Hsing,West,Female,29
3907,15674343,Esposito,West,Male,44
3908,15658890,Belonwu,East,Male,46
3909,15599004,Tsao,Central,Male,37
3910,15726487,P'eng,West,Male,63
3911,15698716,Baker,West,Female,70
3912,15710527,Matthews,West,Female,35
3913,15655590,Garcia,Central,Male,46
3914,15732266,Field,East,Male,53
3915,15669326,Gordon,West,Male,44
3916,15672246,Jefferies,East,Male,43
3917,15620276,Palermo,Central,Male,36
3918,15640258,Chou,West,Female,50
3919,15740283,Ewing,West,Male,29
3920,15759717,Mazzi,Central,Female,39
3921,15620268,Thomson,East,Male,43
3922,15743871,Nkemdirim,West,Male,59
3923,15614491,Lockyer,West,Male,39
3924,15595047,Murray,West,Male,41
3925,15732334,Black,West,Female,40
3926,15701206,Torreggiani,Central,Male,44
3927,15581280,Atkinson,East,Male,29
3928,15651943,Richards,Central,Female,65
3929,15609545,Azubuike,West,Male,29
3930,15658548,Ignatiev,East,Female,36
3931,15626008,Miller,East,Female,52
3932,15774133,Cox,West,Female,35
3933,15763798,McMillan,West,Male,23
3934,15758013,Napolitano,West,Male,37
3935,15705765,Lane,Central,Female,46
3936,15648362,Kennedy,East,Male,45
3937,15761102,T'ao,Central,Female,32
3938,15610165,Hsiung,West,Female,26
3939,15723717,Heath,East,Male,41
3940,15654611,Parry,East,Female,25
3941,15659736,Herbert,East,Male,66
3942,15603170,Kang,West,Male,32
3943,15786167,Andreyeva,Central,Male,20
3944,15671915,Bowen,West,Male,46
3945,15794792,Golubev,West,Female,31
3946,15652789,Hancock,Central,Male,40
3947,15739168,Fowler,West,Female,31
3948,15719950,Sutherland,West,Male,61
3949,15743818,Rowley,Central,Male,58
3950,15717937,Gibbons,East,Male,43
3951,15602841,Lockett,Central,Female,28
3952,15619972,Akabueze,West,Female,47
3953,15796114,Phelps,West,Female,34
3954,15633546,Frederick,Central,Female,33
3955,15758755,Beneventi,West,Female,34
3956,15695168,Bruce,West,Male,39
3957,15754342,Green,East,Female,60
3958,15756610,Carlson,East,Female,38
3959,15640917,Tang,West,Male,43
3960,15663164,Yudin,East,Male,49
3961,15616811,MacDonald,West,Male,47
3962,15610781,Watt,West,Female,29
3963,15600911,Mbadiwe,West,Male,33
3964,15629603,Chuang,West,Male,31
3965,15714981,Sabbatini,West,Male,37
3966,15775892,Caldwell,Central,Female,23
3967,15782778,Ewers,West,Male,35
3968,15786643,Tsao,West,Male,32
3969,15595657,Hannam,East,Male,40
3970,15743673,Wood,Central,Male,27
3971,15634310,Ko,West,Male,30
3972,15790809,Lo Duca,Central,Male,40
3973,15668695,Endrizzi,West,Female,22
3974,15669281,Ch'iu,Central,Male,38
3975,15621031,Mofflin,Central,Male,27
3976,15720071,Fiorentini,West,Female,49
3977,15792180,Chiekwugo,East,Male,22
3978,15813894,Bogle,Central,Male,21
3979,15669490,Ifeanacho,East,Male,37
3980,15783030,Owens,West,Female,40
3981,15695792,Ch'ien,West,Male,65
3982,15575676,Chung,West,Male,24
3983,15627665,Sung,West,Male,46
3984,15814092,Wang,West,Female,44
3985,15695225,Sun,Central,Male,38
3986,15615091,Maitland,West,Male,24
3987,15794345,Ma,Central,Male,38
3988,15726484,Pollard,West,Male,37
3989,15650442,Hsieh,East,Female,32
3990,15714256,Gerasimov,West,Male,30
3991,15778752,Johnson,West,Male,32
3992,15601659,Fiorentino,East,Female,59
3993,15602811,Chioke,East,Male,38
3994,15779414,Rossi,Central,Male,40
3995,15763097,Siciliano,Central,Male,80
3996,15633666,Efremov,Central,Female,33
3997,15718789,Brigstocke,West,Male,30
3998,15690620,Olisaemeka,West,Male,39
3999,15737071,Tang,West,Female,60
4000,15665062,Lucchese,West,Male,19
4001,15600692,West,West,Male,38
4002,15792064,Pai,East,Male,53
4003,15811486,Tang,East,Female,29
4004,15626141,Fedorov,West,Female,26
4005,15738546,Gboliwe,Central,Female,41
4006,15677052,Ko,West,Female,59
4007,15656454,Le Gallienne,West,Male,37
4008,15645496,Seleznyova,West,Female,43
4009,15612505,Joseph,Central,Male,45
4010,15708513,Bevan,West,Female,39
4011,15685654,Allan,Central,Male,66
4012,15732307,Lavrentiev,East,Male,33
4013,15726814,Walton,Central,Male,46
4014,15653776,Salier,East,Female,57
4015,15597914,Evdokimov,East,Female,51
