RowNumber,CustomerId,Surname,Geography,Gender,Age
4678,15791780,Ts'ao,East,Female,48
4679,15589147,Frolov,Central,Male,61
4680,15756975,Montemayor,Central,Female,35
4681,15729582,Fu,East,Male,48
4682,15742971,Whitehead,West,Female,44
4683,15568046,Izuchukwu,West,Male,24
4684,15694890,Lai,West,Male,38
4685,15736963,Herring,West,Male,43
4686,15646490,Duffy,Central,Male,42
4687,15607314,Chiefo,Central,Male,53
4688,15576745,Fyodorov,West,Male,48
4689,15669606,Chu,West,Male,33
4690,15737832,Robertson,Central,Male,45
4691,15681990,Palmerston,East,Male,24
4692,15758050,Madukwe,Central,Male,37
4693,15787848,Chinedum,Central,Male,30
4694,15713594,French,West,Female,32
4695,15588186,Polyakov,Central,Male,45
4696,15786739,Clements,West,Male,37
4697,15699467,Connor,Central,Female,41
4698,15680706,Balashov,East,Male,48
4699,15645717,Avdeeva,West,Male,62
4700,15748597,Chester,Central,Male,56
4701,15773709,Hung,Central,Male,35
4702,15629787,Tu,West,Male,27
4703,15661007,Thompson,West,Male,33
4704,15686812,Jones,Central,Female,44
4705,15754113,Li,West,Female,35
4706,15749489,Denisova,East,Female,22
4707,15574352,Clogstoun,West,Male,43
4708,15701281,Tan,West,Male,27
4709,15811985,Power,Central,Male,44
4710,15713505,Harriman,West,Male,31
4711,15685653,Benson,East,Female,40
4712,15758831,Thornton,West,Male,39
4713,15618774,White,West,Male,54
4714,15764448,Mackenzie,East,Male,35
4715,15611024,Kalinina,West,Female,23
4716,15738220,Bennet,Central,Male,38
4717,15805764,Hallahan,West,Male,18
4718,15580487,Martin,East,Male,38
4719,15675787,Rivera,West,Male,26
4720,15583580,Chiawuotu,East,Female,35
4721,15780654,Sergeyev,East,Female,33
4722,15695034,Christie,West,Female,44
4723,15805671,Louis,West,Male,32
4724,15790658,Iqbal,Central,Male,42
4725,15578648,Marino,East,Male,49
4726,15734987,Robertson,West,Female,43
4727,15721740,Pai,East,Male,50
4728,15641822,Barese,West,Female,19
4729,15765650,Chigolum,East,Male,40
4730,15788556,Trouette,West,Female,42
4731,15576550,Ugochukwu,Central,Female,38
4732,15622230,Cribb,West,Female,35
4733,15653937,McIntyre,East,Female,53
4734,15743538,Pickering,West,Female,31
4735,15591740,Fletcher,West,Female,54
4736,15650086,Uchenna,West,Male,43
4737,15718773,Pisano,West,Female,32
4738,15615140,Corson,West,Male,36
4739,15644361,Hooper,West,Female,40
4740,15774536,He,West,Female,32
4741,15618661,Chidubem,West,Male,30
4742,15605020,Schofield,West,Male,45
4743,15762134,Liang,East,Male,59
4744,15685279,Somadina,Central,Female,57
4745,15582849,McIntosh,West,Female,51
4746,15655410,Hinton,East,Male,49
4747,15649129,Sal,West,Male,32
4748,15702380,De Luca,Central,Male,64
4749,15759067,Bromby,East,Female,37
4750,15683027,Chang,East,Male,29
4751,15597487,Hunter,West,Female,35
4752,15763256,Sheppard,East,Female,64
4753,15620111,Fan,West,Male,54
4754,15623053,Muir,Central,Male,40
4755,15595592,Lai,West,Female,59
4756,15740072,Padovesi,West,Female,37
4757,15778005,Kemp,West,Female,39
4758,15583278,Greece,Central,Female,36
4759,15601263,Young,Central,Female,48
4760,15709222,Chukwueloka,Central,Male,34
4761,15713949,Woods,West,Male,40
4762,15717706,Forbes,West,Female,32
4763,15756071,Kang,West,Male,34
4764,15696564,Nweke,West,Male,38
4765,15657637,Ts'ui,Central,Female,36
4766,15755863,Milano,Central,Female,49
4767,15719858,Chao,Central,Female,38
4768,15688876,Wan,Central,Male,39
4769,15698528,Napolitani,Central,Female,31
4770,15770345,Kovaleva,Central,Female,31
4771,15761506,Russell,Central,Male,19
4772,15716619,Chiebuka,East,Female,36
4773,15788367,Ellis,Central,Male,44
4774,15709451,Gordon,East,Female,35
4775,15640421,Conway,West,Female,35
4776,15580068,Buccho,Central,Male,35
4777,15677123,Aksyonova,Central,Male,37
4778,15619801,Batty,West,Female,33
4779,15582246,Rowe,Central,Female,45
4780,15711843,Pisani,East,Male,40
4781,15680046,Onochie,Central,Male,36
4782,15804131,Farmer,Central,Female,53
4783,15722611,Cameron,West,Female,53
4784,15729224,Jennings,West,Female,37
4785,15811588,Eluemuno,Central,Female,53
4786,15702138,Swift,West,Female,22
4787,15749799,Pisani,West,Female,34
4788,15752885,Nnonso,West,Male,42
4789,15674932,Cameron,Central,Female,44
4790,15743828,Stevens,West,Male,41
4791,15642022,Zito,Central,Male,34
4792,15746461,Taylor,Central,Male,35
4793,15809991,Ferrari,Central,Male,19
4794,15787322,Yeh,West,Female,41
4795,15575498,Gould,West,Female,39
4796,15691387,Agafonova,West,Male,29
4797,15765457,Fowler,Central,Male,35
4798,15666173,Chidumaga,East,Female,32
4799,15627377,Sabbatini,West,Male,41
4800,15656683,Johnson,West,Male,52
4801,15679810,Chapman,West,Male,39
4802,15606310,Birk,West,Male,71
4803,15756871,Capon,Central,Male,39
4804,15610002,Chidubem,Central,Male,41
4805,15567802,Childs,Central,Female,34
4806,15745452,Sun,East,Male,41
4807,15617252,Lung,West,Female,33
4808,15753248,Tao,West,Male,28
4809,15610755,Napolitano,West,Female,33
4810,15662238,Davis,West,Male,37
4811,15799186,Sagese,West,Male,38
4812,15686941,Hutchinson,Central,Female,26
4813,15601172,Nelson,West,Male,31
4814,15723858,Schiavone,Central,Male,39
4815,15615896,Chienezie,Central,Male,39
4816,15737647,Obioma,East,Female,77
4817,15582841,Butusov,West,Male,29
4818,15760090,Pisano,West,Male,28
4819,15588587,Stetson,West,Female,36
4820,15683157,Waring,West,Male,26
4821,15694209,Fanucci,West,Female,32
4822,15655875,Thao,West,Female,33
4823,15805704,Murphy,West,Female,32
4824,15744789,McConnell,Central,Female,32
4825,15799357,Armfield,West,Male,35
4826,15726153,Fanucci,West,Male,31
4827,15713346,Panina,West,Male,24
4828,15665053,Nixon,Central,Male,52
4829,15592379,Walker,Central,Female,42
4830,15692599,Chiemela,West,Male,34
4831,15620758,Martel,Central,Male,30
4832,15637428,Briggs,West,Male,35
4833,15808389,Iheatu,West,Female,79
4834,15807003,Jennings,West,Male,32
4835,15702912,Ch'en,Central,Female,35
4836,15590623,Kovalyov,Central,Male,34
4837,15728078,Yeh,West,Male,26
4838,15708256,Chien,West,Male,28
4839,15582335,Brown,West,Female,40
4840,15649150,Buddicom,West,Female,53
4841,15691647,McGregor,West,Female,35
4842,15668270,Thompson,East,Female,44
4843,15624820,Ross,Central,Male,56
4844,15736254,Ch'ang,West,Male,29
4845,15720814,Warren,East,Female,36
4846,15642997,Uspenskaya,West,Female,36
4847,15693200,King,West,Female,36
4848,15624596,Trentini,West,Female,23
4849,15807167,Konovalova,West,Male,42
4850,15660301,Dellucci,East,Male,70
4851,15593094,Goddard,West,Male,27
4852,15618239,Neumann,West,Female,48
4853,15574137,Ch'in,Central,Male,35
4854,15614740,Walters,West,Female,41
4855,15574071,Muravyova,East,Male,23
4856,15671148,Barry,East,Male,33
4857,15721921,Woolnough,West,Male,44
4858,15717995,Keen,West,Male,27
4859,15632050,Liebe,West,Female,41
4860,15647111,White,Central,Female,22
4861,15759991,Hunter,Central,Male,36
4862,15790204,Myers,Central,Female,22
4863,15686780,Rogova,Central,Female,55
4864,15640491,Raff,West,Female,33
4865,15783225,Cocci,West,Male,54
4866,15734438,Kanayochukwu,West,Female,29
4867,15688760,Obialo,East,Female,37
4868,15768124,Liu,West,Female,34
4869,15661330,Gilbert,West,Male,37
4870,15781272,Coles,West,Male,50
4871,15573888,Ponomaryov,East,Female,43
4872,15575858,Bergamaschi,West,Male,40
4873,15645937,Guerin,Central,Male,32
4874,15702337,Sinclair,West,Male,37
4875,15764537,Dominguez,West,Male,43
4876,15619616,Costa,West,Female,33
4877,15585133,Wei,Central,Female,27
4878,15573971,Mills,West,Male,44
4879,15579433,Pugh,Central,Male,29
4880,15777045,Price,Central,Female,44
4881,15611580,Wood,Central,Male,33
4882,15614778,Robertson,West,Male,31
4883,15771750,Sawtell,East,Female,36
4884,15593280,Yuryeva,East,Male,43
4885,15569274,Pisano,East,Male,49
4886,15654408,Kharitonova,Central,Male,41
4887,15657468,Simmons,East,Female,53
4888,15614213,Muramats,West,Male,37
4889,15589869,Tang,West,Male,49
4890,15693205,Peng,East,Female,41
4891,15797113,Bevan,Central,Female,34
4892,15676958,Zito,East,Male,34
4893,15739592,Sokolov,East,Female,51
4894,15656263,Teng,Central,Male,29
4895,15636872,Amadi,West,Female,32
4896,15589435,Davide,West,Male,31
4897,15640464,Parkes,West,Male,41
4898,15723851,Mazzanti,Central,Male,40
4899,15722122,Findlay,West,Female,40
4900,15696852,Hsu,West,Female,32
4901,15634936,Chukwukadibia,West,Male,41
4902,15575935,Baxter,West,Male,59
4903,15634491,Kung,West,Male,30
4904,15628530,Booth,West,Male,42
4905,15678720,Evans,West,Female,44
4906,15627999,Kung,Central,Male,30
4907,15571244,Tung,Central,Female,33
4908,15739931,Yuan,West,Male,34
4909,15806256,Jackson,West,Male,48
4910,15787258,Ross,Central,Female,29
4911,15706463,Yang,West,Female,36
4912,15691004,Yu,Central,Male,37
4913,15792228,Onwumelu,West,Male,60
4914,15733447,Gay,West,Female,51
4915,15679062,Morrison,East,Female,47
4916,15594409,Belov,West,Male,45
4917,15613816,Mao,Central,Female,39
4918,15681991,Walsh,West,Male,32
4919,15796074,Bruno,West,Female,36
4920,15625941,Gray,Central,Female,50
4921,15615016,Maurer,West,Male,33
4922,15748414,Chiang,Central,Female,33
4923,15751203,Cattaneo,West,Male,26
4924,15662658,Grieve,East,Male,34
4925,15574868,Lowell,East,Male,36
4926,15790282,Trentino,East,Male,58
4927,15762927,Sung,East,Female,36
4928,15803456,Yen,West,Female,40
4929,15771857,Philipp,Central,Male,39
4930,15700601,Dynon,West,Male,34
4931,15569670,Alexeyeva,East,Male,30
4932,15772341,Hs?eh,East,Male,81
4933,15661548,Ferri,West,Female,29
4934,15787597,Hsu,East,Female,31
4935,15806913,Bishop,West,Female,54
4936,15804862,Toscani,East,Male,43
4937,15792986,T'ao,East,Male,24
4938,15625632,Philip,West,Male,36
4939,15727703,Li Fonti,East,Male,34
4940,15606273,Rene,West,Male,37
4941,15799652,Daigle,West,Female,38
4942,15715047,Joshua,Central,Male,43
4943,15784687,Simmons,West,Male,36
4944,15615322,Jamieson,Central,Male,43
4945,15722072,Hou,West,Male,53
4946,15646784,Cochran,West,Female,31
4947,15644692,Bibb,West,Female,47
4948,15670354,Jen,West,Female,62
4949,15716357,Corran,Central,Female,39
4950,15786717,He,West,Male,36
4951,15771383,Loggia,East,Female,45
4952,15649793,Lovely,West,Male,20
4953,15731543,Becker,Central,Male,58
4954,15684516,Plascencia,Central,Male,34
4955,15677249,Somadina,Central,Male,42
4956,15581525,Walker,East,Male,33
4957,15628420,Alekseeva,Central,Male,33
4958,15600478,Watson,West,Male,39
4959,15594502,Zotov,West,Male,37
4960,15784361,Williamson,Central,Female,46
4961,15767626,Carpenter,West,Male,42
4962,15632521,Cattaneo,East,Male,45
4963,15665088,Gordon,West,Female,42
4964,15652084,Boni,West,Male,40
4965,15574761,Lynch,West,Female,41
4966,15729515,McCarthy,West,Male,36
4967,15682070,Davies,West,Male,64
4968,15743817,Hargreaves,East,Male,40
4969,15572158,Blackburn,Central,Male,41
4970,15584477,K?,Central,Female,35
4971,15614893,Meng,Central,Male,38
4972,15665963,Cattaneo,Central,Male,30
4973,15612524,Hunt,East,Male,41
4974,15596962,Owens,West,Female,24
4975,15744942,Steele,Central,Female,55
4976,15573278,Kennedy,West,Male,39
4977,15717056,Pan,East,Female,25
4978,15795881,Alexander,Central,Male,35
4979,15758939,Bray,East,Male,35
4980,15792250,Nnabuife,East,Female,45
4981,15740406,Padovesi,East,Male,38
4982,15768137,Bray,Central,Female,23
4983,15569120,Lucas,West,Male,30
4984,15723721,Tinline,West,Male,30
4985,15777122,Esomchi,West,Female,31
4986,15742681,Liao,East,Male,26
4987,15582090,Iroawuchi,Central,Female,36
4988,15711254,Retana,West,Female,35
4989,15775067,Fang,West,Male,47
4990,15602851,Ozioma,West,Male,40
4991,15802857,Robson,Central,Female,33
4992,15701175,Bruno,West,Female,33
4993,15783019,Price,West,Female,62
4994,15728912,Swanson,West,Female,44
4995,15585580,Chang,East,Female,52
4996,15583480,Morgan,West,Female,36
4997,15620341,Nwebube,East,Male,44
4998,15613886,Trevisan,Central,Male,43
4999,15792916,Ositadimma,Central,Female,40
5000,15710408,Cunningham,Central,Female,38
5001,15598695,Fields,East,Female,68
5002,15649354,Johnston,Central,Male,35
5003,15737556,Vasilyev,West,Male,43
5004,15671610,Hooper,West,Male,36
5005,15625092,Colombo,East,Female,57
5006,15741032,Tsao,West,Male,48
5007,15750014,Chikere,East,Female,37
5008,15784761,Ballard,Central,Female,46
5009,15768359,Akhtar,West,Male,36
5010,15805769,O'Loughlin,Central,Male,33
5011,15719508,Davis,East,Male,49
5012,15609011,Barry,Central,Male,47
5013,15703106,K'ung,West,Male,40
5014,15626795,Gorman,West,Female,40
5015,15773731,John,Central,Female,35
5016,15756196,Tsou,West,Male,50
5017,15687903,Okonkwo,West,Female,29
5018,15777599,Esposito,East,Male,34
5019,15754577,Boni,West,Female,51
5020,15584113,Pratt,East,Female,53
5021,15669589,Page,East,Female,68
5022,15632793,Wilkinson,West,Female,29
5023,15711130,Tseng,West,Male,45
5024,15615254,Clark,West,Male,40
5025,15720583,Finch,East,Female,44
5026,15780432,Shen,West,Male,37
5027,15673223,Hou,West,Male,44
5028,15807989,Wall,East,Male,37
5029,15761168,Manna,West,Female,38
5030,15651272,Reyes,West,Male,38
5031,15812832,Jideofor,East,Male,33
5032,15680517,Sal,East,Female,34
5033,15750569,Iweobiegbunam,East,Female,46
5034,15690743,Shao,West,Female,61
5035,15627741,Heath,East,Female,29
5036,15712121,Chidimma,Central,Male,34
5037,15805429,Murray,East,Male,59
5038,15814923,Sullivan,Central,Male,38
5039,15589230,Wu,West,Female,63
5040,15775490,Downie,West,Female,38
5041,15749727,Chukwufumnanya,Central,Male,50
5042,15619238,Allan,Central,Male,29
5043,15593468,Findlay,West,Female,33
5044,15718454,Ch'eng,Central,Female,44
5045,15789498,Miller,West,Male,30
5046,15744691,Tsai,West,Female,29
5047,15708289,Graham,Central,Male,25
5048,15790412,Norton,Central,Male,26
5049,15741416,Yegorov,West,Male,42
5050,15598894,Holt,Central,Male,38
5051,15663294,Kao,West,Male,32
5052,15572728,Ross,Central,Male,36
5053,15706729,Hsiao,West,Male,38
5054,15674433,Allan,East,Female,28
5055,15641170,Liang,Central,Male,36
5056,15806284,Briggs,Central,Male,31
5057,15690958,Cantrell,East,Male,23
5058,15606386,Wang,East,Female,46
5059,15682322,Aksenov,West,Male,37
5060,15579915,Glennon,West,Male,29
5061,15681928,Yancy,West,Female,35
5062,15734005,Mazzi,West,Female,42
5063,15650432,Liu,East,Male,41
5064,15592578,Nucci,Central,Female,41
5065,15671243,Y?,West,Female,47
5066,15775709,Nucci,West,Female,27
5067,15702631,Tang,West,Female,26
5068,15602282,Kao,East,Female,45
5069,15717879,Chen,Central,Female,79
5070,15740878,Yao,Central,Female,29
5071,15794468,Tsou,West,Female,42
5072,15773277,Barnes,West,Male,35
5073,15572657,H?,West,Male,29
5074,15800295,Cruz,East,Male,34
5075,15672397,Smith,West,Male,38
5076,15684921,Onuchukwu,Central,Male,25
5077,15720676,Bukowski,West,Female,37
5078,15731829,Simmons,West,Male,34
5079,15732672,Stewart,Central,Male,35
5080,15692406,Gow,West,Male,37
5081,15764405,Williams,West,Male,29
5082,15757537,Francis,West,Female,31
5083,15793307,Calabresi,Central,Female,41
5084,15660679,Chimaobim,Central,Female,38
5085,15666856,Chikwendu,West,Male,49
5086,15687372,Padovesi,East,Male,49
5087,15667289,Henderson,Central,Male,50
5088,15624641,Kharlamova,Central,Male,43
5089,15734610,Onio,West,Male,42
5090,15631882,Yeh,East,Male,45
5091,15642709,Feng,West,Female,30
5092,15811026,Norman,East,Male,43
5093,15596303,White,West,Female,39
5094,15787255,Manfrin,East,Female,55
5095,15617166,Ritchie,West,Male,37
5096,15742442,Udegbulam,Central,Female,46
5097,15758692,Kao,West,Female,29
5098,15568238,Diaz,Central,Male,20
5099,15730353,Olisaemeka,East,Male,29
5100,15731555,Ross-Watt,East,Female,45
5101,15582404,Miller,Central,Female,26
5102,15721462,Shubin,Central,Female,58
5103,15632899,Nwankwo,Central,Male,20
5104,15808526,Cartwright,East,Female,58
5105,15694349,Ngozichukwuka,Central,Male,44
5106,15718465,Sadler,East,Male,51
5107,15682995,Azuka,West,Female,32
5108,15584776,Shen,Central,Female,37
5109,15777772,Whittaker,Central,Male,55
5110,15576156,Abazu,Central,Female,28
5111,15646756,Murphy,West,Female,33
5112,15742886,Ford,West,Male,26
5113,15586135,Gratwick,Central,Female,28
5114,15616152,Pai,West,Female,47
5115,15721460,Lorenzo,West,Male,60
5116,15727317,Brady,East,Female,49
5117,15649536,Wong,East,Male,38
5118,15754929,Douglas,West,Male,31
5119,15572051,Kennedy,West,Male,40
5120,15668142,Chang,West,Male,37
5121,15701176,Brown,West,Male,26
5122,15708422,Hsiung,Central,Female,35
5123,15655632,MacDonald,West,Male,27
5124,15744606,Davidson,Central,Male,29
5125,15612140,Milano,Central,Female,46
5126,15656086,Bovee,Central,Male,54
5127,15655298,Lewis,Central,Female,54
5128,15644796,Dyer,Central,Female,38
5129,15726250,Hsia,West,Female,38
5130,15764432,Hicks,East,Female,42
5131,15631721,Millar,East,Male,38
5132,15707479,Fan,West,Male,40
5133,15579826,Young,West,Female,66
5134,15668104,Kerr,Central,Male,37
5135,15641604,Frolova,West,Female,55
5136,15587240,Vasilyev,West,Male,40
5137,15680767,Sabbatini,East,Female,64
5138,15601594,Ifeanacho,West,Female,51
5139,15589969,Capon,West,Male,34
5140,15703728,Chieloka,Central,Male,47
5141,15617790,Hanson,West,Female,29
5142,15662500,Ts'ao,Central,Male,32
5143,15778526,Bradshaw,Central,Female,48
5144,15670584,Nkemakolam,Central,Male,31
5145,15748069,Clunie,West,Female,25
5146,15680597,Cover,East,Male,38
5147,15628992,Esposito,East,Male,32
5148,15719624,Hodgson,West,Female,38
5149,15812767,Harvey,Central,Male,70
5150,15689201,Dobie,West,Female,49
5151,15614716,Okwudilichukwu,West,Female,37
5152,15683618,Dyer,West,Female,35
5153,15799631,Chase,Central,Male,36
5154,15692259,Baresi,West,Female,29
5155,15590966,Lo,East,Female,42
5156,15656426,Tyler,West,Female,42
5157,15675256,Ts'ui,Central,Male,33
5158,15751185,Aparicio,Central,Female,50
5159,15789582,Macleod,West,Male,55
5160,15651103,Sal,Central,Female,69
5161,15672299,Yeh,West,Male,44
5162,15772250,Udegbunam,Central,Male,46
5163,15763922,Alexandrov,West,Male,31
5164,15633870,Ozioma,West,Female,36
5165,15624323,Atkins,West,Male,36
5166,15688612,Campos,West,Male,33
5167,15694644,Wood,Central,Female,43
5168,15587174,Kerr,West,Male,29
5169,15579559,Chienezie,Central,Male,30
5170,15775430,Tsou,East,Male,31
5171,15623695,McKinnon,West,Female,31
5172,15760849,Nwachukwu,West,Male,39
5173,15813095,Nwebube,West,Male,37
5174,15705281,Burt,Central,Male,38
5175,15812594,Ross,West,Male,34
5176,15626322,Lees,Central,Female,29
5177,15723105,Feetham,West,Female,28
5178,15588449,Chuang,Central,Female,27
5179,15794849,Aitken,East,Male,22
5180,15620000,Chambers,East,Male,34
5181,15799720,Coburn,Central,Male,43
5182,15711287,Ahmed,Central,Female,35
5183,15613102,Ogochukwu,West,Female,31
5184,15621440,Soto,West,Male,38
5185,15677146,Obiajulu,West,Female,28
5186,15801169,Yegorova,East,Female,39
5187,15722425,Lucchese,West,Male,32
5188,15682421,Talbot,West,Female,30
5189,15691910,Lu,Central,Male,30
5190,15721779,Arnold,Central,Male,41
5191,15579548,Nicholson,Central,Male,36
5192,15681075,Chukwualuka,West,Female,58
5193,15607884,Wallace,West,Female,39
5194,15767757,Pisano,Central,Female,29
5195,15791550,Kelly,West,Male,27
5196,15658589,Brady,Central,Male,38
5197,15670822,Palmer,West,Female,22
5198,15629744,Tan,West,Female,71
5199,15660768,L?,West,Male,40
5200,15726310,Mordvinova,Central,Female,27
5201,15641298,Corones,East,Male,42
5202,15625675,Clements,West,Male,36
5203,15713354,Morrice,East,Female,22
5204,15633866,Hsiung,East,Male,30
5205,15704231,Barrett,West,Female,33
5206,15735400,Kanayochukwu,West,Male,28
5207,15632826,Tardent,West,Male,38
5208,15751022,Bowhay,East,Female,37
5209,15664737,Lei,Central,Female,38
5210,15681126,Baker,Central,Female,38
5211,15738954,Pisano,West,Male,35
5212,15662263,Castillo,East,Male,22
5213,15621611,Gibson,East,Male,55
5214,15783752,Lindsay,East,Male,29
5215,15709474,Macnamara,East,Female,57
5216,15701280,Romano,West,Male,24
5217,15671104,Aksakova,Central,Male,43
5218,15796434,Farnsworth,West,Male,28
5219,15781505,Giordano,West,Male,20
5220,15625819,Arnold,West,Female,38
5221,15753174,Thompson,East,Male,37
5222,15654067,Koch,Central,Female,29
5223,15724719,Jones,West,Female,22
5224,15624695,Otitodilinna,Central,Female,72
5225,15718216,Fleetwood-Smith,Central,Male,43
5226,15586300,Chinonyelum,West,Male,66
5227,15783349,Montague,Central,Male,39
5228,15725767,Milani,West,Male,23
5229,15791925,Palermo,West,Male,29
5230,15793585,Anderson,West,Male,35
5231,15576641,Crawford,East,Male,40
5232,15749519,Lin,West,Male,38
5233,15684960,Yewen,West,Female,46
5234,15591286,Simmons,East,Female,49
5235,15668323,Mbadiwe,West,Female,41
5236,15608528,Munro,West,Female,68
5237,15645184,Graham,West,Male,29
5238,15702566,Lombardo,Central,Male,26
5239,15660840,Kalinin,West,Male,30
5240,15750811,Woodward,East,Male,44
5241,15733842,Pirozzi,West,Female,24
5242,15581526,Iweobiegbulam,West,Male,41
5243,15662751,Piazza,East,Female,40
5244,15684319,Baranova,East,Female,37
5245,15702190,Fan,Central,Male,43
5246,15588517,Sun,West,Male,38
5247,15801863,Marino,West,Female,32
5248,15584271,Donaldson,West,Male,59
5249,15700366,Burton,West,Male,39
5250,15804038,Quinn,West,Male,44
5251,15720820,Sabbatini,East,Female,24
5252,15743759,Brooks,West,Male,39
5253,15749947,Black,West,Female,44
5254,15670496,Schwartz,Central,Female,27
5255,15746664,Ts'ui,Central,Male,20
5256,15745533,Sargent,West,Female,63
5257,15761497,Udinesi,Central,Female,48
5258,15628600,Lee,East,Female,31
5259,15627002,Taylor,West,Male,38
5260,15614635,Kepley,West,Male,52
5261,15731281,Ozuluonye,East,Female,35
5262,15814022,Lassetter,West,Female,26
5263,15659194,Mishina,West,Male,30
5264,15745030,Trevisano,East,Male,41
5265,15691817,Iloerika,Central,Female,44
5266,15707488,Tan,West,Female,27
5267,15784700,Chikelu,West,Male,31
5268,15710397,Lin,West,Male,26
5269,15687648,Nicholson,West,Male,28
5270,15732281,Ugoji,East,Male,34
5271,15607230,Michel,East,Male,33
5272,15567630,Bruce,East,Male,40
5273,15587507,Feng,West,Male,47
5274,15733904,McDonald,West,Male,32
5275,15709511,Watt,West,Male,43
5276,15579616,Goodwin,West,Female,42
5277,15694852,Arcuri,West,Male,29
5278,15589924,Rapuluolisa,Central,Female,40
5279,15799300,Kao,East,Male,31
5280,15731330,Tsui,Central,Female,40
5281,15694129,Summers,East,Female,28
5282,15620372,Cross,Central,Male,31
5283,15744622,Osorio,West,Male,32
5284,15799815,Bobrov,East,Female,23
5285,15759250,Barnett,East,Male,51
5286,15732643,Pike,Central,Female,53
5287,15690540,Gearheart,Central,Female,41
5288,15803078,Bruno,Central,Female,38
5289,15652180,Egobudike,West,Male,30
5290,15741195,Okechukwu,Central,Male,19
5291,15743490,Zikoranachidimma,East,Female,56
5292,15575510,Milanesi,West,Female,32
5293,15732610,Ahern,West,Female,28
5294,15602909,Dickson,Central,Female,41
5295,15734058,Anayochukwu,East,Male,32
5296,15801788,McDonald,East,Female,29
5297,15702462,Fiorentini,Central,Female,44
5298,15683416,Russo,East,Male,51
5299,15794187,Young,West,Male,36
5300,15792989,Bianchi,West,Female,71
5301,15613734,Fallaci,West,Female,33
5302,15606177,Crawford,West,Male,39
5303,15636700,Marsh,West,Male,39
5304,15645766,Kosisochukwu,Central,Male,25
5305,15671345,Piccio,Central,Female,42
5306,15652469,Nevels,West,Male,27
5307,15749638,Kaodilinakachukwu,West,Female,51
5308,15728706,Amaechi,West,Female,49
5309,15735439,P'an,Central,Female,31
5310,15778696,Ikemefuna,Central,Female,36
5311,15624744,Tai,East,Male,42
5312,15584338,Winn,West,Female,40
5313,15726178,Hardy,Central,Female,48
5314,15794939,Chiu,West,Female,72
5315,15788068,Lopez,East,Male,45
5316,15572956,Steen,West,Male,36
5317,15780386,Ferri,Central,Male,40
5318,15791114,Yegorova,West,Male,37
5319,15708046,Knowles,Central,Male,31
5320,15719779,May,East,Male,25
5321,15591550,Bianchi,Central,Male,36
5322,15639368,Pipes,West,Male,25
5323,15699830,Doherty,West,Female,40
5324,15569264,Yobanna,West,Male,32
5325,15595158,Hsu,East,Male,31
5326,15599126,Russell,West,Female,43
5327,15650575,Payne,Central,Female,59
5328,15641490,Windsor,East,Female,25
5329,15680234,Bray,East,Male,27
5330,15592230,Seleznyov,West,Male,41
5331,15626212,Wark,West,Male,29
5332,15700627,Y?,East,Female,46
5333,15782641,Brown,Central,Female,29
5334,15784445,Huang,Central,Male,33
5335,15813681,Zito,East,Male,24
5336,15596649,Bailey,West,Female,39
5337,15700460,Allnutt,West,Female,55
5338,15724076,Christie,Central,Female,57
5339,15784000,Pope,East,Female,34
5340,15733966,Johnstone,East,Female,55
5341,15612667,Bird,Central,Male,42
5342,15654025,Jones,West,Female,51
5343,15589431,Pedder,East,Male,47
