RowNumber,CustomerId,Surname,Geography,Gender,Age
5344,15578238,Calabrese,West,Male,47
5345,15566269,Chialuka,West,Male,25
5346,15639217,McKenzie,West,Male,34
5347,15688644,Holloway,West,Male,31
5348,15662426,Tang,Central,Male,32
5349,15720511,Byrne,East,Male,41
5350,15567246,Selwyn,East,Male,32
5351,15647965,Genovese,West,Female,57
5352,15679048,Koger,East,Male,41
5353,15675749,Baranov,West,Female,23
5354,15782181,Greco,Central,Male,35
5355,15795738,Owens,West,Male,31
5356,15773751,Y?,West,Female,29
5357,15655436,Kendall,East,Male,47
5358,15691396,Ko,East,Male,31
5359,15796958,Tang,West,Male,39
5360,15801832,Lombardo,East,Male,42
5361,15661349,Perkins,West,Male,35
5362,15719265,Feng,West,Male,46
5363,15779985,Lo,East,Female,37
5364,15663410,Piccio,Central,Male,51
5365,15704144,Mazzanti,East,Male,33
5366,15774104,Chukwualuka,Central,Male,39
5367,15812230,Elliot,East,Female,42
5368,15742848,Gratton,West,Male,41
5369,15745326,Carandini,West,Female,62
5370,15674541,Robinson,Central,Male,52
5371,15728564,Lo,West,Male,41
5372,15580701,Ma,West,Male,33
5373,15688973,Vinogradova,Central,Female,39
5374,15709412,H?,Central,Male,30
5375,15607753,Alexandrova,Central,Female,23
5376,15705352,Yang,Central,Male,38
5377,15602500,Maslova,Central,Male,38
5378,15672437,Buccho,West,Male,72
5379,15720968,Young,East,Male,27
5380,15730796,Barker,West,Female,21
5381,15768219,Sung,Central,Male,36
5382,15663883,Hansen,East,Male,32
5383,15589296,Brown,West,Female,40
5384,15586425,Lo Duca,West,Male,28
5385,15679813,Ellis,Central,Male,28
5386,15681410,Korff,East,Female,36
5387,15668283,Gardiner,West,Male,48
5388,15624072,Kiernan,Central,Male,22
5389,15669664,Thompson,East,Male,54
5390,15682728,Mathews,West,Female,32
5391,15573851,Macrossan,West,Female,38
5392,15733661,Illingworth,Central,Female,27
5393,15710012,Bowen,Central,Male,44
5394,15763327,Craig,West,Male,32
5395,15668853,Menhennitt,Central,Female,44
5396,15639303,Moore,East,Male,48
5397,15691011,Shoebridge,West,Male,42
5398,15638513,Palermo,West,Female,40
5399,15648933,Reilly,East,Male,44
5400,15628904,Bowen,Central,Male,35
5401,15644788,Fyodorov,West,Female,30
5402,15598161,Clements,West,Male,47
5403,15745624,McKenzie,West,Male,37
5404,15733169,Craig,Central,Male,22
5405,15801417,Iloerika,West,Male,37
5406,15592707,Dolgorukova,East,Female,64
5407,15593954,Eva,West,Female,47
5408,15714431,Yeh,West,Male,37
5409,15638257,P'an,Central,Female,54
5410,15690939,Howe,Central,Male,28
5411,15723613,Jenkins,West,Female,28
5412,15813640,Shih,West,Female,40
5413,15707322,Nnamdi,West,Female,48
5414,15588918,Mitchell,West,Female,42
5415,15600357,Findlay,West,Female,40
5416,15747014,Pisani,West,Female,28
5417,15809830,Belisario,West,Male,50
5418,15662245,Pomeroy,West,Male,32
5419,15651075,Ibrahimova,East,Male,35
5420,15594456,K?,Central,Female,56
5421,15583462,Graham,West,Male,28
5422,15757661,Trevisano,West,Female,39
5423,15729117,Trevisano,West,Female,31
5424,15749671,K?,West,Male,35
5425,15566253,Manning,East,Male,44
5426,15595153,Tucker,East,Female,44
5427,15698572,Schaffer,Central,Female,36
5428,15674149,Esomchi,East,Male,36
5429,15623082,Ch'ang,West,Female,35
5430,15797905,Walker,West,Female,48
5431,15746028,Chu,West,Female,24
5432,15582951,Crawford,West,Female,25
5433,15616471,Milne,Central,Male,51
5434,15641575,Anenechukwu,West,Male,37
5435,15638803,Donaldson,Central,Female,32
5436,15808283,Kelly,West,Female,33
5437,15811200,Ts'ao,West,Female,34
5438,15733476,Gonzalez,East,Male,30
5439,15633274,Tai,West,Male,34
5440,15582168,Muravyova,East,Female,61
5441,15807269,Milanesi,East,Male,43
5442,15602979,Lin,West,Male,29
5443,15660417,Lambert,East,Female,43
5444,15590199,Temple,Central,Male,28
5445,15641794,Ridley,West,Male,33
5446,15779174,Young,West,Female,36
5447,15785547,Slye,West,Male,28
5448,15795124,Pan,East,Male,50
5449,15718912,Hsueh,East,Female,44
5450,15592028,Roberts,West,Female,46
5451,15580227,Moss,West,Male,33
5452,15657830,Andrews,West,Male,43
5453,15798256,Takasuka,West,Female,45
5454,15643819,Dawson,West,Female,25
5455,15754301,Bruche,West,Male,39
5456,15726855,Oliver,East,Female,45
5457,15755225,Ryan,East,Male,34
5458,15725221,Sabbatini,East,Male,62
5459,15789055,Watt,Central,Male,35
5460,15617507,Wilson,Central,Female,36
5461,15668894,Abramova,East,Male,41
5462,15589563,Purdy,Central,Male,31
5463,15693162,Higgins,West,Female,29
5464,15750099,Marshall,West,Female,36
5465,15795540,Reye,West,Female,36
5466,15794941,Chibueze,East,Female,41
5467,15611848,Kwemtochukwu,East,Male,32
5468,15581237,Biryukova,Central,Male,33
5469,15738150,Chidozie,West,Male,45
5470,15678571,Barber,West,Male,21
5471,15736124,Thompson,West,Male,25
5472,15623202,Maslov,East,Female,39
5473,15804201,Jones,East,Male,42
5474,15596863,Chidumaga,East,Female,38
5475,15696277,Hs?,West,Female,34
5476,15748608,Trentini,East,Male,42
5477,15723864,Lucas,Central,Male,47
5478,15802390,Willoughby,West,Female,34
5479,15774336,Jamieson,East,Male,44
5480,15648766,Robertson,Central,Male,35
5481,15659094,Ojiofor,East,Female,34
5482,15606397,Cameron,East,Female,44
5483,15642619,Mayne,Central,Male,46
5484,15666032,Mancini,Central,Male,28
5485,15595842,Paramor,East,Male,45
5486,15753837,Young,Central,Male,38
5487,15783882,Daly,Central,Female,41
5488,15799790,Carter,West,Male,35
5489,15628155,Dike,West,Female,35
5490,15703778,Hughes,West,Male,33
5491,15722322,Green,Central,Female,78
5492,15639278,Chinomso,East,Female,36
5493,15568487,Gorshkov,West,Male,35
5494,15682084,Chinomso,West,Male,31
5495,15642821,Ijendu,Central,Female,48
5496,15601387,Yen,West,Male,35
5497,15642515,Arcuri,West,Female,42
5498,15710421,Baresi,Central,Female,36
5499,15726774,Field,West,Male,35
5500,15649078,Christian,East,Female,27
5501,15641877,Ross,West,Male,47
5502,15796496,Trevisani,West,Female,31
5503,15815690,Akabueze,Central,Female,40
5504,15631739,Dunn,Central,Male,24
5505,15625584,Martin,West,Male,32
5506,15802466,Donaldson,West,Female,53
5507,15697028,McClinton,Central,Male,34
5508,15575759,Bentley,Central,Female,40
5509,15567442,Ibezimako,West,Female,75
5510,15746805,Thomson,West,Male,33
5511,15636330,Ch'in,East,Female,48
5512,15714970,Holbrook,East,Male,32
5513,15653784,Solomina,West,Male,37
5514,15693543,McDonald,West,Female,33
5515,15773283,Dennis,West,Male,65
5516,15742534,Faulk,East,Female,28
5517,15569878,Dale,West,Male,37
5518,15729454,Gorbunov,West,Male,33
5519,15578375,Farrell,West,Male,39
5520,15785559,De Luca,West,Male,43
5521,15649414,Walker,West,Female,61
5522,15701605,Forster,West,Male,37
5523,15686696,Brown,West,Female,37
5524,15625586,Monaldo,West,Male,35
5525,15654975,Wu,West,Female,53
5526,15782993,Pan,West,Male,51
5527,15774382,Longo,East,Male,49
5528,15689602,Findlay,West,Male,38
5529,15756155,Fu,West,Male,32
5530,15812647,Yin,West,Male,34
5531,15736043,Hamilton,West,Male,34
5532,15696744,Miller,West,Female,31
5533,15602572,Hsing,West,Male,33
5534,15674765,Mitchell,Central,Male,44
5535,15678725,Chamberlin,West,Female,29
5536,15694444,Buttenshaw,East,Female,32
5537,15795878,Anayochukwu,Central,Male,45
5538,15735346,Wallace,East,Female,41
5539,15687094,Calabresi,East,Female,28
5540,15790067,Sun,Central,Male,39
5541,15605742,Tuan,West,Male,43
5542,15566740,Nazarova,Central,Male,51
5543,15664897,Bryant,West,Female,35
5544,15585777,Pai,West,Male,38
5545,15650864,Power,West,Male,42
5546,15806709,Hao,East,Male,33
5547,15633818,McMillan,West,Male,32
5548,15713845,Merrett,West,Male,38
5549,15639662,Phillips,West,Male,38
5550,15567013,De Luca,Central,Male,33
5551,15777784,Tu,West,Female,44
5552,15800251,Elder,East,Female,26
5553,15651315,Dilke,West,Male,41
5554,15651450,Panicucci,East,Male,31
5555,15784218,Mason,Central,Male,38
5556,15572398,Townsend,Central,Female,39
5557,15707962,Gunson,West,Male,40
5558,15705663,Milano,East,Female,39
5559,15645355,Macleod,East,Male,34
5560,15729557,Olisaemeka,East,Male,36
5561,15631436,Gleeson,West,Male,35
5562,15583073,Martin,Central,Female,56
5563,15614361,Liao,Central,Male,42
5564,15724684,Sung,Central,Male,46
5565,15700083,Lai,Central,Male,39
5566,15636541,Cartwright,East,Male,35
5567,15796015,Wu,East,Male,42
5568,15787222,Ch'in,East,Male,28
5569,15594270,Biryukov,West,Male,38
5570,15701524,Ting,West,Male,36
5571,15645847,P'eng,East,Male,35
5572,15708867,Niu,Central,Female,38
5573,15613140,Mellor,West,Male,34
5574,15628893,Power,West,Male,29
5575,15764073,Arcuri,Central,Female,36
5576,15782879,Lang,West,Male,40
5577,15635964,Eve,East,Male,65
5578,15726087,Ch'in,West,Female,62
5579,15726313,Napolitani,Central,Female,50
5580,15578073,Barker,Central,Male,22
5581,15786249,Whitfield,Central,Male,30
5582,15812850,Stradford,Central,Male,67
5583,15596972,Brownlow,West,Male,38
5584,15620579,Dunn,Central,Female,31
5585,15768270,DeRose,Central,Female,31
5586,15656597,Wang,East,Male,38
5587,15699446,Hobbs,East,Female,25
5588,15615004,Anderson,West,Female,37
5589,15704771,Ugochukwu,West,Female,35
5590,15588372,Kirsova,East,Female,37
5591,15681439,Tsou,East,Male,25
5592,15607509,Ozerova,West,Male,38
5593,15670343,Li,Central,Male,19
5594,15597968,Fyans,Central,Male,50
5595,15658432,Freeman,West,Male,40
5596,15616431,Chiu,West,Male,33
5597,15796957,Iadanza,Central,Male,35
5598,15815552,Ferguson,West,Female,42
5599,15631871,Kelly,East,Female,57
5600,15635870,She,East,Female,50
5601,15596713,Christie,West,Male,37
5602,15684211,Creel,Central,Female,44
5603,15760521,Thompson,West,Female,50
5604,15608408,Lazareva,Central,Male,39
5605,15804721,Boni,West,Male,49
5606,15730272,Evseev,West,Male,58
5607,15741988,Marino,East,Female,52
5608,15771728,Mackenzie,East,Male,41
5609,15605113,Sutherland,West,Female,27
5610,15661945,Nicolay,Central,Female,40
5611,15783816,Lori,West,Female,28
5612,15721207,Piazza,East,Male,42
5613,15764072,Somerville,West,Female,31
5614,15689412,Christie,West,Female,32
5615,15798385,Grave,Central,Female,46
5616,15775339,Lori,West,Female,29
5617,15585256,Iloerika,Central,Male,26
5618,15797329,Muir,West,Male,43
5619,15780220,Pauley,West,Male,38
5620,15648951,Kao,Central,Male,41
5621,15752409,Grant,West,Male,31
5622,15807524,Chukwuma,West,Female,44
5623,15766649,Vincent,West,Male,38
5624,15696812,Lazareva,Central,Male,42
5625,15581295,Ch'ien,Central,Female,45
5626,15663234,Bishop,West,Female,60
5627,15741417,Chibuzo,Central,Female,35
5628,15695174,Chang,West,Male,29
5629,15665168,Calabrese,East,Female,44
5630,15601503,Tokaryev,Central,Male,28
5631,15706131,Logan,Central,Female,37
5632,15782758,Ozerova,West,Male,40
5633,15591091,Goering,West,Male,44
5634,15715877,Lo,West,Male,28
5635,15756918,Simmons,West,Female,38
5636,15746662,Maduabuchim,Central,Female,27
5637,15626679,Linger,West,Male,33
5638,15793343,Yeh,West,Female,29
5639,15576774,Stevenson,West,Female,38
5640,15801316,Ifeatu,West,Male,61
5641,15800514,Kenechukwu,East,Female,24
5642,15662232,Learmonth,East,Male,42
5643,15737778,Dickson,Central,Female,41
5644,15782096,Volkova,Central,Female,36
5645,15783522,Mitchell,Central,Female,37
5646,15785373,Wong,Central,Female,42
5647,15756272,James,East,Female,35
5648,15615245,Shao,West,Male,19
5649,15600174,Walton,West,Male,35
5650,15752956,Stanley,Central,Male,29
5651,15644882,Watson,East,Female,36
5652,15766272,Folliero,East,Female,61
5653,15800620,Fitzgerald,West,Female,29
5654,15569764,Garner,East,Female,41
5655,15747458,Folliero,Central,Female,43
5656,15573171,Liao,Central,Male,63
5657,15736769,Lucchesi,West,Female,27
5658,15763381,Chan,West,Male,30
5659,15814430,Ma,Central,Male,41
5660,15638607,Nwabugwu,West,Female,52
5661,15737133,P'eng,Central,Male,68
5662,15613945,Andrews,West,Female,26
5663,15659937,Otutodilinna,West,Female,40
5664,15765287,Grant,West,Female,38
5665,15661723,Abramovich,Central,Male,71
5666,15766064,Komarova,West,Male,33
5667,15649616,Otutodilichukwu,Central,Male,60
5668,15719017,Donaldson,West,Female,34
5669,15720919,Duggan,West,Male,42
5670,15706706,Chinwendu,East,Male,33
5671,15709653,Hamilton,West,Male,32
5672,15805104,Smith,West,Female,73
5673,15622442,Mazzi,West,Male,29
5674,15572801,Krischock,Central,Male,34
5675,15767598,Kent,Central,Male,28
5676,15757897,Binder,West,Female,26
5677,15568104,Zubarev,West,Female,26
5678,15763414,Degtyarev,East,Male,32
5679,15732265,Obialo,West,Male,33
5680,15621974,Davydova,East,Female,33
5681,15803947,Teng,East,Female,30
5682,15720706,Hsing,Central,Female,39
5683,15759290,Coleman,Central,Male,29
5684,15651664,Wilder,West,Female,61
5685,15795132,Molineux,West,Female,25
5686,15811565,Cocci,Central,Female,47
5687,15713774,Chikwendu,Central,Female,46
5688,15691840,Fraser,East,Female,37
5689,15682021,Lai,East,Male,23
5690,15612931,Korovin,Central,Female,50
5691,15676707,Sidorov,Central,Female,39
5692,15601383,Ibrahimova,Central,Male,44
5693,15662662,Duigan,West,Female,30
5694,15752694,Taylor,West,Female,32
5695,15590683,Donaldson,West,Female,31
5696,15773591,Jobson,West,Male,46
5697,15723620,Lu,West,Male,41
5698,15671779,Nebechi,West,Male,39
5699,15672966,Cross,Central,Female,64
5700,15624667,Wallace,West,Male,35
5701,15812888,Perreault,West,Male,41
5702,15724154,Manna,East,Female,49
5703,15749540,Hsiung,West,Male,36
5704,15621063,Gibbons,West,Female,42
5705,15661626,Algeranoff,East,Female,45
5706,15698703,Doherty,East,Male,40
5707,15801431,Rowe,Central,Female,48
5708,15649451,Yates,West,Male,25
5709,15626156,Galloway,West,Female,60
5710,15606158,Genovese,West,Female,39
5711,15589496,Arrington,West,Male,34
5712,15730345,Miah,West,Female,35
5713,15572038,Chijindum,East,Male,35
5714,15643439,Ferguson,West,Male,47
5715,15604158,Smith,West,Female,39
5716,15657396,Marshall,West,Male,31
5717,15709478,P'an,East,Male,37
5718,15628824,Burton,West,Female,37
5719,15814519,Kamdibe,West,Female,37
5720,15636520,Milani,West,Male,27
5721,15794414,Forbes,Central,Male,46
5722,15643671,Chiekwugo,East,Male,49
5723,15700650,Cousens,West,Male,34
5724,15680224,Ross,West,Female,26
5725,15784286,Wood,Central,Male,40
5726,15693996,Hawks,West,Female,33
5727,15764343,T'ien,Central,Female,46
5728,15704168,Ting,East,Male,38
5729,15680197,Thynne,West,Male,41
5730,15633729,Wang,West,Male,43
5731,15577683,Maclean,West,Female,29
5732,15800746,Watson,West,Male,45
5733,15788686,Gibson,Central,Male,40
5734,15742798,French,West,Female,22
5735,15596647,Henderson,West,Male,54
5736,15756070,Greenwood,Central,Female,44
5737,15775116,Anderson,West,Male,31
5738,15575428,Mistry,East,Female,35
5739,15654074,Tuan,West,Male,38
5740,15695872,Fiorentini,West,Female,30
5741,15568885,Scott,East,Female,34
5742,15725036,Jideofor,West,Male,42
5743,15632665,Yevseyev,West,Male,61
5744,15571476,Kelly,Central,Male,38
5745,15776850,Smith,Central,Female,43
5746,15623649,Ogle,Central,Male,32
5747,15751131,Moss,Central,Female,41
5748,15688128,Loggia,Central,Male,34
5749,15678412,Nwankwo,West,Female,45
5750,15770291,Allan,West,Female,29
5751,15583392,Woronoff,East,Male,37
5752,15690731,Wolfe,West,Male,40
5753,15697948,Henderson,Central,Female,36
5754,15608328,Sutherland,Central,Female,41
5755,15766378,Marsden,East,Female,45
5756,15600813,Hyde,West,Male,50
5757,15706217,Kao,East,Male,28
5758,15601417,T'ang,West,Male,32
5759,15610972,Crawford,East,Female,44
5760,15674620,Dilibe,East,Female,37
5761,15785350,Austin,Central,Male,23
5762,15749119,Santiago,West,Female,31
5763,15756535,Chibugo,East,Male,39
5764,15700965,Toscano,West,Female,32
5765,15791851,Afanasyeva,West,Female,34
5766,15717156,Sokolov,West,Male,30
5767,15740846,Wei,West,Male,40
5768,15573284,Olisanugo,West,Female,45
5769,15729083,Gorman,West,Male,36
5770,15611612,Priestley,West,Female,29
5771,15694381,Lloyd,West,Male,51
5772,15651737,Salmond,Central,Male,44
5773,15663168,MacDonald,West,Male,35
5774,15643426,Robertson,Central,Female,36
5775,15618245,Chukwumaobim,East,Male,31
5776,15717527,Ifeanacho,West,Female,49
5777,15793478,Li Fonti,East,Female,39
5778,15642248,Ko,Central,Male,66
5779,15640377,Goloubev,West,Female,36
5780,15723950,Kruglov,Central,Male,40
5781,15590327,Liao,East,Female,42
5782,15706199,White,East,Male,36
5783,15671514,Sinclair,Central,Female,33
5784,15727041,Fiorentini,West,Male,71
5785,15738063,Shen,West,Male,29
5786,15711733,Rapuokwu,West,Male,48
5787,15652320,Woronoff,West,Male,40
5788,15634180,Holden,East,Male,26
5789,15694566,Roberts,West,Female,42
5790,15726103,Tsou,East,Female,55
5791,15646351,Somerville,Central,Male,27
5792,15730044,Greco,East,Female,42
5793,15795186,Leonard,West,Male,38
5794,15784890,McKenzie,Central,Female,32
5795,15694125,McElhone,West,Male,57
5796,15565891,Dipietro,West,Male,39
5797,15674254,Kerr,Central,Female,45
5798,15775206,Hunter,West,Male,37
5799,15797627,Niehaus,Central,Male,54
5800,15649853,Craig,West,Female,45
5801,15610379,Barclay-Harvey,West,Male,30
5802,15659800,Teng,Central,Female,50
5803,15716236,Milani,West,Male,35
5804,15672053,Mistry,Central,Male,38
5805,15663933,Jamieson,East,Female,35
5806,15814236,Kay,Central,Female,38
5807,15583597,Ikedinachukwu,Central,Male,47
5808,15607395,Holt,West,Female,33
5809,15694556,Nkemakolam,West,Male,60
5810,15744109,Hartung,West,Male,32
5811,15800688,Ch'en,Central,Female,42
5812,15810878,Baker,Central,Female,38
5813,15587835,Osinachi,West,Male,41
5814,15763515,Shih,West,Male,30
5815,15725882,Feng,East,Female,40
5816,15788022,Sternberg,East,Female,41
5817,15663917,Adams,West,Male,43
5818,15656865,Gray,East,Male,69
5819,15667971,Shepherd,East,Female,34
5820,15800366,Walton,West,Male,29
5821,15717231,Yang,East,Male,37
5822,15643188,Barnett,East,Female,47
5823,15671351,Romani,Central,Male,35
5824,15573628,Greene,East,Female,51
5825,15698953,Hart,Central,Male,36
5826,15753888,Johnston,Central,Female,62
5827,15737961,Miller,East,Female,29
5828,15801701,Robson,Central,Male,35
5829,15684419,Wallace,Central,Female,37
5830,15794266,Cross,West,Male,32
5831,15810711,Marcum,East,Male,37
5832,15771270,North,West,Female,27
5833,15607786,Mao,West,Male,26
5834,15624519,Calabrese,East,Female,49
5835,15799910,Martin,West,Male,32
5836,15602479,Fleming,Central,Male,37
5837,15617419,Roberts,East,Female,29
5838,15657603,Finch,West,Female,35
5839,15570379,Whitelegge,Central,Male,51
5840,15772996,Rooke,East,Male,40
5841,15729574,Lu,Central,Male,71
5842,15737267,Marcelo,West,Female,49
5843,15799128,Matthews,Central,Female,38
5844,15813327,Romani,West,Male,21
5845,15711921,Scott,West,Male,29
5846,15654300,Mao,East,Male,33
5847,15569945,Horsley,Central,Male,29
5848,15569666,Goddard,West,Female,45
5849,15681887,Eskridge,East,Male,33
5850,15608873,Smith,West,Male,51
5851,15762091,Simpson,East,Female,22
5852,15722053,Oguejiofor,Central,Male,33
5853,15782100,Holloway,Central,Male,22
5854,15765300,L?,East,Male,40
5855,15743570,Feng,West,Female,34
5856,15608541,Claiborne,West,Male,46
5857,15750671,Egobudike,Central,Male,31
5858,15813659,Folliero,West,Female,56
5859,15757867,Bray,West,Female,30
5860,15652914,Ibrahimov,Central,Male,38
5861,15723818,Carpenter,West,Female,37
5862,15713819,Walsh,West,Male,48
5863,15656484,Woods,West,Male,40
5864,15778515,Wu,West,Male,40
5865,15803840,Forbes,West,Female,32
5866,15735339,Lynch,West,Male,39
5867,15600392,Amaechi,West,Female,53
5868,15625740,Enriquez,East,Male,62
5869,15663817,Y?an,West,Male,46
5870,15734461,Brooks,East,Male,31
5871,15780142,Wang,West,Male,43
5872,15709920,Burke,West,Female,33
5873,15684248,Meng,Central,Male,21
5874,15643158,Chiganu,West,Female,40
5875,15693902,Hunt,West,Male,19
5876,15578307,Lucchese,West,Female,33
5877,15585379,Humphries,West,Male,39
5878,15758510,Frolova,West,Male,26
5879,15692918,Hsing,East,Male,36
5880,15705301,Parkes,West,Male,41
5881,15718231,Gregory,West,Male,28
5882,15567991,Obiuto,Central,Male,31
5883,15772650,Longo,West,Male,55
5884,15574795,Lombardo,West,Female,38
5885,15706036,Lombardo,East,Male,38
5886,15723856,Gonzalez,West,Female,29
5887,15812920,Nwabugwu,East,Male,40
5888,15691287,Ford,East,Female,33
5889,15804797,Gilleland,West,Female,54
5890,15708650,Fullwood,West,Female,31
5891,15712777,Kao,West,Male,38
5892,15786469,Montalvo,West,Female,34
5893,15669219,Wilson,East,Male,35
5894,15641004,Doyne,Central,Female,48
5895,15648067,Onwuamaeze,West,Male,39
5896,15704014,K'ung,East,Male,37
5897,15645136,O'Donnell,Central,Male,30
5898,15709604,McMillan,West,Male,23
5899,15713637,Chinedum,West,Male,34
5900,15793901,Capon,West,Female,27
5901,15569759,Rawling,West,Female,27
5902,15712930,Duncan,West,Male,42
5903,15586504,Trevisani,West,Male,40
5904,15677317,Ankudinova,West,Female,29
5905,15664270,Balsillie,East,Male,45
5906,15731519,Kerr,West,Female,30
5907,15745623,Worsnop,West,Male,32
5908,15813862,Yevseyev,Central,Male,66
5909,15641934,Manna,Central,Female,46
5910,15713043,Siciliani,West,Female,33
5911,15700749,Powell,West,Female,39
5912,15697567,Bazarova,West,Male,33
5913,15715414,White,West,Female,38
5914,15639530,Buda,Central,Male,42
5915,15726058,Cattaneo,East,Male,27
5916,15725665,Lo,West,Male,47
5917,15698872,Brown,Central,Female,39
5918,15812184,Rose,West,Female,31
5919,15742609,Lombardo,East,Male,28
5920,15815043,McMillan,Central,Male,49
5921,15640648,Howe,West,Male,36
5922,15627203,Hsu,Central,Male,54
5923,15786196,Han,West,Female,44
5924,15612095,Calabrese,West,Female,48
5925,15674368,Riley,West,Female,39
5926,15783477,Biryukov,East,Female,39
5927,15757559,Broadhurst,West,Female,53
5928,15591036,Genovesi,East,Female,43
5929,15761241,Hsieh,East,Female,36
5930,15695078,Kemp,West,Male,32
5931,15645744,Chukwudi,West,Female,30
5932,15566988,Iqbal,East,Female,46
5933,15749300,Teng,West,Female,47
5934,15594340,Tao,West,Male,41
5935,15607065,Chinedum,West,Male,34
5936,15778089,Stevenson,Central,Male,37
5937,15773723,Duncan,Central,Female,22
5938,15697035,Garrett,Central,Female,31
5939,15679668,Yao,Central,Male,38
5940,15709861,He,East,Male,30
5941,15791958,Mazzi,West,Female,41
5942,15791030,Edwards,West,Female,33
5943,15695339,Lucchesi,East,Male,53
5944,15658813,Siciliani,West,Female,55
5945,15715709,Shih,East,Male,43
5946,15722533,Logue,West,Female,40
5947,15683118,Rechner,West,Male,32
5948,15672798,O'Brien,West,Female,45
5949,15680112,Stewart,East,Female,35
5950,15714575,Batt,East,Female,44
5951,15806808,Hope,East,Female,57
5952,15590637,Ahmed,West,Male,41
5953,15657535,Pearson,Central,Male,29
5954,15696141,Kruglov,Central,Female,31
5955,15811947,Gordon,West,Male,33
5956,15649024,Trujillo,West,Female,39
5957,15594928,Pagnotto,East,Female,38
5958,15765532,Horton,East,Male,76
5959,15741719,DeRose,West,Female,40
5960,15665629,Chiang,Central,Female,33
5961,15728917,Gill,West,Male,48
5962,15762993,Trevisano,Central,Male,32
5963,15571193,Morrison,East,Male,42
5964,15653521,Onuora,East,Female,40
5965,15802220,Ikenna,Central,Male,35
5966,15644132,Mancini,West,Female,30
5967,15600832,Moss,West,Female,43
5968,15797919,Ting,Central,Male,37
5969,15603743,Tai,West,Male,28
5970,15579714,Pan,West,Female,29
5971,15634295,Wilson,West,Male,35
5972,15786680,Bianchi,Central,Male,37
5973,15623499,Holman,East,Male,49
5974,15691823,Obidimkpa,West,Male,37
5975,15809279,Wallace,West,Male,45
5976,15758039,Ash,West,Male,44
5977,15807163,Ku,West,Female,38
5978,15631639,Uspensky,West,Female,40
5979,15713770,Shih,Central,Male,41
5980,15698167,Kumm,West,Female,24
5981,15781710,Carey,Central,Female,31
5982,15801296,Farber,East,Female,37
5983,15704378,Calabrese,East,Male,37
5984,15767891,Findlay,East,Female,28
5985,15640667,Yu,West,Female,41
5986,15702145,Edments,Central,Male,33
5987,15679738,Brown,Central,Female,35
5988,15636634,Lindon,East,Female,25
5989,15809227,Chukwudi,West,Male,35
5990,15601811,Caldwell,West,Female,53
5991,15625494,Li Fonti,West,Female,32
5992,15723737,Pitcher,West,Male,27
5993,15682955,Capon,West,Female,32
5994,15758856,Kable,West,Male,45
5995,15746065,Lo Duca,East,Male,35
5996,15783865,Kulikova,West,Male,59
5997,15745455,Navarrete,East,Male,62
5998,15583033,Huguley,West,Female,20
5999,15644212,Han,Central,Male,28
6000,15735688,Horsley,West,Female,31
6001,15658577,Massie,West,Female,37
6002,15606887,Singh,West,Female,30
6003,15783026,H?,West,Female,41
6004,15579892,Doyle,Central,Male,19
6005,15802088,Grant,Central,Female,22
6006,15589323,Law,West,Female,24
6007,15636395,King,West,Female,31
6008,15712772,Onwubiko,West,Male,28
6009,15700937,Romano,Central,Female,24
