RowNumber,CustomerId,Surname,Geography,Gender,Age
6010,15766659,Okwudilichukwu,Central,Male,33
6011,15814033,Milano,Central,Male,38
6012,15783007,Parker,East,Female,45
6013,15654183,Aitken,West,Female,26
6014,15609899,Obiora,Central,Male,37
6015,15747323,Vasilyeva,Central,Male,48
6016,15582591,Chiabuotu,Central,Male,59
6017,15738835,Slater,East,Male,38
6018,15782404,Hughes,West,Female,34
6019,15697480,Menkens,West,Male,30
6020,15697045,Pisani,Central,Female,35
6021,15781234,Y?an,West,Female,35
6022,15579891,Milani,West,Male,52
6023,15805690,Chin,Central,Female,35
6024,15612139,Fu,West,Female,33
6025,15568834,Howells,Central,Male,27
6026,15709917,Ni,West,Female,46
6027,15718843,Maslova,Central,Male,41
6028,15799494,Forster,East,Male,44
6029,15673439,Sun,Central,Female,50
6030,15669011,Bocharova,West,Female,44
6031,15581388,Y?an,Central,Male,33
6032,15743153,Singh,East,Female,40
6033,15579787,Nkemakonam,West,Male,39
6034,15759966,Chiemenam,Central,Female,36
6035,15601045,Angelo,Central,Male,37
6036,15764021,Frolov,West,Male,34
6037,15687218,West,West,Female,27
6038,15626452,Beatham,Central,Male,32
6039,15700964,Pollard,East,Female,27
6040,15768887,Hsing,Central,Male,26
6041,15735358,Dowse,Central,Male,46
6042,15749472,Lucciano,West,Male,45
6043,15685872,Godfrey,West,Female,29
6044,15760851,Gratton,West,Male,31
6045,15734588,Manning,West,Male,46
6046,15784594,Mazzi,East,Female,37
6047,15606435,Wall,East,Male,69
6048,15790247,Sims,Central,Male,40
6049,15676433,Allan,West,Female,36
6050,15625905,Griffen,Central,Male,41
6051,15626414,Russell,West,Male,44
6052,15623220,Brown,Central,Female,45
6053,15752857,Palerma,East,Male,52
6054,15677908,Gilbert,Central,Male,42
6055,15773013,Uvarov,West,Female,47
6056,15623972,Wisdom,East,Female,23
6057,15738627,Hussain,West,Male,25
6058,15643392,Woods,West,Male,31
6059,15684868,Cameron,East,Male,56
6060,15627854,Mai,Central,Male,44
6061,15669253,Gibson,Central,Male,39
6062,15758023,Grigoryeva,East,Male,47
6063,15574558,Gunter,Central,Male,32
6064,15635256,Arcuri,West,Male,31
6065,15680399,Tung,West,Male,23
6066,15674720,Smith,East,Female,37
6067,15580249,Lori,West,Male,45
6068,15675431,Chidimma,West,Female,34
6069,15698285,Ting,West,Female,41
6070,15810775,Tsao,Central,Male,52
6071,15678173,Collee,Central,Male,35
6072,15665222,Lettiere,Central,Male,52
6073,15803908,Fu,West,Male,45
6074,15586039,Bergamaschi,East,Female,36
6075,15802570,Dyer,West,Female,45
6076,15781451,Buccho,West,Male,42
6077,15721019,Jones,West,Female,24
6078,15738588,Nebechi,East,Female,37
6079,15730657,Ibekwe,West,Female,41
6080,15739292,Gorshkov,East,Male,31
6081,15725945,Nweke,Central,Female,42
6082,15813159,Hairston,West,Male,52
6083,15636820,Loggia,East,Male,40
6084,15603880,Morgan,East,Male,38
6085,15619494,Abdulov,East,Female,31
6086,15596992,Norris,East,Male,45
6087,15735025,Clark,Central,Male,37
6088,15730759,Chukwudi,West,Female,27
6089,15752912,Perkin,West,Female,30
6090,15711316,Ch'ang,West,Male,27
6091,15738785,Kang,West,Male,26
6092,15777896,Chukwudi,East,Female,33
6093,15628963,Frolova,East,Male,43
6094,15742126,Chiu,East,Male,38
6095,15575623,Simpson,West,Female,31
6096,15741652,McLean,Central,Male,37
6097,15738884,Hu,East,Male,41
6098,15615050,Savage,East,Male,47
6099,15803005,Wallace,East,Female,57
6100,15743498,Winter,East,Male,52
6101,15720463,Ho,West,Male,30
6102,15588695,Su,Central,Male,32
6103,15665802,Li Fonti,Central,Female,36
6104,15571144,Ives,West,Male,28
6105,15750731,Trevisani,East,Male,50
6106,15605134,Bond,West,Female,34
6107,15626044,Lettiere,East,Male,28
6108,15737910,Houghton,East,Male,35
6109,15761076,Lei,West,Male,41
6110,15710105,Stirling,East,Female,26
6111,15577402,Grant,West,Male,31
6112,15803337,Baresi,West,Male,23
6113,15654372,Pearce,East,Male,34
6114,15585867,Rutledge,Central,Male,36
6115,15662488,Udegbunam,West,Female,44
6116,15604813,Zaytseva,West,Male,40
6117,15611644,Onyemauchechukwu,West,Male,73
6118,15674928,Mullah,Central,Male,37
6119,15656100,Candler,West,Female,49
6120,15764293,Konovalova,West,Male,33
6121,15636423,Lei,West,Male,40
6122,15607629,Hollis,West,Male,48
6123,15577313,Lionel,West,Male,44
6124,15714493,Francis,Central,Female,33
6125,15643359,Carter,Central,Male,32
6126,15687913,Mai,East,Female,34
6127,15790935,Johnson,West,Female,29
6128,15708693,Sherman,West,Female,33
6129,15672016,Sabbatini,West,Male,35
6130,15727605,Shih,East,Male,43
6131,15651144,Yao,East,Female,35
6132,15749401,Ko,West,Male,60
6133,15691874,Kazakova,West,Female,34
6134,15620735,Chiganu,East,Female,33
6135,15769781,Nucci,Central,Female,25
6136,15624611,Marsden,Central,Male,37
6137,15773071,Serena,Central,Female,33
6138,15720371,McLean,West,Female,51
6139,15717984,Longo,West,Male,47
6140,15806407,Wilson,West,Female,37
6141,15785042,Hsiung,West,Female,31
6142,15809302,Wright,West,Male,24
6143,15677550,Folliero,West,Female,38
6144,15654096,Johnston,East,Female,24
6145,15617320,Palermo,Central,Female,46
6146,15653065,Nwabugwu,Central,Female,22
6147,15649112,Endrizzi,Central,Female,33
6148,15690526,Tuan,East,Male,31
6149,15806945,Udobata,West,Female,30
6150,15670066,Ibezimako,Central,Male,34
6151,15625761,Maclean,East,Male,41
6152,15761525,Shaw,Central,Female,31
6153,15735080,Cummins,West,Female,64
6154,15619537,Lavrentiev,West,Male,31
6155,15598162,Saunders,East,Female,39
6156,15694300,Fiorentino,West,Male,26
6157,15637235,Knight,Central,Male,33
6158,15612444,Manfrin,West,Male,29
6159,15626457,Zetticci,West,Male,31
6160,15627995,Angelo,East,Female,26
6161,15706128,Zhdanov,West,Female,21
6162,15666430,Peck,West,Male,38
6163,15627385,Uwaezuoke,West,Male,34
6164,15581323,White,East,Female,28
6165,15608109,Greco,East,Male,58
6166,15801942,Chu,Central,Female,41
6167,15567431,Kodilinyechukwu,West,Male,64
6168,15810167,Scott,Central,Male,75
6169,15644501,Enyinnaya,West,Female,26
6170,15785290,Hao,West,Male,29
6171,15611157,McElhone,West,Female,32
6172,15673837,Ko,Central,Male,61
6173,15656822,Day,East,Male,43
6174,15580560,Harris,West,Female,73
6175,15760641,Gerald,East,Male,26
6176,15587584,Nebeuwa,Central,Male,31
6177,15604146,Kaodilinakachukwu,East,Female,38
6178,15813974,Maruff,East,Male,37
6179,15746986,Howe,East,Female,40
6180,15759741,Knepper,East,Female,34
6181,15734892,Fennell,Central,Male,37
6182,15797194,T'ao,West,Male,39
6183,15723786,Morris,West,Female,37
6184,15642726,Holmes,West,Male,53
6185,15664339,Yu,Central,Male,48
6186,15754526,Walker,East,Male,36
6187,15703037,Edwards,West,Male,37
6188,15751412,Harvey,West,Male,36
6189,15609558,McDonald,East,Female,47
6190,15572408,Chambers,East,Male,39
6191,15613923,Reed,Central,Female,43
6192,15747000,Shih,West,Male,27
6193,15731781,Onyemachukwu,West,Male,43
6194,15727198,Teng,East,Female,28
6195,15794273,Hand,West,Female,56
6196,15804950,Onyemauchechukwu,West,Female,41
6197,15576304,Bailey,West,Male,29
6198,15645200,Chiang,East,Female,54
6199,15779627,Maclean,East,Male,31
6200,15750755,Yobachi,Central,Female,33
6201,15569654,Munro,East,Female,31
6202,15753079,Chidi,West,Male,41
6203,15684995,Chamberlain,Central,Male,49
6204,15790763,Trujillo,Central,Female,49
6205,15766458,Tang,West,Male,33
6206,15616221,Wilson,West,Female,29
6207,15776124,Mann,Central,Male,51
6208,15665811,Parry,West,Male,33
6209,15729804,Manfrin,West,Male,34
6210,15714062,Millar,West,Female,40
6211,15592197,Simmons,Central,Male,30
6212,15793116,Beneventi,East,Female,40
6213,15638231,Chung,Central,Female,62
6214,15697678,Maxwell,East,Male,36
6215,15800412,Dale,East,Male,35
6216,15597610,Stevens,Central,Male,41
6217,15726634,Wei,West,Male,47
6218,15670866,Chiu,West,Male,31
6219,15667462,Duncan,Central,Male,43
6220,15662574,Brady,Central,Male,37
6221,15716926,Macleod,West,Male,33
6222,15603554,Berkeley,West,Female,45
6223,15716800,Kaur,West,Male,31
6224,15679429,Bell,West,Male,32
6225,15616122,Nwokike,West,Male,39
6226,15742172,Williamson,East,Male,32
6227,15792305,Mountgarrett,East,Male,46
6228,15636016,Wreford,West,Female,34
6229,15733138,Paterson,East,Male,42
6230,15669741,Hou,West,Male,36
6231,15616954,Smith,West,Male,71
6232,15729238,Peng,East,Male,48
6233,15718242,Wollstonecraft,East,Female,47
6234,15682914,Bolton,West,Male,34
6235,15654274,Corrie,West,Male,37
6236,15691457,Boyle,Central,Male,36
6237,15719649,Lambie,West,Male,38
6238,15778897,Cartwright,West,Female,28
6239,15589437,Lu,West,Male,26
6240,15682369,Pisano,West,Male,47
6241,15626507,Chukwubuikem,West,Male,27
6242,15571995,Harper,East,Female,33
6243,15673333,Wilson,East,Male,52
6244,15748752,Ch'in,East,Male,33
6245,15725302,Streeton,Central,Female,20
6246,15722083,Ch'ang,Central,Male,39
6247,15771442,Pennington,West,Male,40
6248,15803633,T'ien,West,Female,46
6249,15672185,Liu,West,Male,47
6250,15806486,Cunningham,West,Female,48
6251,15570895,Ch'in,West,Male,42
6252,15614520,Smith,West,Female,37
6253,15687492,Anderson,East,Male,32
6254,15675337,Forbes,East,Female,34
6255,15721047,Ansell,East,Male,37
6256,15589017,Chiu,East,Male,55
6257,15611186,Yevdokimova,West,Male,37
6258,15617301,Chamberlin,East,Male,36
6259,15726046,Johnston,West,Female,27
6260,15585748,McDonald,East,Female,28
6261,15672826,Chen,West,Female,32
6262,15595162,Cattaneo,Central,Female,35
6263,15650026,Barclay-Harvey,West,Male,44
6264,15745826,Dawson,West,Male,37
6265,15708610,Costa,East,Male,44
6266,15624471,Chikwado,West,Male,37
6267,15590097,Ch'eng,Central,Female,33
6268,15689328,Harrison,East,Male,48
6269,15582154,Crawford,West,Female,45
6270,15734626,Gibson,Central,Female,36
6271,15702806,Martin,Central,Male,24
6272,15620756,Stokes,West,Male,49
6273,15611331,Niu,West,Female,46
6274,15576935,Ampt,Central,Male,43
6275,15661275,Wynn,East,Male,52
6276,15814940,Lawrence,Central,Female,33
6277,15768471,Wagner,East,Female,54
6278,15697391,Argyle,Central,Female,34
6279,15793346,Ofodile,West,Female,72
6280,15608338,Chiemenam,Central,Female,55
6281,15578546,Akobundu,East,Male,26
6282,15656921,Locke,West,Male,31
6283,15761340,Bullen,West,Male,22
6284,15591135,Forster,West,Male,37
6285,15623219,Smith,West,Male,33
6286,15655229,Craig,East,Female,35
6287,15805884,Archer,West,Female,41
6288,15668289,McWilliams,Central,Male,32
6289,15568562,Moss,West,Male,40
6290,15773276,Townsend,Central,Male,63
6291,15622801,Brown,West,Female,27
6292,15779886,Munson,Central,Male,24
6293,15713673,T'ien,West,Female,33
6294,15783083,Shubin,West,Male,27
6295,15742824,Isayeva,East,Male,42
6296,15621550,Hung,Central,Female,50
6297,15799480,Webb,West,Male,34
6298,15625247,Scott,West,Female,34
6299,15755241,Rahman,West,Female,52
6300,15575679,Lori,West,Male,24
6301,15668235,Cooke,West,Female,41
6302,15683183,Volkova,East,Female,45
6303,15684592,Lamb,Central,Male,42
6304,15591169,Hawes,East,Female,49
6305,15653455,Smith,West,Female,38
6306,15732563,Swanton,East,Female,33
6307,15656471,Mitchell,West,Male,33
6308,15598510,Colombo,East,Male,27
6309,15766427,Shaw,East,Male,52
6310,15785342,Shipp,West,Male,25
6311,15641595,Jonathan,Central,Male,43
6312,15798429,Hernandez,West,Male,29
6313,15648136,Green,East,Female,28
6314,15812482,Young,West,Male,27
6315,15790810,Han,West,Female,41
6316,15687421,Highland,Central,Male,67
6317,15765643,Hamilton,West,Male,37
6318,15654878,Yobanna,West,Male,29
6319,15686835,Crawford,East,Female,57
6320,15768340,Beavers,East,Female,19
6321,15673599,Williamson,Central,Male,32
6322,15689096,Beneventi,West,Male,47
6323,15684294,Chidumaga,West,Male,50
6324,15615828,Mitchell,West,Male,34
6325,15746012,Chibugo,Central,Female,28
6326,15615797,Hyde,East,Male,59
6327,15788494,Alekseeva,West,Male,31
6328,15793856,Abdulov,Central,Female,36
6329,15629545,Buckley,Central,Female,41
6330,15661198,Howard,East,Male,34
6331,15715117,Peel,West,Female,39
6332,15701074,Herz,East,Male,35
6333,15793046,Holden,West,Female,35
6334,15623744,McLean,West,Male,34
6335,15611329,Findlay,Central,Female,35
6336,15740428,Wyatt,West,Female,35
6337,15781534,Rapuluolisa,East,Female,35
6338,15618243,Buckland,Central,Female,43
6339,15784161,Hargreaves,East,Male,39
6340,15700325,Onyeoruru,West,Female,24
6341,15659064,Salas,Central,Male,37
6342,15658364,Laney,East,Female,40
6343,15704340,Fu,West,Female,37
6344,15793455,Tien,Central,Female,55
6345,15579777,Sazonova,West,Male,41
6346,15632345,Tuan,West,Female,35
6347,15814468,Wei,East,Male,50
6348,15754820,Bergamaschi,East,Male,35
6349,15707505,Taylor,Central,Male,31
6350,15699507,Messersmith,West,Female,25
6351,15799600,Coles,East,Male,48
6352,15794472,Brookes,West,Female,27
6353,15646632,Reid,West,Male,38
6354,15676353,Etheridge,West,Male,35
6355,15566312,Jolly,Central,Female,42
6356,15570414,Chizoba,Central,Male,41
6357,15776743,Eberegbulam,West,Male,43
6358,15674637,Pagnotto,West,Female,68
6359,15730418,Lucchesi,West,Female,32
6360,15739972,Hughes,East,Female,45
6361,15661591,Panicucci,East,Male,39
6362,15675585,Burns,East,Female,25
6363,15814750,Ricci,Central,Male,34
6364,15593454,Lambert,Central,Female,40
6365,15663421,Esposito,Central,Male,28
6366,15576196,Benson,Central,Female,48
6367,15677324,Botts,East,Male,73
6368,15568742,Parkes,West,Female,41
6369,15693764,Mai,Central,Male,52
6370,15714260,Castiglione,West,Female,38
6371,15798200,Manna,West,Male,35
6372,15656627,Lin,West,Male,34
6373,15791111,Fink,West,Female,47
6374,15638269,Baresi,West,Male,67
6375,15807473,Morehead,West,Male,38
6376,15708534,Afamefuna,Central,Female,64
6377,15640686,Greco,West,Male,46
6378,15588904,Balashova,West,Male,33
6379,15768763,Bogdanov,West,Male,37
6380,15770543,Lowe,West,Male,37
6381,15642162,Ponce,East,Male,35
6382,15714046,Trevisano,Central,Male,33
6383,15575060,Gardner,West,Male,24
6384,15812040,Lorenzo,West,Male,36
6385,15812073,Palmer,West,Female,31
6386,15706810,Zuyeva,East,Female,32
6387,15584090,Jen,Central,Female,40
6388,15810807,Alekseeva,West,Female,43
6389,15582033,Manfrin,East,Male,44
6390,15687607,Chiemenam,West,Female,30
6391,15588406,Chiemenam,Central,Female,37
6392,15784099,Clark,West,Female,38
6393,15701352,Fanucci,Central,Female,28
6394,15789371,Cattaneo,East,Female,41
6395,15602845,Udinesi,East,Male,41
6396,15707918,Bentley,East,Female,36
6397,15602812,Holmes,East,Female,44
6398,15675888,Austin,Central,Female,33
6399,15591822,Mackenzie,Central,Male,26
6400,15738501,Booth,East,Male,48
6401,15585907,Collier,Central,Female,30
6402,15579040,Hs?,West,Female,46
6403,15804211,Oluchukwu,West,Male,36
6404,15736126,Sung,East,Male,55
6405,15745399,Marino,Central,Female,49
6406,15760749,Vinogradov,Central,Male,41
6407,15637118,Burns,West,Male,33
6408,15657829,Fanucci,East,Male,30
6409,15738497,Chukwujamuike,Central,Male,44
6410,15690695,Flynn,West,Female,33
6411,15762351,Chao,Central,Female,63
6412,15791172,Yeh,East,Female,21
6413,15598982,Klein,East,Female,53
6414,15734765,Mahmood,West,Female,20
6415,15642912,Tu,West,Female,21
6416,15769516,Shcherbakov,West,Female,42
6417,15789379,Zetticci,West,Male,26
6418,15695103,Carr,Central,Male,37
6419,15801924,Browne,Central,Female,27
6420,15767804,Feng,West,Male,44
6421,15718039,Ferguson,East,Female,47
6422,15579994,Shaw,West,Male,23
6423,15595037,Palermo,West,Male,47
6424,15600720,Moore,Central,Male,41
6425,15782608,Huang,West,Male,43
6426,15566894,Gray,West,Male,39
6427,15749123,Sokolova,Central,Male,45
6428,15668943,Henderson,West,Male,37
6429,15577423,Mosley,East,Female,39
6430,15623102,Nnaemeka,Central,Male,38
6431,15728012,Everett,Central,Female,40
6432,15683363,Goddard,Central,Male,39
6433,15699335,Kuo,East,Female,33
6434,15574369,Bianchi,Central,Male,53
6435,15703167,Rouse,West,Female,45
6436,15754874,Nwoye,West,Male,26
6437,15723216,Greco,East,Male,33
6438,15725094,Fang,West,Female,37
6439,15647974,Chiemenam,West,Female,44
6440,15583371,Artemiev,Central,Male,37
6441,15772559,Burrows,West,Female,47
6442,15711251,Chizuoke,West,Male,45
6443,15719212,T'ien,West,Male,33
6444,15764927,Rogova,West,Male,92
6445,15731412,Trevisano,East,Female,37
6446,15719170,Sagese,West,Female,30
6447,15596011,Artyomova,Central,Male,34
6448,15614834,Long,Central,Female,31
6449,15600510,Hsueh,Central,Female,37
6450,15625706,White,East,Male,45
6451,15781409,Lazarev,West,Female,28
6452,15722583,Benjamin,Central,Female,29
6453,15677243,Wan,Central,Male,43
6454,15815070,Romano,East,Female,44
6455,15705899,Craig,Central,Male,35
6456,15701522,Yermolayeva,West,Female,29
6457,15755978,Tseng,West,Male,31
6458,15722090,Tseng,Central,Male,51
6459,15783526,Le Hunte,West,Male,36
6460,15632125,Blake,East,Male,45
6461,15688395,Lane,West,Male,29
6462,15666975,Sparks,West,Female,36
6463,15682211,Tu,West,Male,57
6464,15637411,Tochukwu,West,Male,30
6465,15591512,Whittaker,East,Female,33
6466,15606855,Wang,Central,Male,26
6467,15763683,Northern,East,Male,32
6468,15641782,Humphries,West,Female,31
6469,15677184,Cremonesi,West,Female,35
6470,15775042,Ku,West,Female,23
6471,15616630,Tobenna,East,Female,41
6472,15800233,Okwuadigbo,West,Female,40
6473,15588419,Johnston,East,Female,34
6474,15595557,Li,West,Male,22
6475,15626143,Talbot,West,Male,37
6476,15566030,Tu,East,Male,41
6477,15701412,T'ien,West,Male,40
6478,15702464,Ross,West,Female,34
6479,15573348,Maclean,West,Male,35
6480,15704160,Wan,Central,Male,49
6481,15693704,Tsou,West,Female,24
6482,15664752,Jack,East,Male,39
6483,15628292,Lucchesi,West,Male,32
6484,15621195,Ch'eng,East,Male,41
6485,15668629,Saunders,Central,Male,44
6486,15635197,Glover,East,Male,26
6487,15592761,Tung,West,Male,40
6488,15574283,Padovano,West,Male,31
6489,15598097,Johnstone,West,Male,44
6490,15711352,Endrizzi,West,Female,31
6491,15620751,Secombe,West,Male,34
6492,15656717,Elewechi,West,Female,30
6493,15643121,Chu,East,Female,35
6494,15723671,Lucciano,West,Male,35
6495,15752846,Pinto,West,Male,28
6496,15640852,McGregor,East,Female,39
6497,15789313,Ugorji,East,Female,44
6498,15793688,Bancks,West,Male,50
6499,15770405,Warlow-Davies,West,Female,27
6500,15702561,Dale,West,Male,32
6501,15625964,Buckley,West,Female,43
6502,15761364,Nkemjika,West,Male,30
6503,15590286,Fairley,West,Female,40
6504,15587978,Boothby,East,Female,37
6505,15773242,Chukwuhaenye,West,Male,32
6506,15761053,Lock,East,Male,48
6507,15702095,Clarke,Central,Female,56
6508,15764253,Ramsey,West,Male,32
6509,15700801,Eipper,East,Male,42
6510,15730590,Ko,East,Female,40
6511,15643916,Munro,Central,Male,46
6512,15720636,McGregor,West,Female,50
6513,15795429,Henderson,West,Male,24
6514,15609254,Fernandez,Central,Female,41
6515,15625141,Porter,Central,Male,26
6516,15810898,Pan,West,Female,65
6517,15775797,Esposito,Central,Female,32
6518,15795246,Kaeppel,East,Female,51
6519,15795275,Lamb,Central,Female,49
6520,15571869,Lei,East,Female,50
6521,15694143,Conti,West,Female,41
6522,15748231,Hargreaves,East,Male,35
6523,15632185,Yermolayev,West,Female,42
6524,15806249,Kerr,Central,Female,31
6525,15743293,Waters,East,Female,35
6526,15598157,Onyeorulu,West,Male,34
6527,15700946,Kolesnikova,West,Female,34
6528,15722692,Kazakova,West,Male,38
6529,15696506,MacDonald,Central,Male,27
6530,15728823,Sharwood,Central,Female,37
6531,15808851,Bufkin,East,Female,75
6532,15675231,Nwankwo,West,Female,45
6533,15732299,Boniwell,West,Male,67
6534,15706269,Willis,West,Female,47
6535,15590078,Burns,Central,Male,27
6536,15776985,Kung,West,Female,36
6537,15756743,Howells,West,Female,37
6538,15782364,Bevan,Central,Female,39
6539,15604093,Neitenstein,West,Male,34
6540,15749328,Johnson,West,Female,45
6541,15656322,Sandover,East,Male,33
6542,15685564,Nnamutaezinwa,Central,Male,35
6543,15785831,Sinclair,West,Male,35
6544,15796218,Wei,East,Male,29
6545,15716218,Higgins,West,Female,45
6546,15572735,Chang,Central,Male,27
6547,15633840,Henderson,West,Male,20
6548,15608760,Cox,West,Female,30
6549,15627848,Tsui,West,Male,38
6550,15792029,Lee,West,Male,32
6551,15617331,Sergeyeva,East,Female,39
6552,15651740,Napolitani,Central,Female,30
6553,15636407,Beatham,East,Female,34
6554,15607526,Lu,East,Male,50
6555,15632576,Yashina,West,Male,31
6556,15581505,Bales,West,Male,35
6557,15612207,Hill,East,Female,51
6558,15707242,Ibeamaka,Central,Male,40
6559,15721937,Romilly,West,Male,38
6560,15773852,Hayes,East,Male,38
6561,15719778,Chiu,West,Female,32
6562,15650538,Sun,East,Female,48
6563,15797475,Brennan,West,Male,44
6564,15780359,Storey,East,Male,25
6565,15737104,Lawson,East,Female,47
6566,15789936,T'ao,West,Female,33
6567,15709523,Yao,East,Female,30
6568,15593425,Bracewell,Central,Female,54
6569,15776725,Kerr,East,Male,54
6570,15604706,Blake,East,Male,38
6571,15790958,Sanders,Central,Male,38
6572,15747534,Torkelson,West,Male,46
6573,15574237,Hsueh,West,Female,21
6574,15690332,Wang,East,Male,35
6575,15661290,Hightower,East,Female,38
6576,15651883,Genovesi,East,Female,55
6577,15808905,Levan,West,Male,37
6578,15715532,Lai,East,Male,38
6579,15786078,Loginov,West,Female,28
6580,15652401,Lafleur,West,Female,36
6581,15673074,Obidimkpa,East,Female,30
6582,15598744,Ch'ang,East,Female,71
6583,15785975,Mason,Central,Female,60
6584,15613180,Miranda,East,Male,21
6585,15584229,Simon,East,Female,23
6586,15773804,Golubeva,West,Male,39
6587,15699515,Manfrin,East,Male,33
6588,15705313,Stange,West,Female,33
6589,15693817,Ferrari,Central,Male,28
6590,15673790,Taylor,East,Male,45
6591,15674868,Wei,Central,Female,30
6592,15692110,Ch'eng,West,Female,33
6593,15645904,Parsons,West,Female,33
6594,15581332,Pan,East,Female,30
6595,15808544,Cameron,West,Female,40
6596,15734948,Igwebuike,Central,Male,24
6597,15654531,Tuan,West,Male,22
6598,15637774,Fraser,West,Male,32
6599,15677141,Turnbull,Central,Male,29
6600,15739578,Chiazagomekpere,West,Male,49
6601,15697360,Yudina,West,Female,36
6602,15655213,Udinese,East,Female,51
6603,15580872,Chinweike,East,Female,38
6604,15683213,Bergamaschi,West,Female,35
6605,15801188,Milliner,West,Female,47
6606,15645029,Knowles,Central,Female,33
6607,15633181,Swinton,West,Male,31
6608,15598259,Gregory,East,Female,41
6609,15576000,Chibueze,West,Male,40
6610,15766047,Sukhorukova,West,Female,41
6611,15596339,French,West,Male,54
6612,15715199,Estrada,Central,Male,27
6613,15615938,Fleming,West,Female,64
6614,15679991,Kennedy,West,Female,28
6615,15626135,Combes,West,Male,34
6616,15792934,Carruthers,West,Male,26
6617,15744046,Andrejew,Central,Male,33
6618,15700826,Ko,East,Female,54
6619,15756301,Daniels,East,Female,29
6620,15586517,Toscano,West,Male,32
6621,15751297,Wilson,West,Male,36
6622,15710365,Thomson,West,Male,50
6623,15679307,Kazantseva,West,Female,43
6624,15610753,Cremonesi,West,Male,28
6625,15811036,Ferri,West,Male,46
6626,15610912,Ferri,Central,Female,41
6627,15619932,Lombardi,West,Male,66
6628,15746199,Eluemuno,West,Female,41
6629,15584967,Chiganu,Central,Male,57
6630,15734365,Hsueh,West,Male,39
6631,15726960,O'Brien,West,Female,36
6632,15665177,Booth,West,Male,44
6633,15779915,O'Loghlin,Central,Male,31
6634,15729110,Lavrov,Central,Female,42
6635,15575399,Somadina,West,Female,42
6636,15678374,Colombo,West,Female,59
6637,15792679,Troupe,West,Male,24
6638,15668767,Kenenna,West,Male,36
6639,15761886,Franklin,West,Male,36
6640,15583076,Deleon,East,Male,41
6641,15815615,Kung,West,Male,36
6642,15591942,Zito,Central,Female,33
6643,15724924,Giordano,West,Female,37
6644,15762123,Davide,Central,Female,34
6645,15567893,Lei,East,Male,33
6646,15648989,Moss,West,Male,37
6647,15662021,Lucciano,Central,Female,42
6648,15691627,Tai,West,Female,37
6649,15731751,Osinachi,West,Female,26
6650,15635277,Coates,Central,Male,47
6651,15655252,Larionova,East,Male,41
6652,15803941,Seleznev,West,Male,46
6653,15714380,Butcher,West,Male,38
6654,15666559,Gould,East,Male,23
6655,15799998,Cunningham,West,Female,30
6656,15703763,Sanderson,West,Male,44
6657,15795640,Mai,East,Female,35
6658,15780056,Reid,Central,Male,33
6659,15777873,Downer,West,Female,31
6660,15584749,Humphries,East,Male,39
6661,15765258,Bochsa,West,Female,29
6662,15623346,Czajkowski,West,Male,36
6663,15614054,Pankhurst,West,Male,36
6664,15766185,She,East,Male,31
6665,15667632,Birdseye,West,Female,42
6666,15599024,Hope,Central,Male,32
6667,15798709,Gill,Central,Male,32
6668,15741921,Moon,Central,Female,26
6669,15793671,Watt,West,Male,34
6670,15797900,Chinomso,West,Male,56
6671,15667932,Bellucci,Central,Female,43
6672,15795933,Barese,West,Female,49
6673,15660403,Fleming,Central,Female,35
6674,15736299,Bell,West,Female,36
6675,15759034,Li Fonti,West,Male,36
