RowNumber,CustomerId,Surname,Geography,Gender,Age
6676,15724663,Christmas,Central,Female,36
6677,15594556,Chuter,Central,Male,52
6678,15737169,Johnson,Central,Male,26
6679,15632472,Scott,Central,Female,32
6680,15722813,Byrne,Central,Male,30
6681,15588450,Chukwudi,West,Female,60
6682,15736717,Ma,West,Male,31
6683,15680683,Simmons,Central,Male,29
6684,15710316,Fang,Central,Female,48
6685,15746333,Blake,West,Female,57
6686,15606861,Tien,West,Male,34
6687,15641285,Yusupova,Central,Male,50
6688,15662908,Davidson,East,Male,38
6689,15814267,Zhdanova,West,Male,22
6690,15614923,Nielson,Central,Male,41
6691,15579223,Niu,East,Male,30
6692,15651389,Kay,Central,Male,24
6693,15677087,Green,West,Female,39
6694,15665784,She,West,Male,27
6695,15576706,Ajuluchukwu,East,Male,37
6696,15615473,Sabbatini,West,Female,33
6697,15587299,Board,West,Female,48
6698,15655389,Leckie,West,Male,41
6699,15784491,Ho,West,Female,31
6700,15809999,Gordon,West,Female,41
6701,15681115,Iroawuchi,Central,Male,39
6702,15629390,Liao,West,Male,37
6703,15792668,Hamilton,East,Male,37
6704,15583863,Chimaobim,East,Male,49
6705,15681878,Fan,East,Male,45
6706,15782875,Cayley,West,Male,33
6707,15732235,Kuykendall,West,Male,64
6708,15735909,McDonald,East,Female,39
6709,15653448,Duncan,West,Male,34
6710,15587647,Browne,East,Female,66
6711,15701037,Barton,West,Male,39
6712,15727499,Boyle,East,Female,36
6713,15724838,Moretti,West,Female,43
6714,15666711,Ukaegbulam,West,Female,46
6715,15588933,Nwankwo,West,Female,36
6716,15763111,Niu,Central,Female,67
6717,15805676,Hsu,Central,Male,29
6718,15586674,Shaw,Central,Female,58
6719,15744553,Ho,West,Male,34
6720,15776629,Christie,West,Female,39
6721,15647207,Onwuemelie,West,Male,26
6722,15715638,Ch'ang,East,Male,77
6723,15750602,Clendinnen,West,Male,29
6724,15766810,Onyemauchechi,East,Female,51
6725,15756625,Crawford,West,Female,41
6726,15639552,Mellor,East,Female,40
6727,15633213,Rizzo,Central,Male,50
6728,15610416,Christie,West,Female,36
6729,15715208,Watkins,East,Female,33
6730,15619608,Ojiofor,East,Female,50
6731,15628697,Tung,Central,Male,46
6732,15643826,McKay,West,Male,32
6733,15718588,Meng,West,Female,37
6734,15709741,Hussain,West,Male,28
6735,15723318,Mactier,West,Female,55
6736,15717328,Hsueh,West,Female,37
6737,15771299,Nnachetam,West,Female,57
6738,15706223,Barnes,Central,Male,38
6739,15612358,Christie,East,Male,35
6740,15769191,Lipton,West,Male,55
6741,15618816,Yu,East,Female,40
6742,15730810,Storey,Central,Male,44
6743,15783463,Read,West,Female,26
6744,15616213,Levy,East,Female,51
6745,15611287,Chiu,West,Female,30
6746,15786454,Moore,Central,Male,55
6747,15768682,Amies,Central,Male,39
6748,15766172,Tsao,West,Male,34
6749,15637646,Rowley,West,Male,31
6750,15653404,Aliyev,Central,Female,24
6751,15690546,Riley,West,Female,42
6752,15735636,Toscano,West,Female,53
6753,15605424,Oluchukwu,Central,Male,38
6754,15568449,Fu,Central,Male,38
6755,15688085,Warner,Central,Female,28
6756,15683483,Fleming,Central,Male,38
6757,15659567,Ch'iu,West,Female,39
6758,15766667,Langler,Central,Male,36
6759,15624975,Angelo,Central,Male,28
6760,15660878,T'ien,West,Male,92
6761,15586557,Milani,West,Male,41
6762,15746183,Pye,West,Female,27
6763,15631457,Asher,West,Male,37
6764,15754053,Chung,West,Female,67
6765,15645839,Yudin,West,Male,37
6766,15689955,Arcuri,West,Female,40
6767,15593510,Capon,East,Female,33
6768,15654964,Piccio,Central,Male,48
6769,15594039,Lung,Central,Male,42
6770,15625929,Trevisan,West,Female,44
6771,15815295,John,West,Female,38
6772,15621818,Anayolisa,East,Male,29
6773,15652700,Ritchie,West,Male,39
6774,15636860,Ch'eng,West,Male,43
6775,15569432,Macleod,West,Female,48
6776,15751455,Boyle,West,Female,48
6777,15800583,Chukwuemeka,Central,Female,43
6778,15770214,Bryant,West,Female,27
6779,15613463,Hackett,East,Female,50
6780,15587066,Kovaleva,West,Male,38
6781,15693752,Reed,West,Male,37
6782,15714874,Major,West,Female,42
6783,15657809,Lo,West,Male,55
6784,15651955,Hanson,West,Male,31
6785,15570912,Ogbonnaya,East,Female,32
6786,15640266,Windsor,Central,Male,41
6787,15652069,Calabrese,West,Male,30
6788,15596074,Keating,West,Male,37
6789,15800268,Costa,East,Male,37
6790,15809847,Tan,West,Male,46
6791,15599074,Ma,Central,Female,40
6792,15599591,Martin,East,Female,39
6793,15776096,Halpern,Central,Male,34
6794,15611669,Nyhan,East,Male,50
6795,15694098,Jackson,West,Female,54
6796,15713347,Reynolds,Central,Male,48
6797,15713094,Tai,West,Female,25
6798,15811978,Trevisani,East,Male,46
6799,15799925,Uwakwe,West,Male,60
6800,15692575,Kerr,West,Male,38
6801,15743149,Findlay,West,Female,35
6802,15776947,Ugorji,Central,Male,43
6803,15700656,Balashova,West,Male,32
6804,15594515,Cheng,West,Female,44
6805,15787884,Martin,West,Female,30
6806,15577988,Skinner,West,Female,35
6807,15795586,McDonald,West,Male,35
6808,15677739,Dellucci,West,Male,36
6809,15720134,Reynolds,East,Male,30
6810,15688868,Birdsall,West,Female,26
6811,15642996,Tsai,East,Female,42
6812,15771222,Oguejiofor,West,Female,42
6813,15605059,Mackie,East,Male,63
6814,15568088,Jamieson,East,Male,44
6815,15665943,Mai,West,Male,25
6816,15795571,Patterson,Central,Male,36
6817,15662243,Taylor,West,Male,50
6818,15593128,Vinogradoff,West,Female,56
6819,15589739,North,West,Male,41
6820,15787602,Carter,Central,Male,39
6821,15685019,Graham,West,Male,29
6822,15704209,Noble,West,Female,39
6823,15605264,Walker,East,Male,47
6824,15708265,Chibugo,Central,Female,24
6825,15740264,Yobachi,West,Male,38
6826,15615477,Ignatyeva,Central,Female,44
6827,15727361,Chiemela,West,Female,51
6828,15760216,Pokrovskaya,West,Female,49
6829,15806134,Storey,East,Male,34
6830,15601351,Moroney,West,Male,43
6831,15669262,Maslov,West,Male,43
6832,15696989,Chukwueloka,East,Female,52
6833,15688498,Chu,East,Female,21
6834,15686964,Spence,West,Female,34
6835,15625035,Mills,West,Male,50
6836,15618391,Doyle,West,Male,33
6837,15591344,Donnelly,Central,Male,42
6838,15605455,Tai,West,Male,40
6839,15680804,Abbott,West,Male,29
6840,15768282,Perez,East,Male,36
6841,15685826,Hsiung,West,Male,30
6842,15793491,Cherkasova,East,Male,26
6843,15797787,Denisov,West,Male,36
6844,15611171,Fowler,West,Male,33
6845,15601627,Siciliano,West,Male,33
6846,15734085,Crocker,East,Male,24
6847,15809309,Longo,Central,Female,40
6848,15809462,Polyakova,West,Male,30
6849,15634628,Brown,West,Female,33
6850,15775678,Uspensky,West,Female,44
6851,15579526,O'Meara,West,Male,42
6852,15779103,Cantamessa,East,Female,39
6853,15738715,Alexander,West,Female,37
6854,15593943,Chinagorom,West,Female,43
6855,15754574,Tomlinson,Central,Male,36
6856,15737814,Lo,West,Male,41
6857,15670889,Nwachukwu,West,Male,34
6858,15629299,Yang,East,Female,52
6859,15771569,Bage,East,Male,46
6860,15811927,Marcelo,West,Female,38
6861,15785654,Ofodile,East,Male,45
6862,15665524,Savage,Central,Male,41
6863,15736287,Piccio,West,Male,33
6864,15765732,Simmons,Central,Female,24
6865,15797381,DeRose,East,Female,48
6866,15598536,Onuchukwu,East,Female,26
6867,15664506,Goodwin,Central,Male,32
6868,15575619,Teakle,Central,Female,32
6869,15587394,Thomson,West,Male,39
6870,15654457,Cross,Central,Female,30
6871,15762793,Jones,East,Female,36
6872,15658067,Walker,East,Female,48
6873,15642816,De Salis,West,Female,27
6874,15693088,Oliver,West,Female,37
6875,15793883,Lo Duca,West,Male,28
6876,15665283,Brookes,West,Female,57
6877,15680421,Challis,West,Female,42
6878,15695148,Ibeabuchi,Central,Female,37
6879,15636592,Iroawuchi,West,Male,35
6880,15772618,Tyler,West,Male,25
6881,15724453,Fan,West,Male,23
6882,15565878,Bates,Central,Male,29
6883,15609160,Marsden,West,Male,32
6884,15678460,Dodgshun,West,Male,30
6885,15662571,Maclean,West,Male,35
6886,15606849,Blackall,West,Female,27
6887,15670738,Mazzanti,East,Male,45
6888,15662641,Amadi,West,Male,19
6889,15727539,Schoenheimer,West,Female,31
6890,15651020,Fiorentino,West,Female,25
6891,15673877,Murray,West,Male,39
6892,15760865,Fan,East,Female,48
6893,15705009,Cartwright,West,Female,56
6894,15657540,Cremonesi,West,Male,50
6895,15707441,White,Central,Male,26
6896,15694765,Sabbatini,East,Male,49
6897,15649086,Patterson,West,Male,42
6898,15650488,Bromley,West,Female,48
6899,15760924,Doherty,Central,Male,41
6900,15700263,Ifeatu,West,Male,66
6901,15806922,Bergamaschi,Central,Female,41
6902,15637522,Shubina,West,Female,31
6903,15636548,Lung,Central,Male,44
6904,15566891,Kinder,East,Female,41
6905,15627185,Terry,East,Male,29
6906,15754012,Shepherdson,West,Female,35
6907,15627514,Short,Central,Female,46
6908,15661433,Zetticci,West,Male,34
6909,15610653,Belov,Central,Female,38
6910,15667002,Knight,Central,Male,43
6911,15709199,Burson,Central,Female,40
6912,15710087,Nicholls,East,Female,54
6913,15679884,Hs?eh,West,Male,48
6914,15784180,Ku,West,Female,36
6915,15808849,T'ien,West,Male,40
6916,15751549,H?,East,Male,31
6917,15588235,Vasilieva,West,Female,24
6918,15640418,Omeokachie,East,Female,41
6919,15721116,Napolitano,Central,Male,24
6920,15599084,Hopwood,West,Male,33
6921,15773394,Bergamaschi,West,Male,38
6922,15625713,Lindeman,Central,Female,39
6923,15766417,McKinley,West,Female,60
6924,15622578,Sergeyev,West,Male,34
6925,15799924,Sanchez,Central,Male,43
6926,15618363,Muomelu,East,Male,29
6927,15637138,Murray,West,Male,34
6928,15781665,Ibekwe,West,Female,37
6929,15804853,McVey,West,Female,48
6930,15651627,White,East,Male,39
6931,15680685,Patterson,West,Male,30
6932,15808930,Mai,West,Female,37
6933,15570970,Han,West,Female,42
6934,15679961,Davidson,Central,Male,46
6935,15705458,Parkin,Central,Male,39
6936,15750396,McKissick,West,Male,33
6937,15679928,Horsfall,West,Female,31
6938,15711181,Clapp,West,Female,50
6939,15698324,Azikiwe,West,Female,33
6940,15807433,Zubarev,West,Female,43
6941,15636590,Pisano,West,Male,46
6942,15628950,Coates,East,Male,25
6943,15617206,Trentino,East,Male,42
6944,15603741,MacDonnell,Central,Male,40
6945,15742607,Ermakov,East,Male,36
6946,15747821,K?,East,Female,31
6947,15612043,Hammonds,West,Male,36
6948,15809558,Peppin,Central,Male,31
6949,15803750,Ball,Central,Female,33
6950,15704681,Yeh,East,Male,37
6951,15667392,L?,Central,Female,38
6952,15738889,Shih,West,Male,42
6953,15598838,Greco,West,Female,37
6954,15579109,Napolitano,East,Male,35
6955,15799042,Zaytseva,West,Male,38
6956,15697042,Genovesi,Central,Male,35
6957,15696605,Angelo,West,Male,49
6958,15802274,Waters,West,Female,44
6959,15596808,Maclean,Central,Male,33
6960,15705403,Seleznyova,Central,Female,46
6961,15732903,Fontenot,West,Male,39
6962,15581968,Reid,West,Female,33
6963,15683892,Fraser,East,Female,26
6964,15595447,Tuan,Central,Male,39
6965,15569249,Howarth,West,Female,55
6966,15656188,Davis,Central,Female,30
6967,15689661,Gorbunov,West,Male,22
6968,15644934,Gentry,West,Male,26
6969,15721793,Chiu,East,Female,50
6970,15687413,Sunderland,Central,Female,38
6971,15761286,Fan,East,Female,66
6972,15658240,Parry,West,Female,44
6973,15706232,Niu,West,Male,52
6974,15583394,Zuyev,East,Male,39
6975,15715643,Ijendu,West,Male,44
6976,15644856,Bird,Central,Male,38
6977,15785488,Palmer,Central,Female,39
6978,15711571,Y?,Central,Male,42
6979,15778604,Nicholson,West,Female,47
6980,15751180,Adams,West,Female,40
6981,15748360,Cocci,East,Female,34
6982,15770039,Kuo,East,Male,39
6983,15685096,Trevisani,West,Female,50
6984,15669501,Kuo,West,Male,35
6985,15622631,H?,West,Male,44
6986,15586699,Thomson,West,Male,32
6987,15702377,Knorr,Central,Male,48
6988,15577170,Manfrin,West,Male,60
6989,15769451,Hayes,West,Female,44
6990,15811877,Shao,West,Female,36
6991,15648725,Sinclair,West,Male,41
6992,15752801,Bradshaw,East,Male,29
6993,15808175,Castiglione,West,Female,39
6994,15681342,Hurst,West,Female,35
6995,15589210,Adamson,West,Female,24
6996,15696826,James,West,Female,32
6997,15614962,Pavlova,Central,Female,50
6998,15689061,Davey,West,Male,68
6999,15640074,Barrett,Central,Female,47
7000,15776156,Dolgorukova,West,Male,27
7001,15739548,Johnson,West,Male,28
7002,15662854,Manna,East,Male,48
7003,15687688,Hou,East,Female,32
7004,15715750,Okeke,East,Female,44
7005,15571121,Kodilinyechukwu,West,Female,50
7006,15726466,Esposito,West,Male,43
7007,15660390,Boyle,West,Female,33
7008,15663942,Hsiung,West,Female,38
7009,15638610,Kennedy,East,Female,65
7010,15644446,Norton,West,Female,28
7011,15585892,Zakharov,West,Female,35
7012,15609356,Chimaraoke,West,Female,25
7013,15803378,Small,Central,Male,44
7014,15599440,McGregor,West,Female,34
7015,15692408,Brown,Central,Female,35
7016,15683168,Frederickson,West,Female,30
7017,15790254,Wood,Central,Male,50
7018,15767729,Smith,Central,Male,25
7019,15768600,Harris,East,Male,50
7020,15699839,Hall,West,Male,36
7021,15786237,Pickworth,West,Male,28
7022,15694530,Porter,West,Male,28
7023,15796813,Storey,West,Male,54
7024,15605791,Li,East,Male,29
7025,15714087,McGill,East,Female,45
7026,15711446,Sinclair,Central,Female,51
7027,15588123,Horton,West,Female,27
7028,15748552,Sal,East,Male,37
7029,15618410,Murray,East,Male,26
7030,15672432,Giles,West,Female,53
7031,15610042,Brown,West,Male,33
7032,15580914,Okechukwu,Central,Male,48
7033,15583680,White,Central,Male,41
7034,15813718,Kirillova,Central,Male,45
7035,15767264,Lawson,East,Male,53
7036,15686461,Sarratt,West,Female,56
7037,15678882,Hay,East,Male,37
7038,15789611,Lin,East,Male,46
7039,15668679,Ozerova,West,Male,31
7040,15631685,Lambert,East,Male,60
7041,15655658,Bulgakov,West,Female,48
7042,15753591,He,West,Male,38
7043,15617348,Uchechukwu,West,Male,44
7044,15704581,Robertson,East,Male,34
7045,15738487,Leworthy,West,Male,26
7046,15648069,Onyemachukwu,West,Female,36
7047,15737627,Rivero,East,Female,20
7048,15731586,Lai,Central,Female,31
7049,15757467,Feng,Central,Male,57
7050,15597709,Hornung,West,Female,39
7051,15720529,Schiavone,West,Male,29
7052,15596797,Barnet,Central,Male,43
7053,15681755,Dennys,West,Female,32
7054,15815271,Ritchie,East,Male,43
7055,15682860,Lo,Central,Male,38
7056,15621546,Yuriev,West,Female,33
7057,15705918,Howarth,West,Male,31
7058,15684512,Gibson,East,Female,72
7059,15671769,Zikoranachidimma,West,Female,71
7060,15642934,Mason,East,Female,35
7061,15594305,Rizzo,West,Female,32
7062,15789201,Thomson,East,Female,35
7063,15706762,Ignatyev,West,Female,41
7064,15766183,Ferguson,East,Male,76
7065,15777994,Woods,West,Female,39
7066,15568162,Sung,Central,Male,53
7067,15680643,Lo,Central,Female,42
7068,15761854,Burn,West,Female,24
7069,15730793,Russell,East,Female,54
7070,15692137,Jen,West,Female,46
7071,15608595,Lo Duca,West,Female,39
7072,15709459,Oluchi,Central,Female,63
7073,15775750,Yao,West,Male,37
7074,15585855,Gould,West,Male,40
7075,15752139,Salter,East,Male,36
7076,15768295,Warner,West,Female,34
7077,15766906,Salier,West,Female,25
7078,15725776,Lazar,East,Male,24
7079,15682576,Onyenachiya,West,Male,67
7080,15704081,Findlay,East,Male,30
7081,15719940,Gibbons,East,Female,51
7082,15672894,McCawley,West,Female,36
7083,15667451,Taylor,West,Male,36
7084,15636767,Yang,Central,Female,32
7085,15571415,Okwudiliolisa,East,Male,56
7086,15575605,Napolitano,West,Male,38
7087,15649160,Vavilov,West,Female,38
7088,15615832,Teague,Central,Female,35
7089,15600975,Chiemenam,West,Female,54
7090,15690772,Hughes,Central,Female,48
7091,15565714,Cattaneo,West,Male,47
7092,15763108,Davis,East,Male,53
7093,15723884,Nekrasova,Central,Male,40
7094,15644453,Loggia,East,Female,41
7095,15655464,Combes,West,Female,67
7096,15783883,Onwuka,East,Female,38
7097,15787693,Kharlamov,Central,Male,38
7098,15664793,Scott,Central,Female,50
7099,15642391,Lettiere,East,Male,51
7100,15756538,Osonduagwuike,West,Female,37
7101,15668830,Wan,Central,Male,24
7102,15796569,Donaldson,Central,Female,44
7103,15677112,Chukwufumnanya,West,Male,39
7104,15815040,Ma,East,Female,42
7105,15590434,Alexander,Central,Male,41
7106,15597536,Nkemjika,Central,Male,45
7107,15723989,Carroll,West,Male,40
7108,15767358,Obioma,East,Female,45
7109,15594812,Campbell,Central,Female,37
7110,15688210,Sims,West,Female,39
7111,15681509,McKay,Central,Female,28
7112,15572390,Huang,Central,Female,39
7113,15801441,Campbell,East,Female,35
7114,15783859,Boni,West,Female,24
7115,15575243,Gorbunova,West,Female,39
7116,15773421,Genovese,West,Female,42
7117,15788776,Landor,East,Male,49
7118,15765257,Meng,Central,Male,31
7119,15661412,Wardell,West,Male,32
7120,15636478,Williams,West,Male,31
7121,15603683,Ofodile,Central,Female,23
7122,15651868,Clark,West,Male,34
7123,15815443,Lo,Central,Female,46
7124,15682686,Chukwuemeka,West,Female,38
7125,15697460,Lai,East,Male,34
7126,15748432,Arcuri,West,Female,32
7127,15698271,Graham,West,Female,26
7128,15808662,Krylov,West,Male,44
7129,15690372,Henry,Central,Male,38
7130,15781875,Jamieson,Central,Male,33
7131,15801473,Moore,East,Male,33
7132,15704509,Tan,West,Male,35
7133,15694666,Thornton,Central,Male,48
7134,15731166,Macleod,West,Female,30
7135,15728523,Rizzo,West,Male,41
7136,15788442,Chukwukadibia,Central,Female,57
7137,15689781,Ts'ai,West,Female,49
7138,15764226,Lu,East,Female,28
7139,15809837,Kent,East,Female,66
7140,15805212,Black,West,Female,67
7141,15716082,Chukwubuikem,Central,Male,39
7142,15643056,McMillan,East,Female,38
7143,15654859,Ngozichukwuka,Central,Female,63
7144,15761158,Y?an,West,Female,54
7145,15577515,Sung,East,Female,55
7146,15723827,Macartney,West,Male,30
7147,15646594,Ali,West,Male,41
7148,15712877,Morley,Central,Male,36
7149,15598802,Martin,Central,Male,30
7150,15699340,Okorie,West,Male,37
7151,15691150,Ku,West,Female,32
7152,15608688,Andreyeva,West,Male,34
7153,15737998,Cheng,West,Male,46
7154,15735837,Hsia,Central,Male,36
7155,15659100,Lane,West,Male,33
7156,15609070,Findlay,East,Male,45
7157,15650313,Okonkwo,East,Male,65
7158,15627699,Pirogova,West,Male,32
7159,15591010,McDonald,East,Male,55
7160,15798895,Okonkwo,West,Female,59
7161,15745375,Nnanna,East,Male,23
7162,15775235,Ku,West,Female,36
7163,15780088,Porter,Central,Male,34
7164,15649379,Somayina,West,Female,46
7165,15713983,Mao,East,Male,34
7166,15709252,Fuller,East,Female,28
7167,15699238,Craig,Central,Female,40
7168,15732884,Trevisano,West,Male,29
7169,15587297,Ruiz,West,Male,33
7170,15684722,Fraser,West,Male,34
7171,15621244,Gallo,West,Male,36
7172,15744273,Waterhouse,East,Male,30
7173,15682540,Cremonesi,West,Female,33
7174,15636521,Feng,Central,Female,30
7175,15785339,H?,West,Female,50
7176,15638983,Jara,West,Female,38
7177,15654625,Wilson,East,Male,39
7178,15697310,O'Callaghan,East,Female,28
7179,15678210,Robson,West,Male,38
7180,15575438,Pease,West,Male,42
7181,15632789,Maclean,West,Male,30
7182,15621423,Lavrentyev,West,Female,42
7183,15573520,Rhodes,East,Male,49
7184,15740458,Murphy,Central,Male,36
7185,15762799,Alexander,East,Male,23
7186,15686885,Nekrasov,East,Male,44
7187,15565996,Arnold,West,Male,44
7188,15662152,Trevisan,West,Female,38
7189,15711742,Mason,West,Female,34
7190,15701885,Tucker,West,Female,40
7191,15774262,Hobson,East,Male,52
7192,15567839,Gordon,West,Male,42
7193,15644400,Anderson,West,Male,44
7194,15797246,Terry,East,Female,34
7195,15778290,Lappin,West,Male,70
7196,15708714,Santiago,West,Female,33
7197,15586183,Wallace,West,Female,35
7198,15761733,King,West,Female,42
7199,15773934,Fang,West,Male,33
7200,15705343,May,Central,Female,32
7201,15593959,Travis,West,Male,28
7202,15664615,Nnachetam,East,Female,30
7203,15671014,Zhdanova,Central,Female,72
7204,15657778,Jefferson,West,Male,33
7205,15585192,Cremonesi,Central,Male,39
7206,15592914,Fang,West,Female,29
7207,15770995,Sinclair,East,Female,47
7208,15570990,Begley,Central,Female,30
7209,15596165,Degtyarev,East,Male,25
7210,15788131,Atkins,West,Male,47
7211,15800773,Ikenna,Central,Female,28
7212,15690153,Sun,West,Female,37
7213,15638989,Lettiere,West,Female,25
7214,15623210,Smith,East,Female,55
7215,15652658,Finch,West,Male,36
7216,15684440,Monaldo,East,Male,32
7217,15730287,Ugonna,West,Male,41
7218,15720353,Chiang,West,Male,41
7219,15767231,Sun,West,Male,36
7220,15761554,Blackburn,West,Male,54
7221,15706637,Chang,Central,Male,40
7222,15690492,Palermo,West,Male,41
7223,15694237,McEwan,Central,Male,39
7224,15729771,Davide,East,Male,31
7225,15609823,Chieloka,Central,Female,34
7226,15793366,Humphreys,East,Male,35
7227,15614813,Cocci,East,Female,46
7228,15566495,Hanson,Central,Female,24
7229,15707602,Macleod,West,Female,47
7230,15635244,Ritchie,West,Female,29
7231,15805627,Nebechukwu,West,Male,37
7232,15607986,Nnamutaezinwa,West,Male,40
7233,15799785,Ikemefuna,East,Female,30
7234,15699963,Scott,West,Male,38
7235,15624595,Chiang,Central,Female,35
7236,15629750,Artyomova,West,Male,35
7237,15651460,Hsieh,Central,Male,34
7238,15753550,Levien,West,Female,43
7239,15594133,Erskine,Central,Male,62
7240,15772329,Fiorentino,East,Male,45
7241,15591552,Okonkwo,West,Female,32
7242,15750921,Monds,West,Male,37
7243,15701687,Campbell,Central,Male,44
7244,15728906,Ibekwe,West,Male,77
7245,15670029,Marcelo,West,Female,33
7246,15763579,Castro,East,Female,36
7247,15728010,Capon,West,Male,37
7248,15663194,Voronova,East,Female,40
7249,15736510,Loggia,Central,Female,57
7250,15745804,Law,West,Male,25
7251,15631451,Grant,Central,Female,28
7252,15746995,Greco,East,Male,31
7253,15730673,Dietz,East,Male,40
7254,15734649,Martel,Central,Female,55
7255,15701081,Jarvis,West,Male,36
7256,15632503,Meng,West,Female,32
7257,15585928,Hay,East,Female,31
7258,15648681,Voronoff,West,Female,47
7259,15747757,Trevascus,East,Female,58
7260,15718921,Ho,Central,Male,32
7261,15571081,Hansen,West,Female,41
7262,15734578,Craig,West,Female,53
7263,15579583,Hall,Central,Female,40
7264,15622729,Sun,West,Female,46
7265,15662189,Durant,Central,Male,33
7266,15692718,Jackson,West,Female,38
7267,15762716,Chigozie,Central,Female,60
7268,15724851,Farmer,East,Male,31
7269,15587266,Douglas,East,Female,27
7270,15675926,Ardis,East,Male,34
7271,15706268,Smith,East,Male,51
7272,15581871,Butler,East,Male,42
7273,15666166,Pettry,West,Female,74
7274,15671582,John,Central,Male,38
7275,15680901,Potter,West,Female,34
7276,15642336,Shaw,West,Female,42
7277,15653147,Boyle,West,Male,35
7278,15571284,Elmore,East,Male,32
7279,15591360,Udinesi,West,Female,33
7280,15810485,Sun,East,Male,37
7281,15611973,Tuan,West,Male,55
7282,15735572,Lawrence,West,Male,59
7283,15567860,Burrows,Central,Female,44
7284,15795690,Shao,West,Male,31
7285,15706464,White,Central,Male,35
7286,15725028,Chialuka,West,Male,29
7287,15751167,Toscano,West,Female,43
7288,15633944,McKay,Central,Male,32
7289,15672637,Voronkov,West,Female,30
7290,15680895,Sal,Central,Female,35
7291,15793825,Ikechukwu,West,Male,39
7292,15611318,Kruglova,Central,Male,33
7293,15768474,Clements,Central,Male,34
7294,15716276,Kennedy,West,Female,34
7295,15623668,Johnson,East,Male,31
7296,15696361,Chung,East,Male,31
7297,15607988,Garland,East,Female,37
7298,15637891,Docherty,East,Female,43
7299,15789865,Nnaife,West,Male,28
7300,15627190,Lettiere,West,Male,51
7301,15788224,Sanderson,East,Male,45
7302,15702149,Fomin,East,Female,33
7303,15708236,Wright,West,Female,72
7304,15568469,Buckley,West,Male,43
7305,15764444,Pan,East,Male,58
7306,15794204,Manna,West,Male,28
7307,15807546,Chinwendu,West,Female,38
7308,15782159,Ndubuagha,West,Male,28
7309,15618703,White,Central,Female,53
7310,15793317,Hale,Central,Female,22
7311,15740487,Ross,West,Female,41
7312,15722479,Ikenna,West,Male,37
7313,15688264,Nkemdilim,West,Female,43
7314,15583067,McMillan,West,Female,36
7315,15686670,Duke,West,Female,36
7316,15593345,Bradbury,East,Female,33
7317,15811690,Bayley,East,Male,54
7318,15734008,Bartlett,East,Male,59
7319,15771856,Cremin,Central,Female,32
7320,15762045,Gilchrist,East,Female,37
7321,15778142,Shih,East,Female,31
7322,15689268,Fitzpatrick,West,Male,36
7323,15721507,Pagan,West,Female,32
7324,15750476,Hendrick,Central,Male,24
7325,15810723,Sanderson,West,Female,39
7326,15787229,Samsonova,Central,Female,34
7327,15570508,Azubuike,West,Male,49
7328,15617065,Pan,Central,Male,42
7329,15689786,Massie,East,Male,56
7330,15648876,Sandover,West,Female,34
7331,15802106,Craig,West,Male,34
7332,15773869,Onwudiwe,Central,Male,59
7333,15711635,Chu,East,Female,42
7334,15795527,Zetticci,Central,Male,43
7335,15759133,Vaguine,West,Male,18
7336,15679394,Owen,West,Female,41
7337,15801072,Hurst,West,Female,28
7338,15646082,Harding,West,Female,34
7339,15796111,Smith,East,Female,54
7340,15670646,Moore,Central,Female,42
7341,15578722,Bradley,West,Male,39
