RowNumber,CustomerId,Surname,Geography,Gender,Age
7342,15815095,Burfitt,Central,Male,54
7343,15730360,Mackenzie,West,Male,30
7344,15763194,Milanesi,West,Male,34
7345,15720725,Shubin,West,Male,28
7346,15567834,Nieves,West,Male,49
7347,15720644,Martin,West,Male,27
7348,15811742,Jen,Central,Male,42
7349,15813363,Woods,Central,Male,25
7350,15717629,Docherty,East,Male,42
7351,15713160,Lin,Central,Male,25
7352,15568878,Cheng,Central,Male,34
7353,15809800,Korovina,West,Female,38
7354,15736420,Macdonald,West,Male,21
7355,15757933,Hardy,East,Female,30
7356,15623072,Shaw,Central,Female,35
7357,15683993,Knight,West,Female,37
7358,15570947,Bruny,Central,Female,29
7359,15797767,Ikedinachukwu,West,Female,49
7360,15731989,Moran,West,Male,36
7361,15591035,Macleod,Central,Male,54
7362,15586479,Yin,West,Female,36
7363,15605872,Felix,West,Male,73
7364,15666012,Rippey,West,Male,40
7365,15641733,Mishina,West,Female,34
7366,15593178,Graham,Central,Female,36
7367,15649183,Johnston,Central,Female,35
7368,15736399,Korovin,Central,Male,42
7369,15751137,Lei,East,Female,36
7370,15757188,Chimaijem,Central,Female,26
7371,15726167,Scott,West,Male,37
7372,15624850,Grant,West,Male,30
7373,15717700,McIntyre,Central,Male,34
7374,15716347,Griffin,East,Male,37
7375,15696287,Converse,East,Female,38
7376,15638871,Ch'ang,West,Male,77
7377,15765093,Coates,West,Male,23
7378,15592999,Reid,West,Female,40
7379,15641715,Ts'ui,West,Male,34
7380,15607746,Belstead,West,Female,36
7381,15625311,Dickinson,East,Female,41
7382,15573077,Nwora,East,Female,25
7383,15735106,Bishop,Central,Male,28
7384,15672912,Loggia,Central,Female,39
7385,15589881,Rowe,West,Female,41
7386,15660144,Balashov,West,Male,38
7387,15664083,Ulyanova,East,Female,37
7388,15690898,Bogolyubova,West,Male,44
7389,15808023,Remington,West,Female,29
7390,15676909,Mishin,Central,Female,34
7391,15764922,Tu,Central,Male,20
7392,15766734,Castiglione,West,Male,31
7393,15795079,Nnaife,Central,Male,67
7394,15757434,Yang,West,Male,28
7395,15673747,Ayers,West,Female,22
7396,15808386,Cocci,East,Female,45
7397,15603565,Mackenzie,Central,Female,56
7398,15744044,Fiorentini,East,Male,47
7399,15577771,Akabueze,East,Female,40
7400,15769548,Hyde,West,Female,37
7401,15802071,Levi,East,Male,35
7402,15677395,Nwabugwu,West,Female,39
7403,15632010,Chia,Central,Male,33
7404,15779492,Trevisano,Central,Male,56
7405,15694677,Bennetts,West,Male,39
7406,15704315,Teng,West,Male,34
7407,15742009,Hsueh,Central,Male,58
7408,15766663,Mahmood,West,Male,22
7409,15742297,Sinclair,West,Male,35
7410,15688059,Chin,East,Female,42
7411,15752344,She,Central,Male,34
7412,15698749,He,East,Female,23
7413,15631693,Hill,West,Male,36
7414,15604536,Vachon,East,Female,31
7415,15802869,Ball,East,Female,45
7416,15635598,Hsieh,West,Male,29
7417,15592326,Baker,West,Male,36
7418,15736533,Monaldo,East,Female,37
7419,15647191,Lucchesi,West,Male,36
7420,15622507,Hamilton,East,Female,40
7421,15765487,Kuo,East,Female,38
7422,15646521,Fan,Central,Female,36
7423,15746258,Wright,West,Male,29
7424,15692430,Milano,East,Male,36
7425,15625501,Wall,East,Male,38
7426,15640521,Chidumaga,East,Male,33
7427,15790630,Olisaemeka,West,Female,48
7428,15664720,Kovalyova,Central,Male,33
7429,15750055,Onio,Central,Male,32
7430,15644878,Hill,Central,Female,43
7431,15754578,Okeke,West,Female,35
7432,15705379,Upjohn,West,Male,38
7433,15761047,H?,East,Male,31
7434,15671293,Marcus,East,Female,37
7435,15687527,Yobachukwu,Central,Male,35
7436,15647898,Russell,Central,Female,50
7437,15671534,Hovell,East,Female,57
7438,15591248,Chukwumaobim,West,Female,29
7439,15676156,Boyle,West,Female,32
7440,15812918,Scott,West,Female,27
7441,15604130,Johnstone,Central,Female,47
7442,15700549,Alvares,West,Male,54
7443,15715519,McDavid,Central,Male,36
7444,15707042,Dellucci,West,Female,24
7445,15605276,Brothers,West,Female,29
7446,15630592,Sanders,West,Female,45
7447,15636626,Morrison,West,Male,35
7448,15740411,Molle,East,Male,30
7449,15593834,Genovese,Central,Male,36
7450,15804235,Zetticci,West,Female,37
7451,15679801,Hsueh,Central,Female,39
7452,15673907,Alexander,West,Male,20
7453,15636562,Muravyova,Central,Male,44
7454,15702571,Wright,East,Female,35
7455,15627365,Calabresi,West,Male,46
7456,15748499,Johnson,East,Male,33
7457,15598614,Lucchesi,Central,Male,20
7458,15668889,Galgano,East,Female,43
7459,15800049,Grigoryeva,Central,Female,43
7460,15583724,Raymond,Central,Female,29
7461,15622083,Paterson,East,Male,30
7462,15645571,Genovese,Central,Male,32
7463,15598266,Martin,West,Male,40
7464,15667934,Moretti,West,Male,36
7465,15569682,Leckie,East,Male,37
7466,15772941,Lane,East,Male,30
7467,15586174,Brodney,East,Female,30
7468,15803682,Angelo,East,Female,37
7469,15627328,Millar,Central,Female,26
7470,15717065,Balashov,West,Female,35
7471,15602456,Afanasyev,East,Female,47
7472,15721569,Chialuka,East,Female,55
7473,15573798,Yermolayev,West,Female,36
7474,15638272,Tien,Central,Male,32
7475,15799859,Lucchesi,West,Male,50
7476,15599152,Lai,West,Male,31
7477,15737909,Bates,West,Male,44
7478,15646190,Saunders,West,Female,56
7479,15711249,Chukwuemeka,Central,Male,22
7480,15671987,Meagher,Central,Male,35
7481,15812766,Golubeva,Central,Male,40
7482,15778589,Collier,West,Male,34
7483,15750104,Chan,East,Male,43
7484,15784526,Chen,West,Male,44
7485,15646563,Wright,West,Female,35
7486,15744423,Cocci,West,Male,32
7487,15593694,Williams,West,Male,49
7488,15785367,McGuffog,West,Female,56
7489,15687765,Chukwujamuike,East,Female,42
7490,15789014,Scott,West,Female,26
7491,15703177,Bell,West,Female,35
7492,15660263,Olisaemeka,West,Male,40
7493,15776545,Napolitani,West,Male,28
7494,15683276,Sargood,Central,Female,37
7495,15599272,Harrington,West,Female,36
7496,15589541,Sutherland,West,Female,27
7497,15608804,Allan,East,Male,49
7498,15645820,Folliero,West,Male,27
7499,15659031,Mordvinova,West,Female,36
7500,15790113,Schofield,East,Female,71
7501,15652289,Williams,West,Male,47
7502,15605341,Baird,West,Female,58
7503,15697844,Whitehouse,Central,Female,32
7504,15652048,Thompson,East,Male,44
7505,15587038,Ogochukwu,Central,Female,32
7506,15660528,Niu,Central,Male,27
7507,15700300,Okoli,East,Female,44
7508,15642001,Lorenzen,East,Male,44
7509,15580366,Okechukwu,East,Male,54
7510,15657228,Anderson,East,Male,37
7511,15729377,Ku,West,Male,36
7512,15686913,Kung,West,Male,38
7513,15631267,Lu,West,Male,50
7514,15632275,Trevisano,West,Male,29
7515,15715907,Onwubiko,West,Male,64
7516,15764841,Vidler,West,Female,35
7517,15748649,Shen,West,Male,40
7518,15771409,McGregor,West,Male,58
7519,15779207,Nnamdi,East,Male,30
7520,15814116,Castiglione,West,Female,42
7521,15665087,Bergamaschi,East,Female,26
7522,15611189,Allingham,Central,Male,43
7523,15729718,Stelzer,West,Male,41
7524,15733602,Rubin,Central,Female,72
7525,15620103,Ho,West,Female,40
7526,15770406,Watson,East,Male,35
7527,15800554,Perry,West,Female,81
7528,15611409,Sun,Central,Male,35
7529,15646535,Harrell,West,Male,46
7530,15575430,Robson,West,Female,33
7531,15711299,Wilson,East,Female,52
7532,15642063,Kelechi,West,Male,40
7533,15706602,Bates,Central,Female,33
7534,15592773,Eberegbulam,East,Female,51
7535,15786539,Olisaemeka,West,Male,32
7536,15737542,Davey,East,Female,36
7537,15590234,De Luca,West,Female,42
7538,15773776,Ho,West,Female,38
7539,15728082,Vasiliev,Central,Male,28
7540,15609987,Smith,West,Male,42
7541,15735330,Sung,West,Male,37
7542,15649430,White,West,Male,28
7543,15768777,Wang,Central,Female,34
7544,15777893,Davide,West,Male,43
7545,15791326,Nnamdi,West,Male,34
7546,15615176,Welsh,West,Male,26
7547,15735221,Sousa,West,Female,42
7548,15617991,Andrews,West,Male,29
7549,15658504,Chiawuotu,East,Female,62
7550,15785705,Thomson,East,Female,44
7551,15801817,Carpenter,West,Female,38
7552,15752578,Yefimova,West,Female,37
7553,15781574,Ma,Central,Male,76
7554,15792107,Black,Central,Female,35
7555,15569917,Obijiaku,Central,Male,30
7556,15721504,King,Central,Male,41
7557,15757306,Miller,Central,Male,49
7558,15647295,Chin,West,Male,34
7559,15642098,Cox,Central,Female,36
7560,15696120,Wallace,Central,Female,30
7561,15675176,Price,West,Male,51
7562,15700046,Yuan,West,Male,41
7563,15782089,Mullen,West,Male,33
7564,15706394,Howell,West,Male,53
7565,15759387,McIntosh,East,Male,38
7566,15623369,Clifton,West,Male,52
7567,15732943,Okwuoma,Central,Male,36
7568,15750545,Chidiebere,West,Male,44
7569,15809909,Fan,Central,Female,54
7570,15642448,Onyemauchechukwu,Central,Male,28
7571,15791944,Harker,West,Male,32
7572,15768342,Bolton,West,Male,52
7573,15567919,Lazarev,East,Male,37
7574,15674750,Alexeyeva,Central,Female,37
7575,15778345,Stevens,West,Female,33
7576,15687634,Glover,East,Male,49
7577,15666096,Ibekwe,Central,Male,27
7578,15581700,Paterson,East,Male,43
7579,15656417,Marsh,West,Female,39
7580,15649101,Reeves,West,Male,40
7581,15781975,Rees,West,Male,34
7582,15700511,Hanson,East,Male,42
7583,15770255,Onwughara,East,Female,33
7584,15643574,Odinakachukwu,West,Male,26
7585,15595010,Huang,Central,Female,39
7586,15580579,Trevisani,West,Female,40
7587,15748532,Dale,Central,Male,42
7588,15773789,Pavlova,Central,Female,38
7589,15600027,Meng,Central,Male,33
7590,15620832,Dean,West,Female,35
7591,15568819,Chiganu,East,Female,42
7592,15748691,Lung,Central,Female,30
7593,15583552,Donaldson,East,Male,44
7594,15588019,Li Fonti,West,Male,28
7595,15713250,Izmailova,West,Male,33
7596,15569595,Walker,West,Female,50
7597,15794868,Nnonso,East,Male,40
7598,15576680,Stevenson,West,Male,29
7599,15613699,Schnaars,West,Female,60
7600,15609758,Geoghegan,West,Female,45
7601,15762392,Ilyina,Central,Male,30
7602,15693382,Muir,West,Male,31
7603,15791769,Gardener,West,Female,29
7604,15712483,Chidi,Central,Female,28
7605,15636454,Fu,West,Female,60
7606,15710138,Sun,Central,Male,39
7607,15571571,Ting,East,Female,31
7608,15638751,Ashton,Central,Female,41
7609,15598574,Uwakwe,Central,Female,31
7610,15796787,Vassiliev,West,Male,46
7611,15615670,Kazakova,West,Male,36
7612,15705506,Perry,Central,Male,38
7613,15599535,Howell,Central,Male,28
7614,15768449,Ricci,West,Female,37
7615,15725002,Smith,West,Male,37
7616,15611682,Rossi,Central,Male,37
7617,15749964,Jones,West,Female,27
7618,15678779,Quezada,West,Male,33
7619,15752601,McCulloch,West,Female,40
7620,15758477,Tobeolisa,West,Female,32
7621,15629133,Black,West,Female,27
7622,15604963,Fraser,West,Male,39
7623,15796413,Green,West,Male,46
7624,15812470,Allan,West,Male,61
7625,15587443,Akudinobi,West,Female,69
7626,15689692,Walker,East,Male,19
7627,15779586,Olisaemeka,East,Female,46
7628,15667588,Arcuri,Central,Female,40
7629,15624423,Liu,West,Male,28
7630,15591107,Flemming,East,Female,68
7631,15748986,Bischof,East,Male,42
7632,15793896,John,Central,Male,40
7633,15620570,Sinnett,West,Male,43
7634,15727811,Ts'ui,East,Female,47
7635,15707681,Pokrovsky,East,Male,38
7636,15702030,Azarov,West,Female,29
7637,15673238,McCarthy,East,Female,59
7638,15604196,Simpson,West,Male,32
7639,15769356,Stevenson,East,Female,23
7640,15665590,Moore,West,Male,46
7641,15572361,Chill,East,Female,34
7642,15667460,Moore,West,Male,31
7643,15654760,Su,West,Male,40
7644,15632669,Rees,Central,Female,32
7645,15613673,Lung,West,Male,28
7646,15698522,Thomas,East,Male,39
7647,15741633,Fuller,Central,Male,32
7648,15674583,Trevisani,West,Male,25
7649,15665374,Dumolo,Central,Female,31
7650,15588854,Wu,West,Female,31
7651,15810716,Kerr,East,Male,42
7652,15776921,Geoghegan,East,Male,45
7653,15569394,Bailey,West,Male,24
7654,15788215,Hsia,Central,Female,30
7655,15641007,Holden,West,Female,38
7656,15594651,Milani,West,Male,38
7657,15575146,Jamieson,East,Male,51
7658,15608916,Ndubueze,West,Male,40
7659,15666297,Abramova,Central,Female,53
7660,15598586,Wetherspoon,West,Male,31
7661,15665014,Middleton,Central,Male,36
7662,15701738,Arcuri,East,Male,44
7663,15650591,Calabrese,East,Male,50
7664,15652667,Hampton,West,Male,39
7665,15679622,Clayton,West,Male,35
7666,15730150,Otutodilichukwu,Central,Male,37
7667,15813192,Chukwuemeka,West,Male,25
7668,15606554,Douglas,West,Male,29
7669,15611794,Galloway,East,Male,61
7670,15672357,Sochima,Central,Male,38
7671,15711759,Wilkins,West,Female,29
7672,15615296,Rice,West,Male,39
7673,15699294,Pope,West,Male,30
7674,15788634,Romani,Central,Female,37
7675,15660871,Ch'ang,West,Male,28
7676,15618258,Chizuoke,Central,Male,37
7677,15722535,Ireland,West,Female,33
7678,15711977,Finch,West,Male,36
7679,15690169,Meng,West,Male,31
7680,15790689,Hibbins,Central,Male,32
7681,15665181,Chung,Central,Male,25
7682,15633608,Black,West,Male,33
7683,15805261,Balashov,Central,Male,29
7684,15740356,Palmer,East,Male,26
7685,15808223,Lea,Central,Male,41
7686,15769980,Singleton,East,Female,40
7687,15675450,Burt,West,Male,48
7688,15776494,Siciliano,West,Male,61
7689,15592412,Sun,East,Male,45
7690,15777452,Sauve,West,Female,46
7691,15692258,Thompson,Central,Male,31
7692,15791045,Boni,West,Female,38
7693,15807889,Wood,East,Male,74
7694,15602043,Buccho,East,Female,46
7695,15807335,Spencer,Central,Female,64
7696,15629985,Eidson,East,Female,47
7697,15679453,Hung,East,Female,39
7698,15637315,Melvin,Central,Female,41
7699,15691513,Dawkins,West,Male,60
7700,15622289,Rizzo,Central,Female,36
7701,15715184,Capon,Central,Female,31
7702,15702801,Ts'ao,West,Female,29
7703,15719931,Johnstone,West,Male,31
7704,15806081,Fleming,East,Female,48
7705,15796336,Chang,Central,Female,34
7706,15647306,Gibbs,West,Female,29
7707,15742369,Rita,Central,Male,31
7708,15655859,Munro,Central,Male,35
7709,15675650,Duncan,West,Female,39
7710,15574119,Okwuadigbo,Central,Female,64
7711,15754168,McIntosh,West,Female,40
7712,15763029,Ch'iu,East,Male,46
7713,15765048,Watt,West,Male,30
7714,15786215,Udinese,West,Male,56
7715,15707559,Clark,West,Female,30
7716,15582129,Hsia,West,Male,62
7717,15687540,Obiuto,West,Male,32
7718,15787196,T'ien,Central,Male,46
7719,15670898,McKenzie,West,Female,60
7720,15775433,Tang,East,Male,71
7721,15700693,Tu,West,Male,68
7722,15677955,Tsui,East,Male,33
7723,15570086,Lynch,East,Male,18
7724,15794875,Hung,Central,Male,35
7725,15673591,Oluchukwu,West,Male,44
7726,15631756,Tuan,West,Female,35
7727,15757617,Lewis,West,Male,55
7728,15612729,Chidiebere,West,Female,63
7729,15637857,Woolacott,West,Female,31
7730,15681007,Yen,West,Female,35
7731,15593622,Service,West,Male,43
7732,15629273,Lin,East,Male,42
7733,15765846,Chuang,Central,Female,31
7734,15596013,Akhtar,East,Female,58
7735,15722473,Faulkner,West,Male,41
7736,15774936,Liang,East,Male,41
7737,15685640,Dancy,West,Female,41
7738,15566563,Duigan,West,Female,30
7739,15768746,McLean,West,Male,33
7740,15689952,Zuyeva,Central,Male,41
7741,15725906,Hankinson,Central,Female,51
7742,15634501,Wei,West,Male,60
7743,15571940,Afamefula,Central,Male,22
7744,15741643,Chiang,East,Male,35
7745,15806822,Myers,West,Female,36
7746,15701166,Chinedum,West,Male,40
7747,15718531,Ukaegbunam,West,Female,35
7748,15628308,Akubundu,West,Female,24
7749,15585287,Sal,East,Female,35
7750,15781619,Stevenson,West,Female,38
7751,15805162,Sutherland,West,Male,25
7752,15588535,Ts'ao,Central,Female,39
7753,15775307,Sung,Central,Female,38
7754,15777616,Pisani,East,Male,28
7755,15692291,Hs?eh,Central,Female,42
7756,15680843,Sherrod,West,Male,34
7757,15606232,Holloway,Central,Female,36
7758,15641585,Newton,West,Male,40
7759,15684358,Kang,West,Male,41
7760,15806389,Walton,East,Female,55
7761,15641860,Bradley,East,Male,34
7762,15814237,Watkins,East,Male,30
7763,15808780,Tien,West,Female,34
7764,15767064,Davide,Central,Female,36
7765,15751177,Milne,East,Female,44
7766,15613427,Barling,East,Female,49
7767,15647259,Barnett,Central,Male,35
7768,15748660,Ellis,East,Female,49
7769,15726695,Hsia,Central,Female,20
7770,15757473,Chukwujamuike,West,Female,27
7771,15809509,Venables,West,Male,29
7772,15715512,Hsia,East,Male,29
7773,15614168,Alexander,East,Female,50
7774,15679818,Yuan,East,Male,67
7775,15609928,Johnston,East,Male,43
7776,15731246,Hobler,Central,Male,40
7777,15685243,Jamieson,West,Female,63
7778,15638730,Macleod,West,Female,21
7779,15697034,Norris,Central,Female,22
7780,15699225,Pirozzi,West,Male,46
7781,15677387,Folliero,East,Female,33
7782,15759184,Russell,West,Male,34
7783,15595991,Hsiung,West,Male,54
7784,15681332,Tate,West,Female,43
7785,15756299,Davis,West,Female,64
7786,15750547,Bair,West,Male,26
7787,15566380,Drury,Central,Female,33
7788,15675963,Padovano,West,Female,57
7789,15674671,Conway,Central,Male,76
7790,15621466,Waters,East,Male,38
7791,15607176,Kang,West,Male,22
7792,15570299,Martin,East,Female,31
7793,15613197,Ugochukwutubelum,West,Male,40
7794,15798885,Burns,West,Male,56
7795,15714883,Genovese,West,Female,25
7796,15604497,Beale,East,Male,44
7797,15773949,Cherkasova,West,Female,36
7798,15774164,Coles,East,Male,33
7799,15774127,Potter,West,Male,46
7800,15619016,McMinn,East,Male,46
7801,15795759,Bergamaschi,East,Female,52
7802,15798844,Chijindum,West,Male,54
7803,15717962,Ch'iu,Central,Male,63
7804,15691504,Yusupova,East,Female,52
7805,15693893,Davis,East,Male,59
7806,15672499,Iadanza,West,Male,34
7807,15750410,Jordan,West,Female,25
7808,15568904,Kruglova,East,Male,34
7809,15649033,Echezonachukwu,East,Female,55
7810,15780989,Hajek,Central,Male,43
7811,15771059,Welch,East,Female,34
7812,15687852,Vinogradoff,West,Male,30
7813,15695280,Hung,East,Male,24
7814,15592751,Okwudiliolisa,East,Female,63
7815,15598338,Mays,East,Female,33
7816,15735784,Gardner,West,Male,38
7817,15629128,Mamelu,East,Male,42
7818,15642870,Ross,West,Male,58
7819,15637977,Barese,East,Male,25
7820,15600792,Swayne,Central,Male,29
7821,15576131,Phillips,West,Male,40
7822,15686588,Manfrin,West,Female,28
7823,15761018,Tan,East,Male,50
7824,15616029,Adams,West,Male,32
7825,15761149,Teng,West,Female,44
7826,15802758,Chinwendu,East,Female,23
7827,15647838,Davison,East,Female,51
7828,15735968,Hsing,West,Male,41
7829,15581286,Castro,West,Female,40
7830,15625445,Parkin,West,Female,36
7831,15600173,Manna,West,Female,33
7832,15635143,Fennescey,West,Male,42
7833,15664849,Colon,Central,Male,46
7834,15762455,Yeh,Central,Male,33
7835,15797165,Bergamaschi,West,Male,56
7836,15788189,Matveyeva,West,Female,41
7837,15780492,Ignatyeva,West,Male,42
7838,15678497,Lederer,Central,Male,48
7839,15588560,Nwabugwu,East,Female,32
7840,15606003,Abramowitz,West,Female,21
7841,15611756,Chapman,East,Female,47
7842,15789563,Fiorentino,East,Female,46
7843,15702416,Cecil,West,Male,43
7844,15766288,Ikechukwu,East,Female,36
7845,15667633,Allen,West,Female,38
7846,15622774,Kao,West,Male,34
7847,15755416,Hart,West,Female,27
7848,15769915,Charlton,Central,Female,20
7849,15643908,Turnbull,West,Female,49
7850,15627395,Manners,East,Male,41
7851,15679663,Chiazagomekpere,West,Female,36
7852,15651581,Lavrentyev,East,Male,68
7853,15596379,Wallace,East,Male,39
7854,15746674,Miller,West,Female,47
7855,15801256,Bazhenov,Central,Male,49
7856,15663808,Ifesinachi,East,Female,59
7857,15598521,Ma,East,Female,33
7858,15621457,Chu,West,Male,27
7859,15764726,Kerr,West,Male,22
7860,15646374,Wynne,East,Female,28
7861,15716501,Moon,West,Male,32
7862,15589948,Disher,Central,Male,28
7863,15811343,Cattaneo,East,Male,35
7864,15659677,Beluchi,West,Male,47
7865,15594436,Mazzi,Central,Male,33
7866,15748995,Ifeajuna,Central,Male,30
7867,15677062,Howe,West,Female,38
7868,15697201,Yocum,Central,Female,46
7869,15666453,Moore,East,Female,29
7870,15693771,Y?an,Central,Female,45
7871,15569867,Chinweuba,West,Female,29
7872,15711602,Lowrie,West,Female,36
7873,15717736,Shen,East,Female,46
7874,15750441,Lavarack,West,Male,36
7875,15732791,Davide,East,Male,32
7876,15775104,Gomes,West,Female,38
7877,15757607,Matveyeva,West,Male,45
7878,15793070,Fiorentino,Central,Female,41
7879,15760456,Eberechukwu,West,Female,38
7880,15665385,Gibney,West,Male,44
7881,15612418,Virgo,West,Female,38
7882,15727138,Kulikova,Central,Male,46
7883,15732061,Liu,East,Female,45
7884,15776051,Kao,West,Female,45
7885,15616530,Foran,West,Male,36
7886,15632344,Jones,West,Female,42
7887,15744979,Fowler,West,Female,36
7888,15745433,Conti,East,Female,30
7889,15683657,Stephenson,West,Female,31
7890,15718572,Willis,East,Male,57
7891,15665783,Ts'ui,West,Male,49
7892,15652782,Chibuzo,East,Male,48
7893,15707025,Fang,Central,Female,31
7894,15647807,Wyckoff,West,Male,40
7895,15718281,Muir,East,Male,67
7896,15660571,Halpern,Central,Male,43
7897,15727857,Flynn,Central,Male,41
7898,15639252,Shao,Central,Male,30
7899,15628144,Soares,West,Female,72
7900,15683560,Gallo,West,Female,40
7901,15653275,Lei,Central,Female,54
7902,15622182,Daniels,East,Female,28
7903,15613962,Kenechi,West,Female,38
7904,15618437,Singleton,Central,Male,34
7905,15783338,Williams,Central,Male,32
7906,15764491,Greece,Central,Male,35
7907,15712960,Olisanugo,Central,Male,37
7908,15688157,Padovano,East,Female,39
7909,15579287,Rossi,West,Male,35
7910,15570931,Grant,West,Male,61
7911,15615177,Ebelegbulam,Central,Male,28
7912,15809906,Mitchell,East,Male,26
7913,15652169,Buckley,West,Male,35
7914,15649450,Repina,East,Male,24
7915,15777179,Ellis,West,Male,35
7916,15803538,Douglas,Central,Male,56
7917,15610936,Becher,West,Male,33
7918,15590094,Nwachukwu,East,Male,38
7919,15572706,Smith,West,Male,37
7920,15634564,Aksyonov,Central,Male,31
7921,15684296,Artyomova,West,Male,34
7922,15702293,Medvedeva,Central,Female,35
7923,15642099,Tsui,Central,Male,39
7924,15773273,Runyon,Central,Male,38
7925,15613337,Gallo,West,Male,47
7926,15800482,Bradshaw,Central,Female,33
7927,15732644,Evans,Central,Female,54
7928,15713426,Hancock,East,Male,30
7929,15640789,Butler,West,Male,38
7930,15598892,Bradshaw,West,Male,30
7931,15606436,Bergamaschi,Central,Male,38
7932,15751227,Ebelegbulam,West,Male,47
7933,15812365,Greco,West,Male,40
7934,15616088,Lucas,West,Female,70
7935,15803886,Barber,Central,Male,31
7936,15587311,Dobbs,Central,Male,33
7937,15617401,Thomson,West,Male,22
7938,15775886,Su,West,Male,36
7939,15807305,Watkins,West,Male,39
7940,15761717,Ch'ien,West,Male,26
7941,15628008,Monds,Central,Female,29
7942,15583755,McClemans,East,Male,33
7943,15661409,Shen,West,Female,42
7944,15774250,Gallo,West,Male,42
7945,15681476,Foveaux,West,Female,39
7946,15654870,Longo,West,Female,45
7947,15790448,Calabresi,West,Female,35
7948,15785326,Randall,Central,Female,35
7949,15592854,Garcia,West,Male,25
7950,15617486,Sullivan,West,Male,52
7951,15806796,Higgins,East,Female,33
7952,15644699,Crawford,West,Female,40
7953,15622305,Martin,East,Female,33
7954,15608209,Currey,East,Male,33
7955,15626898,Teng,West,Male,30
7956,15644297,Austin,East,Male,38
7957,15731569,Hudson,West,Male,81
7958,15582149,Ts'ui,East,Female,34
7959,15802483,Hancock,West,Male,34
7960,15686999,Nicholas,West,Female,40
7961,15772479,Napolitano,West,Male,37
7962,15778884,Jamieson,West,Female,38
7963,15623630,Foster,East,Female,56
7964,15774316,Moretti,West,Male,37
7965,15695097,Chiedozie,East,Female,30
7966,15645404,Okwukwe,West,Female,51
7967,15750574,Lumholtz,Central,Female,34
7968,15636812,Rose,West,Male,40
7969,15712068,Wan,Central,Male,45
7970,15652030,De Bernales,East,Male,49
7971,15577398,Ch'eng,West,Male,30
7972,15756848,Edmondson,Central,Male,42
7973,15806929,Ch'ien,East,Male,36
7974,15656005,Millar,East,Male,31
7975,15722632,Dickson,East,Male,50
7976,15794356,Toscani,East,Male,42
7977,15659656,Pan,West,Male,35
7978,15588341,Chigozie,Central,Male,47
7979,15709142,Sagese,East,Female,30
7980,15627042,Reilly,West,Female,26
7981,15627517,Taylor,Central,Male,27
7982,15803032,Yen,East,Male,38
7983,15665129,Kapustin,East,Male,33
7984,15628272,Singh,West,Female,36
7985,15678206,Yeh,West,Male,46
7986,15678427,Genovese,East,Female,27
7987,15678067,Boyle,Central,Male,45
7988,15793331,Blair,West,Male,32
7989,15699532,Okagbue,West,Male,51
7990,15605827,Khan,West,Male,39
7991,15643635,Robertson,Central,Male,32
7992,15787710,Tikhonov,Central,Female,39
7993,15614137,MacDonald,West,Female,40
7994,15754494,Ah Mouy,West,Female,33
7995,15713440,Barese,East,Female,21
7996,15803479,Winter-Irving,West,Female,67
7997,15709639,Wilson,West,Female,22
7998,15601719,Fiorentino,East,Male,24
7999,15772482,Iloerika,East,Male,28
8000,15591489,Davison,West,Male,26
8001,15629002,Hamilton,East,Male,36
8002,15798053,Nnachetam,Central,Male,32
8003,15753895,Blue,Central,Male,37
8004,15595426,Madukwe,Central,Male,57
8005,15645815,Mills,West,Male,45
8006,15632848,Ferrari,West,Female,36
