RowNumber,CustomerId,Surname,Geography,Gender,Age
8007,15703068,Nixon,East,Male,41
8008,15791513,Manfrin,West,Male,41
8009,15587210,McCartney,East,Female,44
8010,15793803,Robinson,West,Male,34
8011,15787756,Nkemdirim,East,Male,51
8012,15723437,Sal,West,Female,35
8013,15702715,Kao,West,Female,34
8014,15809872,Ikechukwu,West,Male,32
8015,15644295,Hargreaves,Central,Female,39
8016,15778694,Sievier,East,Female,26
8017,15759555,Murphy,Central,Male,41
8018,15631406,Munro,East,Male,50
8019,15616676,Donnelly,East,Male,23
8020,15771154,North,West,Female,73
8021,15669491,Cruz,West,Female,46
8022,15697691,Sinclair,West,Female,41
8023,15665180,Vasiliev,West,Female,31
8024,15752588,Vasilyeva,West,Male,36
8025,15743051,Hamilton,West,Male,30
8026,15571873,Sung,West,Male,24
8027,15679743,Genovesi,West,Female,33
8028,15769412,Atkinson,Central,Male,39
8029,15775124,Watterston,Central,Male,37
8030,15732113,Butters,Central,Male,50
8031,15578141,Chien,Central,Male,38
8032,15595874,Gorbunova,Central,Female,36
8033,15755642,Bulgakov,West,Male,34
8034,15576526,Steele,Central,Male,36
8035,15792489,Polyakova,Central,Male,42
8036,15733705,Bull,West,Female,30
8037,15807221,Weaver,Central,Male,21
8038,15573045,Earl,West,Male,62
8039,15756824,Giordano,East,Female,50
8040,15773520,Begg,West,Female,43
8041,15627439,Pickering,Central,Female,36
8042,15701439,Fanucci,Central,Female,50
8043,15785352,Chang,West,Male,37
8044,15616525,Sopuluchi,Central,Male,31
8045,15717489,Martin,West,Male,23
8046,15795737,McNaughtan,Central,Female,47
8047,15693877,Stewart,West,Female,47
8048,15576111,Reagan,East,Male,33
8049,15595713,Heller,Central,Male,33
8050,15808868,Nwokeocha,West,Female,31
8051,15708193,Liu,West,Male,33
8052,15697801,Sokolova,East,Female,56
8053,15770121,Bancroft,West,Female,34
8054,15800524,Nnanna,East,Male,29
8055,15686236,Trevisani,East,Female,47
8056,15659807,Nwachinemelu,Central,Male,41
8057,15736078,Ting,East,Female,33
8058,15620836,Lo Duca,East,Female,34
8059,15698184,Marshall,West,Female,50
8060,15717643,Band,West,Female,34
8061,15776596,Ferri,Central,Female,39
8062,15814757,Carter,Central,Male,31
8063,15812607,Wilson,East,Female,46
8064,15663888,Connor,East,Male,34
8065,15748882,Reid,Central,Male,29
8066,15690829,Sandefur,East,Male,49
8067,15695819,Bidwill,East,Male,43
8068,15696834,Cone,West,Female,29
8069,15797710,Saunders,East,Male,29
8070,15700654,Liardet,East,Male,44
8071,15583764,Wilkes,East,Male,31
8072,15688849,Martin,West,Male,48
8073,15661473,Boni,East,Male,51
8074,15601030,Patel,East,Female,34
8075,15789557,Howell-Price,East,Female,27
8076,15745250,Simpson,West,Male,58
8077,15590349,Rowland,West,Female,36
8078,15741693,Barnard,West,Male,40
8079,15618446,Nnonso,West,Female,50
8080,15766552,Rossi,West,Male,37
8081,15668775,Pendred,West,Male,47
8082,15757895,Martin,East,Male,30
8083,15774551,K?,Central,Male,36
8084,15684011,Miller,East,Male,29
8085,15736146,Afamefula,East,Male,28
8086,15656286,Sims,West,Male,33
8087,15774847,Knight,West,Male,50
8088,15619340,Obijiaku,Central,Male,38
8089,15815656,Hopkins,East,Female,39
8090,15623357,Onio,East,Male,24
8091,15601324,Black,West,Female,48
8092,15715510,Eluemuno,West,Male,29
8093,15663770,Doyle,West,Male,38
8094,15779267,Onyemere,West,Male,47
8095,15597957,Rahman,Central,Male,66
8096,15584620,Su,East,Female,36
8097,15750772,Walker,West,Female,38
8098,15706557,Ferguson,West,Female,52
8099,15594391,Samaniego,West,Female,68
8100,15661656,Onwumelu,West,Male,38
8101,15631217,Young,West,Male,40
8102,15588955,Mazzi,East,Female,43
8103,15758252,Toscano,East,Female,45
8104,15740223,Walton,East,Male,51
8105,15805413,Chiang,West,Female,31
8106,15635116,Burgos,Central,Male,60
8107,15764892,Spinelli,Central,Female,51
8108,15795936,Lung,West,Male,50
8109,15655232,Noble,East,Male,35
8110,15640133,Pai,West,Female,34
8111,15751524,Chigozie,East,Female,36
8112,15670552,Peavy,West,Female,31
8113,15623966,Yermakov,West,Female,35
8114,15752193,Burton,Central,Male,34
8115,15607269,Costa,East,Female,49
8116,15700752,Pugliesi,West,Female,32
8117,15777901,Lindell,East,Female,43
8118,15639117,Sorenson,Central,Female,34
8119,15720203,Arcuri,Central,Male,28
8120,15586236,Banks,West,Male,31
8121,15676645,Parry,West,Male,45
8122,15715988,Cockett,West,Male,35
8123,15603749,Galkina,West,Female,53
8124,15608956,Su,West,Male,33
8125,15733872,Marino,East,Female,33
8126,15666982,Spears,East,Female,38
8127,15602647,Cunningham,East,Male,39
8128,15623063,Taylor,East,Male,35
8129,15682928,Chiazagomekpere,Central,Male,39
8130,15729246,Hardacre,Central,Male,31
8131,15588928,Maslow,West,Male,47
8132,15803352,Scott,East,Male,33
8133,15607485,Wakelin,Central,Female,29
8134,15656249,Esposito,West,Female,34
8135,15761783,Shah,West,Male,41
8136,15716605,Chukwufumnanya,East,Female,24
8137,15757425,Fleming,West,Female,38
8138,15603096,Lori,West,Male,33
8139,15588580,Kennedy,East,Female,36
8140,15770539,Walters,West,Male,30
8141,15572022,Han,West,Female,36
8142,15571843,Lawrence,Central,Male,24
8143,15752502,Cooke,West,Male,41
8144,15609058,Wan,West,Male,23
8145,15775108,Lo Duca,West,Male,34
8146,15708904,Yermakova,West,Female,37
8147,15600086,Combs,West,Male,48
8148,15814675,Chien,East,Female,39
8149,15572777,Meng,Central,Male,47
8150,15585106,Calabresi,East,Female,38
8151,15738936,Stevenson,East,Male,29
8152,15750970,Davidson,Central,Male,40
8153,15725772,Ch'in,Central,Female,36
8154,15692106,Rose,Central,Female,25
8155,15791533,Ch'ien,Central,Male,42
8156,15715715,Artyomova,Central,Male,38
8157,15785576,Mayrhofer,East,Male,71
8158,15798834,Yefremov,Central,Female,32
8159,15744127,Kosovich,West,Female,37
8160,15637427,Lu,Central,Female,25
8161,15576990,Taplin,East,Female,25
8162,15615352,Ebelechukwu,West,Male,31
8163,15647333,Fleming,West,Male,27
8164,15572050,Yefimov,East,Male,48
8165,15581370,Andreyeva,Central,Male,38
8166,15813503,Pickering,Central,Male,37
8167,15769783,Allan,Central,Male,37
8168,15793135,Wang,East,Female,24
8169,15599182,Reynolds,Central,Female,33
8170,15689517,Hales,West,Male,27
8171,15641366,Y?an,East,Male,61
8172,15588859,Rowley,Central,Female,44
8173,15732293,Chia,Central,Male,31
8174,15568032,Moore,East,Male,31
8175,15623525,Copeland,Central,Male,31
8176,15606601,Rishel,West,Female,22
8177,15800811,Wan,West,Male,40
8178,15610711,Eluemuno,East,Female,40
8179,15809654,Hsia,West,Female,46
8180,15576077,Kelly,West,Female,27
8181,15643378,Muir,West,Male,42
8182,15566790,McIntyre,West,Male,28
8183,15774402,Donaldson,Central,Male,36
8184,15694641,Wright,Central,Female,59
8185,15605916,Uvarova,West,Female,50
8186,15812356,Doherty,East,Female,40
8187,15644179,Allen,West,Female,39
8188,15771674,Ma,Central,Female,39
8189,15623314,Tucker,East,Female,59
8190,15613292,Ch'eng,West,Male,21
8191,15813871,Hs?,West,Male,47
8192,15759480,H?,West,Female,40
8193,15587712,Chimaijem,West,Male,36
8194,15671165,Esomchi,West,Female,66
8195,15620746,Lorenzo,West,Male,42
8196,15706537,Pirogov,East,Female,59
8197,15589312,Larkin,West,Male,30
8198,15741180,Eddy,West,Male,54
8199,15733888,Sells,Central,Female,36
8200,15798532,Crawford,West,Male,32
8201,15577359,Bezrukov,Central,Male,47
8202,15614936,Mancini,Central,Female,49
8203,15747647,Iadanza,Central,Female,27
8204,15588566,Wilkinson,Central,Male,33
8205,15570141,P'eng,West,Female,34
8206,15800793,St Clair,East,Female,39
8207,15572415,Preston,West,Male,34
8208,15635125,Findlay,Central,Male,63
8209,15636551,Nixon,West,Female,29
8210,15600912,Gorshkov,East,Male,32
8211,15768476,Chukwubuikem,Central,Male,31
8212,15650266,Medvedeva,East,Male,39
8213,15621004,Chukwuhaenye,West,Male,32
8214,15748352,Endrizzi,Central,Male,34
8215,15788920,Ch'ang,East,Female,32
8216,15743236,Piccio,West,Female,61
8217,15637717,Lockington,East,Male,41
8218,15635500,Seleznyov,East,Male,75
8219,15634792,Weston,West,Female,40
8220,15607560,Groom,West,Female,39
8221,15727177,Manfrin,West,Male,42
8222,15774358,Robertson,East,Male,59
8223,15791304,Ch'ang,East,Male,25
8224,15603328,Lucchesi,West,Male,27
8225,15804937,Cambage,West,Male,50
8226,15804142,Tan,Central,Female,57
8227,15608845,Tao,Central,Female,38
8228,15702434,Hsieh,West,Female,30
8229,15632609,Burdekin,West,Female,39
8230,15603550,Longo,East,Female,37
8231,15755239,Maughan,East,Male,32
8232,15670528,Franz,East,Male,43
8233,15732704,Piazza,Central,Male,25
8234,15589019,Morant,Central,Female,33
8235,15677796,Becher,East,Male,47
8236,15760177,Lombardi,Central,Male,37
8237,15636595,Loton,Central,Male,37
8238,15737275,Conti,West,Male,39
8239,15672905,Sani,Central,Female,40
8240,15753955,Lori,Central,Male,34
8241,15708504,Wong,East,Male,50
8242,15592451,Lombardi,West,Male,32
8243,15790455,Obialo,West,Female,50
8244,15572174,Mazzi,West,Male,29
8245,15656330,Von Doussa,Central,Female,32
8246,15569626,Miller,Central,Male,35
8247,15608726,Miracle,West,Male,24
8248,15637366,Su,East,Female,25
8249,15778049,Wyatt,East,Male,29
8250,15727421,Anayolisa,West,Female,38
8251,15688865,Wade,West,Female,35
8252,15751032,Enemuo,East,Female,37
8253,15734737,Bruno,West,Male,56
8254,15746515,Greece,West,Male,36
8255,15664311,Yang,East,Male,28
8256,15708139,Brown,West,Female,40
8257,15768574,Anderson,Central,Male,58
8258,15738018,Johnston,West,Male,40
8259,15699753,Zakharov,West,Male,41
8260,15703199,Golibe,Central,Male,38
8261,15627830,Nikitina,East,Female,30
8262,15570855,Leonard,West,Male,38
8263,15772503,Burns,West,Female,33
8264,15584453,Burtch,Central,Male,32
8265,15710111,Clark,West,Male,33
8266,15618562,Woodward,East,Female,40
8267,15706764,Spencer,West,Female,35
8268,15798737,Chao,West,Male,38
8269,15712608,Costa,East,Female,42
8270,15636736,McLachlan,West,Female,53
8271,15703544,Hung,Central,Male,34
8272,15815645,Akhtar,West,Male,37
8273,15705739,Toscani,East,Male,32
8274,15709643,Gray,West,Male,32
8275,15669805,Warren,East,Female,31
8276,15737489,Ramsden,Central,Female,46
8277,15775131,Bartlett,Central,Male,32
8278,15765283,Wenz,East,Female,40
8279,15628715,Kisch,West,Female,36
8280,15813283,Mai,West,Female,34
8281,15745716,McGregor,Central,Male,53
8282,15598485,Pinto,Central,Male,40
8283,15696552,Newman,West,Female,21
8284,15754569,Pagnotto,West,Male,57
8285,15701741,Williams,West,Female,39
8286,15572631,Ndubuisi,West,Male,25
8287,15636069,Plummer,Central,Male,28
8288,15682467,Chimezie,West,Female,36
8289,15790744,Nash,West,Female,34
8290,15625023,Onochie,West,Male,40
8291,15731267,Rizzo,West,Male,37
8292,15742879,Boni,Central,Male,38
8293,15757015,Davies,East,Female,41
8294,15770711,Lu,East,Female,28
8295,15569430,Burrows,Central,Female,36
8296,15617304,Ershova,West,Male,40
8297,15704466,Udokamma,West,Female,34
8298,15664681,Aitken,West,Female,35
8299,15605534,Turnbull,East,Female,51
8300,15792473,Reilly,East,Female,50
8301,15802625,Hardy,East,Male,48
8302,15766017,Brookman,East,Male,58
8303,15762172,Kerr,West,Female,39
8304,15728333,McBurney,West,Male,43
8305,15792868,Mickey,West,Male,69
8306,15605698,Harrison,West,Male,58
8307,15777060,Olszewski,West,Female,33
8308,15626243,Chijioke,West,Male,30
8309,15719898,Young,West,Male,36
8310,15599976,Bellasis,West,Female,27
8311,15752809,De Mestre,Central,Male,43
8312,15589698,De Luca,East,Male,42
8313,15609977,Mundy,West,Male,47
8314,15750121,Tung,West,Male,38
8315,15734177,Donahue,West,Male,33
8316,15781347,Okagbue,West,Female,41
8317,15592025,Nnaemeka,West,Male,53
8318,15670163,Verjus,West,Female,27
8319,15765402,H?,West,Female,39
8320,15624343,Napolitani,Central,Female,50
8321,15602354,Ginikanwa,East,Male,33
8322,15579183,Spaull,West,Male,64
8323,15584899,Siciliani,West,Female,35
8324,15723658,Voronina,Central,Female,30
8325,15803965,Tang,West,Male,55
8326,15682489,Crumbley,West,Male,27
8327,15813645,Hamilton,West,Female,36
8328,15766787,Piazza,West,Female,35
8329,15687171,Birch,Central,Male,34
8330,15690744,Custance,West,Male,43
8331,15707974,Anayochukwu,Central,Female,38
8332,15673084,Galkin,Central,Male,38
8333,15814772,Adams,East,Male,49
8334,15743709,Toomey,West,Male,30
8335,15610343,Marshall-Hall,West,Female,37
8336,15737414,Shen,West,Male,35
8337,15788480,Pagnotto,East,Female,33
8338,15568519,Wood,West,Male,41
8339,15792453,More,Central,Female,42
8340,15658100,Piccio,West,Female,42
8341,15695197,Tochukwu,East,Female,25
8342,15749807,Graham,Central,Female,31
8343,15773876,Tung,West,Female,34
8344,15591698,P'eng,East,Female,49
8345,15712813,Nevzorova,East,Male,43
8346,15763898,Toscani,Central,Female,46
8347,15793324,McKenzie,Central,Male,32
8348,15757759,Okwuoma,Central,Female,28
8349,15796230,Morley,East,Female,36
8350,15611729,Kerr,East,Male,39
8351,15709531,Harding,West,Male,38
8352,15650751,Butler,West,Female,30
8353,15641413,Crawford,East,Female,49
8354,15753840,Brown,Central,Female,32
8355,15669994,Greece,East,Female,31
8356,15695301,Matthews,Central,Male,44
8357,15792004,Heath,Central,Female,26
8358,15603035,Vincent,West,Male,34
8359,15717286,Sal,Central,Female,40
8360,15577107,Milne,Central,Female,22
8361,15754747,Bazile,East,Male,33
8362,15705676,Wardle,West,Female,35
8363,15751912,Lilly,West,Male,36
8364,15677336,Aitken,East,Male,57
8365,15684395,Enderby,Central,Female,45
8366,15659949,Chiu,West,Male,31
8367,15812422,Ugorji,West,Male,41
8368,15806941,Sharpe,West,Male,60
8369,15637690,Houghton,East,Female,34
8370,15632882,Konovalova,East,Male,37
8371,15807107,Patel,West,Male,32
8372,15661034,Ngozichukwuka,East,Female,29
8373,15811958,Medland,East,Male,44
8374,15785167,Padovano,Central,Male,29
8375,15646720,Tsui,Central,Female,55
8376,15658614,H?,East,Female,38
8377,15704657,Denman,West,Male,39
8378,15567147,Ratten,Central,Male,40
8379,15701319,Baxter,East,Female,37
8380,15745266,Norman,Central,Male,55
8381,15650437,Shen,East,Male,32
8382,15764314,Reilly,East,Male,36
8383,15612594,Ifeanacho,Central,Male,25
8384,15593501,Graham,West,Female,36
8385,15804150,Lysaght,West,Male,34
8386,15649297,T'ang,West,Female,62
8387,15641110,Abron,West,Male,41
8388,15660608,Chimaraoke,West,Male,44
8389,15806570,Y?an,West,Female,53
8390,15715345,Sergeyeva,Central,Male,25
8391,15755521,Ma,West,Female,48
8392,15579074,Obiajulu,East,Male,38
8393,15641158,Belcher,East,Male,32
8394,15752507,K?,East,Male,60
8395,15597983,Brown,West,Male,69
8396,15586069,Abernathy,West,Female,30
8397,15655082,Pape,West,Female,48
8398,15720155,Tao,East,Male,29
8399,15582116,Ma,East,Female,45
8400,15749365,Earle,West,Female,34
8401,15632069,Kazantsev,West,Male,39
8402,15663134,Uspenskaya,Central,Male,58
8403,15766683,Coombes,East,Male,36
8404,15707219,Hopman,West,Female,28
8405,15709232,McKay,East,Female,47
8406,15801351,Milanesi,West,Male,40
8407,15578747,Chineze,Central,Male,26
8408,15675626,Dawson,West,Male,28
8409,15583736,Shih,East,Male,36
8410,15590011,Hughes,Central,Male,38
8411,15609913,Clark,West,Female,46
8412,15719479,Chukwuhaenye,Central,Female,56
8413,15575147,Wall,West,Male,22
8414,15597309,Howell,Central,Male,36
8415,15648367,Lo,East,Female,29
8416,15758031,Lazarev,Central,Male,38
8417,15751771,Lowe,East,Male,32
8418,15689288,Folliero,West,Female,26
8419,15731026,Han,East,Female,39
8420,15775809,Holloway,East,Female,26
8421,15743076,Pai,Central,Male,29
8422,15658258,Trejo,West,Male,43
8423,15756321,Johnston,Central,Female,52
8424,15706799,Macknight,Central,Male,44
8425,15775703,Lo,West,Male,26
8426,15642636,Glossop,West,Male,29
8427,15704651,Bishop,West,Male,26
8428,15806771,Yefremova,West,Female,40
8429,15566735,Obialo,East,Female,36
8430,15681671,Nkemjika,East,Male,28
8431,15775949,Trevisani,West,Female,38
8432,15586752,Parkes,East,Male,33
8433,15582519,Seleznyov,West,Male,47
8434,15658233,Naylor,West,Female,41
8435,15755330,Forbes,East,Male,41
8436,15605072,Douglas,West,Female,43
8437,15617538,Nwankwo,Central,Male,40
8438,15591428,Myers,West,Male,29
8439,15692142,Rogova,East,Female,48
8440,15692931,Hsing,West,Male,22
8441,15781127,Giordano,Central,Female,33
8442,15677136,Okwukwe,West,Female,23
8443,15677828,Chalmers,West,Female,34
8444,15567897,Chiazagomekpere,East,Male,23
8445,15793641,Evseyev,West,Female,70
8446,15678333,Parry-Okeden,West,Female,26
8447,15630511,Picot,West,Female,33
8448,15792627,Reid,Central,Female,33
8449,15717191,Ferri,West,Male,49
8450,15625716,Genovesi,West,Female,33
8451,15710053,Neumayer,East,Female,44
8452,15580043,Murray,Central,Female,22
8453,15601410,Tien,Central,Female,46
8454,15684669,Parkes,West,Female,41
8455,15619083,Yip,West,Female,35
8456,15692207,Ingle,West,Female,53
8457,15730705,Chidubem,West,Male,37
8458,15749688,Lu,West,Male,32
8459,15728542,Vorobyova,West,Female,71
8460,15760063,Chiedozie,Central,Male,23
8461,15658982,Napolitani,East,Female,28
8462,15758769,Coffey,West,Female,44
8463,15778481,Chigbogu,West,Male,59
8464,15661162,Akabueze,Central,Male,49
8465,15568164,Istomin,West,Female,34
8466,15601569,Ndubueze,West,Female,40
8467,15772383,Toscani,West,Male,36
8468,15667456,Ross,Central,Male,62
8469,15672983,Fernando,Central,Female,27
8470,15799534,McClaran,West,Male,71
8471,15582847,Yermakova,West,Male,26
8472,15612478,Somadina,West,Male,51
8473,15709621,Wan,West,Male,31
8474,15802009,Mazzi,West,Female,33
8475,15698816,Tuan,Central,Female,33
8476,15574830,Townsley,East,Male,58
8477,15603082,Yashina,West,Male,51
8478,15685947,Henderson,East,Male,42
8479,15643048,Mueller,West,Male,66
8480,15807568,Wright,West,Male,50
8481,15597591,Lung,West,Male,29
8482,15747558,Bryant,Central,Female,38
8483,15756655,Madukaife,West,Female,34
8484,15589949,Maclean,Central,Male,34
8485,15601012,Abdullah,West,Female,60
8486,15724269,Yao,West,Male,25
8487,15567506,Cheatham,East,Female,40
8488,15791877,Gallagher,East,Male,34
8489,15794360,Hao,East,Female,70
8490,15686538,Nixon,West,Female,41
8491,15585985,Wang,West,Male,48
8492,15699257,Kerr,Central,Male,42
8493,15804104,Romani,West,Male,28
8494,15727619,Lock,East,Female,46
8495,15740237,Millar,East,Male,36
8496,15801436,K'ung,West,Male,42
8497,15705735,Onyekachi,Central,Male,43
8498,15649359,Somayina,West,Male,36
8499,15624892,Dennis,East,Male,37
8500,15784918,Brown,East,Male,35
8501,15584785,Ogochukwu,West,Male,37
8502,15797197,Macleod,Central,Male,29
8503,15574858,Page,West,Male,37
8504,15794101,Barese,West,Female,48
8505,15743245,Agafonova,West,Male,42
8506,15791535,Caraway,West,Male,28
8507,15605215,Stevenson,West,Male,48
8508,15771749,Duncan,East,Female,38
8509,15616833,Wang,Central,Male,27
8510,15750728,Kaur,Central,Female,42
8511,15769353,Jenkins,West,Female,40
8512,15770091,Edwards,East,Male,28
8513,15716420,Kelly,Central,Male,39
8514,15740602,Boyle,East,Female,27
8515,15796071,Loane,Central,Male,29
8516,15811389,Padovano,East,Female,35
8517,15783875,Li Fonti,West,Female,34
8518,15671800,Robinson,West,Male,20
8519,15677288,Geach,West,Male,50
8520,15633525,Payne,West,Male,29
8521,15634606,Chinonyelum,Central,Male,52
8522,15579207,Watkins,West,Male,37
8523,15619892,Page,Central,Male,18
8524,15567778,Genovese,East,Female,54
8525,15711750,Watson,West,Female,34
8526,15751084,Mancini,West,Female,29
8527,15768945,Chibueze,West,Male,27
8528,15586931,Hunter,Central,Male,39
8529,15636353,Buchi,Central,Male,35
8530,15623858,Charteris,West,Male,45
8531,15703354,Aksenov,West,Female,33
8532,15663987,Wright,Central,Male,30
8533,15780805,Lu,West,Female,35
8534,15768566,K?,West,Male,34
8535,15643229,Hou,West,Female,31
8536,15754940,Descoteaux,Central,Male,43
8537,15676576,Stephenson,West,Female,43
8538,15800068,Cooper,Central,Female,46
8539,15648030,Crump,Central,Female,33
8540,15668594,Diggs,East,Female,25
8541,15728709,Shih,East,Male,40
8542,15724181,Hudson,Central,Male,47
8543,15647546,Carvosso,East,Female,40
8544,15702601,Wyatt,East,Male,30
8545,15567725,Kodilinyechukwu,West,Female,46
8546,15674179,Vorobyova,East,Male,34
8547,15686957,Piccio,East,Male,35
8548,15607690,Hsing,East,Male,47
8549,15806546,Lucas,Central,Male,46
8550,15632850,T'ang,West,Male,37
8551,15709016,North,East,Female,47
8552,15638068,Thompson,Central,Male,32
8553,15749345,Simpson,West,Female,22
8554,15791321,Nwora,Central,Female,58
8555,15699095,Chandler,West,Female,24
8556,15638329,Uspensky,East,Male,25
8557,15575445,Ferguson,Central,Male,41
8558,15752622,Kerr,West,Female,32
8559,15774507,Furneaux,West,Female,39
8560,15570857,Kambinachi,East,Female,39
8561,15599386,Black,East,Male,28
8562,15744913,Chizoba,Central,Male,36
8563,15647292,Peng,West,Male,63
8564,15728838,Leach,West,Male,45
8565,15584704,Chiazagomekpele,West,Male,48
8566,15749068,Nickson,West,Female,40
8567,15622985,Lin,West,Female,39
8568,15587676,Alexeieva,West,Male,30
8569,15779496,Sykes,West,Male,64
8570,15733460,Martin,Central,Male,36
8571,15711457,Herz,West,Female,28
8572,15795290,Nikitina,West,Female,42
8573,15611223,Ko,East,Female,38
8574,15794159,Highett,West,Female,26
8575,15780677,Jackson,West,Female,59
8576,15690175,Ball,Central,Male,45
8577,15722599,Nelson,West,Female,37
8578,15569976,Woronoff,East,Male,65
8579,15707011,Morrison,West,Male,47
8580,15702277,Smith,West,Male,34
8581,15801915,Rendall,West,Female,31
8582,15580213,McIntyre,West,Female,43
8583,15637947,Wei,Central,Male,32
8584,15715888,Allardyce,West,Female,38
8585,15732967,Cremonesi,West,Male,19
8586,15737047,Weatherford,West,Female,45
8587,15694039,Jen,East,Female,46
8588,15649457,Macleod,East,Male,41
8589,15742809,Mironova,Central,Female,29
8590,15637829,Sharpe,West,Female,34
8591,15633194,Osborne,West,Female,41
8592,15611635,Chu,Central,Female,39
8593,15638774,Chong,Central,Female,40
8594,15722037,Alvarez,East,Male,36
8595,15672930,Palerma,Central,Male,37
8596,15668774,Chiemenam,East,Female,23
8597,15780966,Pritchard,West,Female,32
8598,15659694,Wallis,East,Female,53
8599,15624424,Palerma,Central,Female,49
8600,15708713,Hill,West,Male,35
8601,15755405,Hudson,West,Male,43
8602,15647570,Chung,East,Male,45
8603,15684348,Zhdanova,West,Male,63
8604,15702541,Fraser,West,Female,59
8605,15646942,Meng,Central,Female,39
8606,15748920,Cherkasova,West,Female,49
8607,15694581,Rawlings,Central,Male,42
8608,15643215,Jen,East,Male,38
8609,15649060,Chien,East,Female,31
8610,15774258,Gorbunov,West,Male,40
8611,15731553,Lucas,West,Male,23
8612,15617029,Young,Central,Female,30
8613,15780716,Colombo,East,Male,39
8614,15577018,Tsao,East,Female,26
8615,15809515,Lewis,East,Male,32
8616,15789924,Hussain,West,Female,39
8617,15725076,Anderson,Central,Female,27
8618,15672481,Ulyanov,West,Male,37
8619,15574115,Shaw,Central,Female,41
8620,15661830,Lucciano,Central,Female,36
8621,15665879,Gordon,West,Female,40
8622,15673820,Woodward,West,Male,33
8623,15747772,Cunningham,East,Male,36
8624,15666197,Boni,East,Female,38
8625,15773639,Truscott,East,Male,35
8626,15581893,Ginikanwa,West,Male,43
8627,15672447,Bailey,East,Male,40
8628,15777830,Hutchinson,West,Female,42
8629,15713890,Maclean,West,Male,44
8630,15577598,Chiang,Central,Male,23
8631,15786042,Willmore,East,Female,44
8632,15753462,Godson,East,Male,30
8633,15759690,Smith,West,Male,42
8634,15801414,Bitter,West,Female,35
8635,15656141,Ts'ao,West,Male,39
8636,15608701,Chialuka,East,Male,29
8637,15582892,Scott,West,Male,46
8638,15632967,Feng,West,Male,34
8639,15587573,Castiglione,East,Male,27
8640,15654891,He,West,Male,30
8641,15611365,Fanucci,West,Female,32
8642,15749103,Ginikanwa,East,Female,47
8643,15810203,Manning,East,Female,44
8644,15813660,Forlonge,Central,Male,40
8645,15605673,Liang,Central,Female,29
8646,15669282,Uchechukwu,West,Female,20
8647,15792726,Sung,West,Female,25
8648,15593241,Tochukwu,West,Male,43
8649,15683053,Reyna,Central,Female,48
8650,15632736,Liang,East,Female,30
8651,15731865,Unwin,West,Male,27
8652,15760450,Rutherford,West,Male,43
8653,15787204,Howe,Central,Female,43
8654,15650454,Tran,West,Male,57
8655,15573730,Thompson,East,Male,42
8656,15705050,Linger,West,Male,30
8657,15791342,Johnston,Central,Male,31
8658,15684316,Udokamma,West,Male,43
8659,15700540,Barrera,East,Female,38
8660,15770631,Sutherland,Central,Male,25
8661,15790594,Bednall,West,Female,27
8662,15604020,Otoole,East,Female,36
8663,15637599,Cremonesi,East,Female,44
8664,15736578,Hamilton,West,Male,39
8665,15666332,Donaldson,Central,Female,48
8666,15727291,McKay,West,Female,40
8667,15785920,Black,East,Male,35
8668,15658987,Kane,West,Female,46
8669,15687719,She,Central,Female,37
8670,15799641,Bruno,Central,Male,39
8671,15758702,Watson,West,Female,55
