RowNumber,CustomerId,Surname,Geography,Gender,Age
9337,15594450,Tomlinson,West,Male,49
9338,15797751,Pai,East,Female,47
9339,15691543,Lennox,East,Male,58
9340,15722845,Meldrum,Central,Male,29
9341,15605804,Watson,West,Male,45
9342,15702061,Findlay,West,Male,29
9343,15694321,Su,West,Female,28
9344,15798749,Davidson,East,Female,43
9345,15720050,Barrett,West,Female,28
9346,15758048,Miah,West,Male,50
9347,15805681,Chamberlain,West,Male,41
9348,15802809,Vidal,Central,Female,36
9349,15807239,Lung,West,Female,34
9350,15749093,Tretyakova,West,Male,43
9351,15689344,Montgomery,Central,Male,42
9352,15606076,Golubev,East,Male,63
9353,15610090,Han,West,Male,40
9354,15693926,Pan,Central,Male,37
9355,15791501,Carroll,West,Male,43
9356,15621870,Hawkins,Central,Female,40
9357,15734711,Loggia,West,Male,42
9358,15814405,Chesnokova,West,Female,46
9359,15729359,Chambers,West,Female,29
9360,15606944,Fleming,East,Male,43
9361,15671934,Veale,East,Male,39
9362,15641773,Browne,East,Male,45
9363,15701972,Parsons,West,Male,35
9364,15749114,Bailey,Central,Male,35
9365,15780362,Ferrari,West,Female,49
9366,15753229,Genovese,West,Male,29
9367,15656009,McIntyre,West,Female,36
9368,15785024,Warner,West,Female,40
9369,15670492,Gordon,West,Male,28
9370,15795458,McMillan,Central,Female,39
9371,15732438,Cheng,West,Male,43
9372,15781987,Akhtar,West,Male,31
9373,15775826,Iadanza,West,Male,30
9374,15807457,Abernathy,Central,Female,36
9375,15632538,Watson,Central,Female,32
9376,15641389,Shen,East,Male,48
9377,15657306,Kershaw,West,Female,47
9378,15709447,Reed,West,Female,26
9379,15762682,Mitchell,Central,Female,35
9380,15626042,Webb,Central,Female,26
9381,15597109,Vanzetti,West,Male,70
9382,15756148,Nnanna,Central,Male,45
9383,15665634,Campbell,West,Female,38
9384,15739997,Capon,West,Female,23
9385,15686242,Otutodilichukwu,West,Female,57
9386,15759244,Boone,East,Male,44
9387,15672027,McIntyre,East,Female,33
9388,15594576,Zhdanov,West,Male,32
9389,15707138,Nagy,Central,Male,39
9390,15756954,Lombardo,West,Female,32
9391,15619130,Simpson,East,Female,37
9392,15639665,Herbert,Central,Male,61
9393,15571065,Lehr,Central,Female,39
9394,15686060,Chou,East,Male,43
9395,15615753,Upchurch,East,Female,35
9396,15800961,Ugorji,East,Male,52
9397,15763065,Palerma,Central,Female,40
9398,15672467,Coles,West,Female,52
9399,15752915,Hsueh,West,Female,34
9400,15744695,Tu,West,Male,39
9401,15584897,Kuo,West,Female,31
9402,15601857,Woodhouse,East,Female,46
9403,15674156,Tretiakova,East,Male,69
9404,15695465,Gibson,West,Female,36
9405,15792232,Moss,Central,Female,43
9406,15807900,Chineze,West,Male,36
9407,15743760,Davidson,West,Male,31
9408,15652835,Liang,Central,Female,27
9409,15767818,Graham,West,Male,55
9410,15591150,Nwebube,Central,Male,34
9411,15734659,Sozonov,East,Female,46
9412,15796115,Forbes,East,Female,40
9413,15724648,Chikezie,West,Male,26
9414,15737732,Onwuemelie,West,Female,44
9415,15632280,Toth,Central,Female,53
9416,15750407,Hunt,East,Female,43
9417,15795370,Mazure,East,Male,37
9418,15656829,Hughes,Central,Female,33
9419,15643794,Bennett,Central,Female,27
9420,15798605,Tien,East,Male,26
9421,15637324,Kay,West,Female,28
9422,15589589,Bryan,West,Male,34
9423,15778936,Ingamells,West,Male,33
9424,15757385,Milne,Central,Female,28
9425,15666200,Lombardo,West,Female,40
9426,15683977,Owens,Central,Female,72
9427,15675518,Charlton,Central,Female,53
9428,15584812,Overby,Central,Female,39
9429,15752984,Chifley,West,Female,70
9430,15577913,Oliver,West,Female,32
9431,15591980,Hill,West,Male,33
9432,15598948,DeRose,Central,Female,24
9433,15574142,Chuang,East,Female,28
9434,15582903,Edwards,West,Male,39
9435,15733229,Rodriguez,Central,Female,34
9436,15635752,Lo,East,Male,38
9437,15771000,Powell,West,Male,38
9438,15804864,Chu,West,Female,27
9439,15641175,Munro,East,Male,63
9440,15692226,Onwumelu,West,Female,31
9441,15584156,Siciliani,Central,Male,27
9442,15702656,Yobachi,West,Female,33
9443,15606552,Akabueze,West,Male,37
9444,15687001,Chiemenam,East,Male,54
9445,15781903,Odinakachukwu,East,Male,41
9446,15731951,Reilly,Central,Female,28
9447,15580953,Forbes,West,Male,30
9448,15810390,Amadi,West,Female,41
9449,15628274,Ferri,East,Male,35
9450,15615444,Y?an,East,Male,28
9451,15784010,Williamson,East,Male,33
9452,15571586,Briggs,Central,Male,29
9453,15748616,Napolitani,West,Male,27
9454,15769402,Carpenter,West,Male,27
9455,15739248,Lin,West,Male,52
9456,15603481,Robinson,Central,Female,55
9457,15723604,Collins,West,Male,39
9458,15797822,Kingsley,West,Male,28
9459,15665064,Harvey,West,Male,36
9460,15640580,Obiora,West,Female,47
9461,15581089,Knight,Central,Male,35
9462,15728605,Hung,West,Male,40
9463,15737385,Curtis,Central,Female,46
9464,15714789,Perez,West,Male,24
9465,15786035,Gosnell,West,Male,39
9466,15815259,Fang,West,Female,56
9467,15592716,Clarke,West,Male,52
9468,15734850,Milanesi,Central,Male,36
9469,15638047,Chia,East,Female,45
9470,15674573,Gearhart,West,Female,25
9471,15694859,McLean,East,Female,28
9472,15776404,Williamson,West,Male,22
9473,15579345,Murphy,East,Female,74
9474,15690733,Angelo,Central,Male,45
9475,15631481,Thomson,West,Male,51
9476,15620988,Murray,West,Male,46
9477,15571529,Kirby,East,Female,48
9478,15592104,Lane,West,Female,41
9479,15651900,Bergamaschi,East,Female,53
9480,15596212,Yang,Central,Male,35
9481,15710687,Mills,West,Female,33
9482,15613787,Chidubem,Central,Male,35
9483,15599211,Findlay,West,Male,40
9484,15675983,Wood,West,Female,36
9485,15622370,Boyle,East,Male,30
9486,15656319,Toscano,Central,Male,37
9487,15605130,Seccombe,West,Male,32
9488,15672574,Uspenskaya,Central,Female,32
9489,15659355,McKenzie,Central,Male,32
9490,15777907,Liang,West,Female,33
9491,15655171,Yermakova,West,Male,80
9492,15619674,White,West,Female,35
9493,15775192,Rounsevell,East,Female,48
9494,15617657,Ts'ai,West,Female,36
9495,15688951,Stoneman,East,Male,43
9496,15763460,Yao,West,Male,33
9497,15756992,Chukwukere,West,Male,37
9498,15617454,Ifeatu,West,Female,25
9499,15701932,Millar,West,Female,52
9500,15700813,Igwebuike,East,Female,25
9501,15645600,Obidimkpa,Central,Female,27
9502,15634146,Hou,East,Male,18
9503,15686743,Moody,Central,Male,29
9504,15698792,Keldie,West,Female,48
9505,15591724,Liu,West,Female,44
9506,15571281,Ts'ao,West,Male,28
9507,15661380,Walker,West,Male,69
9508,15728885,Defalco,West,Male,41
9509,15618950,Lo Duca,Central,Male,26
9510,15609804,Hyde,West,Male,29
9511,15735849,Kanayochukwu,West,Female,26
9512,15652948,Yen,West,Male,33
9513,15618155,Ts'ui,West,Male,45
9514,15566378,Tillman,West,Male,48
9515,15565879,Riley,West,Female,28
9516,15792922,Tu,Central,Male,38
9517,15770567,Ruiz,West,Female,32
9518,15738042,Goliwe,East,Male,37
9519,15714920,Balashov,East,Male,44
9520,15782121,Leonard,West,Female,27
9521,15673180,Onyekaozulu,East,Female,18
9522,15660636,Carpenter,Central,Female,40
9523,15664504,Beede,West,Male,35
9524,15790322,Beneventi,West,Female,32
9525,15739847,Sadlier,East,Male,38
9526,15699415,Lewis,West,Female,46
9527,15665521,Chiazagomekpele,East,Male,18
9528,15682868,Elliott,West,Female,40
9529,15584462,Liang,West,Male,34
9530,15661708,She,West,Female,41
9531,15584452,Bozeman,West,Male,41
9532,15717010,Yu,West,Female,60
9533,15643828,Teng,West,Male,29
9534,15733361,Davide,East,Female,45
9535,15795488,Beneventi,Central,Male,52
9536,15581551,Yobachukwu,Central,Male,41
9537,15632051,Douglas,East,Female,42
9538,15780409,Egobudike,West,Male,40
9539,15572767,Shelby,West,Male,29
9540,15590337,Golubov,West,Male,29
9541,15634551,Williamson,East,Male,46
9542,15669290,Fan,West,Male,38
9543,15621140,Nwebube,Central,Male,37
9544,15613518,Bellucci,West,Female,35
9545,15728043,Udinese,East,Female,37
9546,15570073,Marian,Central,Male,57
9547,15777033,Chizoba,West,Male,29
9548,15682454,McFarland,West,Female,34
9549,15758513,McDonald,West,Male,43
9550,15772604,Chiemezie,Central,Male,36
9551,15721715,Fane,West,Female,40
9552,15688563,Marchesi,East,Male,31
9553,15772009,Scott,West,Female,41
9554,15809585,H?,West,Male,38
9555,15593778,Craig,West,Female,29
9556,15655360,Chikelu,East,Female,72
9557,15780909,Caffyn,East,Male,34
9558,15757310,Otitodilichukwu,East,Male,67
9559,15801411,Green,Central,Male,46
9560,15761706,Y?an,Central,Female,39
9561,15658409,Mao,West,Male,41
9562,15810010,Dahlenburg,East,Male,36
9563,15627027,Shih,West,Male,39
9564,15624374,Maclean,West,Male,28
9565,15720083,Fiorentino,Central,Male,42
9566,15752294,Long,West,Female,38
9567,15743193,Olson,West,Male,37
9568,15696733,McKenzie,West,Male,29
9569,15677522,Rossi,West,Male,33
9570,15643523,Power,Central,Female,30
9571,15624936,Yen,West,Male,35
9572,15716085,Norris,Central,Female,41
9573,15641688,Collier,Central,Male,18
9574,15796834,Rivers,East,Male,35
9575,15720123,Hudson,Central,Male,37
9576,15604732,Milani,West,Female,30
9577,15723484,Hunt,East,Female,42
9578,15807120,Oluchukwu,East,Female,52
9579,15810891,Lorenzo,West,Male,34
9580,15640407,Chidiegwu,East,Male,45
9581,15778838,Warren,West,Male,38
9582,15709256,Glover,West,Female,28
9583,15742285,Andersen,West,Male,62
9584,15729019,Arcuri,Central,Male,34
9585,15608588,Mackinlay,East,Male,41
9586,15610557,McCarthy,Central,Female,35
9587,15786418,Chiu,West,Female,20
9588,15653050,Norriss,East,Female,76
9589,15744914,Moore,East,Male,42
9590,15669611,Mott,West,Male,71
9591,15594786,Ts'ai,East,Male,34
9592,15649211,Fokina,Central,Male,40
9593,15766066,Nikitina,East,Female,28
9594,15772216,Henry,West,Female,67
9595,15619898,Chiefo,West,Male,55
9596,15724543,Mao,West,Male,61
9597,15755084,Bezrukova,West,Male,37
9598,15730441,Dodd,West,Male,26
9599,15666767,Lori,West,Male,35
9600,15690456,Yudina,East,Female,32
9601,15570533,Conti,East,Female,55
9602,15797692,Volkova,West,Female,33
9603,15603135,Boni,East,Female,59
9604,15698927,Ritchie,West,Male,39
9605,15687363,McMillan,West,Male,31
9606,15733444,Phillips,West,Female,29
9607,15678057,Lombardi,West,Male,44
9608,15806918,Ireland,West,Male,28
9609,15638247,Boan,Central,Male,44
9610,15674833,Shao,West,Female,35
9611,15812534,Chiemenam,West,Male,40
9612,15586522,Hunter,Central,Male,37
9613,15794297,McKay,West,Male,36
9614,15737025,Roberts,West,Male,33
9615,15615931,Aitken,West,Female,37
9616,15664860,Chao,Central,Female,47
9617,15664539,Bruce,Central,Male,35
9618,15583692,Chan,East,Female,35
9619,15693131,Watts,West,Female,24
9620,15779973,Gibbons,East,Male,35
9621,15620557,Ni,Central,Male,37
9622,15639549,Jen,East,Female,33
9623,15618750,Phillips,West,Male,31
9624,15796790,Amaechi,West,Female,47
9625,15668309,Maslow,West,Female,40
9626,15732437,Rowley,East,Female,44
9627,15665158,Chukwuemeka,Central,Male,27
9628,15689322,Bevan,Central,Male,31
9629,15596624,Topp,West,Female,22
9630,15601977,Burgoyne,Central,Male,44
9631,15801462,Yermakov,West,Male,31
9632,15566139,Ts'ui,West,Female,37
9633,15791006,Kodilinyechukwu,East,Female,34
9634,15668057,K?,West,Female,31
9635,15580805,Marino,West,Male,27
9636,15658768,Lucas,West,Female,49
9637,15613048,Anderson,East,Female,40
9638,15803654,Wei,West,Female,31
9639,15662337,Baldwin,East,Female,50
9640,15650924,Foster,Central,Female,32
9641,15647203,Gebhart,West,Female,35
9642,15682778,Fedorov,West,Male,34
9643,15579820,Robertson,Central,Male,38
9644,15709354,Tudawali,West,Female,41
9645,15728480,Iloerika,West,Female,35
9646,15641091,Onyemauchechukwu,West,Female,31
9647,15603111,Muir,Central,Male,71
9648,15679693,Walker,West,Male,31
9649,15797190,Charlton,East,Female,40
9650,15788025,Tseng,West,Female,38
9651,15646168,Ifeatu,Central,Male,33
9652,15580493,Chin,West,Male,33
9653,15726720,Blinova,West,Female,40
9654,15735799,Maconochie,East,Male,58
9655,15773098,Ch'in,Central,Male,34
9656,15668971,Nicholson,West,Female,40
9657,15603221,Burgess,East,Male,32
9658,15740043,Young,West,Male,32
9659,15712264,Plumb,West,Female,39
9660,15751926,Trentino,East,Male,42
9661,15589401,Allen,West,Female,30
9662,15742019,Benford,West,Female,39
9663,15660611,Gallo,Central,Male,39
9664,15607634,Cobb,East,Male,40
9665,15595036,Doherty,East,Male,30
9666,15745794,Cocci,West,Male,30
9667,15781689,Macadam,Central,Male,35
9668,15696054,Tychonoff,West,Male,37
9669,15752467,Johnson,Central,Male,34
9670,15597739,Tu,West,Male,37
9671,15651336,Chidiebere,West,Female,32
9672,15636061,Pope,East,Male,78
9673,15723013,Sutherland,East,Male,28
9674,15784148,Beneventi,West,Male,62
9675,15578098,Jamieson,West,Male,31
9676,15638621,Simmons,Central,Male,39
9677,15720924,Chijioke,West,Female,34
9678,15566531,Iloerika,East,Male,33
9679,15718064,Chia,Central,Male,29
9680,15605067,Nwachinemelu,West,Male,19
9681,15655335,Becher,West,Male,36
9682,15607301,Romano,Central,Female,63
9683,15694628,Walker,East,Female,39
9684,15607112,Chiawuotu,West,Male,32
9685,15635775,Watt,West,Male,33
9686,15644280,Udegbunam,West,Male,45
9687,15708362,Watson,West,Male,63
9688,15771997,Bryant,West,Female,31
9689,15730579,Ward,West,Male,68
9690,15728005,Urban,West,Female,57
9691,15791674,Sutherland,West,Female,34
9692,15754599,K'ung,West,Male,42
9693,15693690,Iweobiegbunam,Central,Male,52
9694,15728963,Wei,East,Female,51
9695,15659710,Lascelles,West,Male,25
9696,15658675,Ts'ao,East,Male,37
9697,15638788,Mack,West,Male,32
9698,15609735,Campbell,East,Male,51
9699,15771477,Fiorentini,West,Male,49
9700,15570145,Long,West,Female,23
9701,15797149,Lloyd,Central,Female,36
9702,15636912,Sneddon,Central,Male,38
9703,15687828,Gorshkov,Central,Female,31
9704,15667424,Forbes,East,Female,43
9705,15759872,L?,West,Male,22
9706,15572374,Hopetoun,Central,Male,36
9707,15754926,Lucchesi,West,Female,30
9708,15687431,Faria,West,Female,41
9709,15604515,Yefremov,East,Female,22
9710,15682839,Genovesi,West,Female,57
9711,15624677,Marquez,East,Female,37
9712,15646366,Trevisani,East,Male,41
9713,15701768,Tung,West,Male,32
9714,15623566,Barnhill,West,Male,40
9715,15681274,Marshall,Central,Female,56
9716,15762573,Bednall,Central,Female,34
9717,15706458,Pan,East,Male,39
9718,15654222,Ogg,Central,Male,30
9719,15704053,T'ang,Central,Male,62
9720,15724321,Baresi,East,Female,47
9721,15621815,Obiajulu,West,Female,40
9722,15724876,McGregor,West,Female,38
9723,15696588,Lung,West,Female,36
9724,15612832,Jamieson,West,Male,32
9725,15804295,Pinto,West,Male,41
9726,15712536,Fallaci,West,Female,36
9727,15662494,Goliwe,Central,Male,43
9728,15807728,Ferri,West,Female,45
9729,15764916,Rowley,East,Female,43
9730,15615330,Tretiakova,West,Male,23
9731,15638487,She,East,Male,38
9732,15627859,Nebeolisa,East,Male,29
9733,15622192,Young,Central,Male,39
9734,15789413,Fitzgerald,West,Male,64
9735,15583221,Arnold,East,Male,70
9736,15768495,Chidimma,West,Female,32
9737,15644103,Wells,Central,Male,78
9738,15741197,Calzada,Central,Male,22
9739,15664547,Black,West,Male,37
9740,15797293,Sopuluchukwu,West,Female,25
9741,15572021,Ts'ao,East,Female,29
9742,15637461,Ukaegbunam,West,Male,35
9743,15620577,Wood,West,Male,45
9744,15609643,Furneaux,East,Male,32
9745,15785358,Gresswell,East,Male,46
9746,15603883,Ch'in,West,Male,36
9747,15782550,Ma,East,Female,41
9748,15775761,Iweobiegbunam,East,Female,69
9749,15680201,Marcelo,East,Male,24
9750,15767594,Azubuike,West,Female,35
9751,15591985,Stewart,West,Female,51
9752,15789339,Yen,West,Male,59
9753,15781530,Hsieh,West,Male,21
9754,15705174,Chiedozie,East,Male,68
9755,15572114,Shih,Central,Male,40
9756,15804009,Amechi,East,Male,36
9757,15662698,Ko,Central,Female,43
9758,15696047,Chimezie,West,Male,35
9759,15701160,Azubuike,East,Female,43
9760,15790093,Aguirre,West,Female,27
9761,15632143,Lung,West,Male,31
9762,15736778,Adams,East,Female,60
9763,15734917,Castiglione,East,Male,21
9764,15643903,Yao,West,Male,27
9765,15569526,Morales,West,Male,40
9766,15777067,Thomas,West,Male,64
9767,15795511,Vasiliev,East,Male,39
9768,15610419,Chukwueloka,West,Male,33
9769,15644994,Ko,East,Male,54
9770,15703707,Atkins,West,Male,44
9771,15659327,Moffitt,West,Male,49
9772,15771323,Panicucci,Central,Male,39
9773,15750549,Akobundu,East,Male,30
9774,15698462,Chiu,West,Male,36
9775,15739692,Tsui,West,Male,42
9776,15744041,Yobanna,West,Female,26
9777,15700714,Hollis,West,Male,29
9778,15777743,Cattaneo,West,Female,39
9779,15623143,Lung,West,Female,43
9780,15712568,Angelo,Central,Male,40
9781,15617432,Folliero,East,Female,40
9782,15650424,Bryant,West,Female,48
9783,15728829,Weigel,West,Male,18
9784,15680430,Ajuluchukwu,East,Female,49
9785,15687626,Zhirov,West,Male,39
9786,15609187,Cox,West,Female,27
9787,15609521,Chimaraoke,East,Male,34
9788,15752626,Genovese,West,Male,32
9789,15571756,Ohearn,West,Female,28
9790,15814040,Munroe,West,Female,45
9791,15658211,Morrison,Central,Female,39
9792,15742091,Parkhill,East,Female,35
9793,15787168,Y?,Central,Female,28
9794,15772363,Hilton,East,Female,42
9795,15659364,Thompson,Central,Male,23
9796,15738980,Yobanna,West,Male,43
9797,15794236,Thorpe,East,Male,22
9798,15721383,Harvey,Central,Male,40
9799,15652981,Robinson,East,Male,30
9800,15722731,Manna,West,Male,46
9801,15640507,Li,Central,Female,35
9802,15578878,Hancock,Central,Female,30
9803,15744295,Hao,West,Male,40
9804,15776558,Nicholls,West,Male,31
9805,15596136,Folliero,West,Female,36
9806,15704597,Trumbull,West,Male,33
9807,15648272,Medvedeva,Central,Male,35
9808,15594915,Crist,West,Female,36
9809,15581115,Middleton,West,Female,39
9810,15763907,Watts,West,Female,39
9811,15705994,Udinese,Central,Male,27
9812,15772421,Tretiakov,East,Female,31
9813,15711572,O'Kane,East,Female,31
9814,15691170,Vasilyeva,Central,Female,29
9815,15600106,Wei,West,Male,36
9816,15745431,Chinonyelum,West,Male,34
9817,15649508,Chin,Central,Male,48
9818,15812611,Lorimer,Central,Female,30
9819,15619699,Yeh,West,Male,31
9820,15813946,Duffy,East,Male,51
9821,15762762,Onyekachukwu,East,Female,45
9822,15629793,Banks,Central,Male,28
9823,15781298,Hughes,East,Male,39
9824,15622658,Lai,West,Female,26
9825,15658980,Matthews,East,Male,26
9826,15701936,Bell,East,Male,28
9827,15686917,Tu,Central,Female,40
9828,15807312,Hsia,Central,Male,33
9829,15574523,Cheng,West,Male,39
9830,15724200,Cheng,West,Male,38
9831,15738224,Lin,West,Male,32
9832,15593283,Higgins,East,Female,48
9833,15814690,Chukwujekwu,East,Female,64
9834,15807245,McKay,East,Female,41
9835,15799358,Vincent,West,Female,46
9836,15616172,Ubanwa,West,Male,31
9837,15777958,Ch'ien,West,Male,39
9838,15809124,T'ien,West,Male,38
9839,15616367,Ricci,East,Male,39
9840,15687385,McDowell,West,Male,41
9841,15607877,Maclean,Central,Male,26
9842,15736327,Manna,East,Female,46
9843,15746704,Jibunoh,Central,Male,30
9844,15778304,Fan,East,Male,24
9845,15588456,Hsieh,West,Female,40
9846,15664035,Parsons,Central,Female,38
9847,15596405,Udinese,Central,Male,25
9848,15815097,Root,West,Female,34
9849,15762708,Chiemezie,Central,Female,38
9850,15776211,Toscani,West,Female,34
9851,15626012,Obidimkpa,West,Male,26
9852,15792077,Degtyaryov,East,Male,28
9853,15718765,Maclean,Central,Male,43
9854,15576615,Giordano,Central,Male,37
9855,15752650,Saad,Central,Female,37
9856,15797502,Lord,Central,Male,24
9857,15687329,Hope,East,Female,32
9858,15779423,K?,West,Male,39
9859,15619514,Bull,East,Male,40
9860,15615430,Adams,East,Male,55
9861,15716431,Brookes,West,Female,30
9862,15798341,Victor,West,Male,38
9863,15651958,Giles,West,Male,27
9864,15726179,Ferrari,East,Female,43
9865,15652999,Milne,East,Male,33
9866,15691950,Parry,West,Male,49
9867,15632446,Allan,West,Male,24
9868,15620936,Warren,West,Male,32
9869,15587640,Rowntree,West,Female,43
9870,15782231,Andrejew,West,Male,38
9871,15580462,Corby,Central,Male,40
9872,15736371,Kennedy,West,Female,34
9873,15648032,Young,Central,Male,37
9874,15610454,Poole,East,Female,33
9875,15671358,Fletcher,West,Male,44
9876,15747130,Tsao,West,Male,39
9877,15578374,Gilroy,Central,Male,36
9878,15572182,Onwuamaeze,East,Female,33
9879,15770041,Manna,Central,Female,43
9880,15669414,Pisano,East,Male,62
9881,15777054,Thorpe,East,Male,42
9882,15621021,Dwyer,Central,Female,40
9883,15785490,Okeke,West,Male,50
9884,15577695,Zito,West,Male,41
9885,15686974,Sergeyeva,West,Female,48
9886,15574584,Fang,West,Male,33
9887,15719541,Flannagan,Central,Male,31
9888,15646310,Mao,Central,Male,24
9889,15697606,Sturdee,West,Female,21
9890,15711489,Azikiwe,Central,Female,32
9891,15670427,Chidi,Central,Male,37
9892,15731755,Hull,West,Male,49
9893,15796370,Shah,Central,Male,40
9894,15598331,Morgan,West,Female,40
9895,15704795,Vagin,West,Female,77
9896,15796764,Bruno,East,Female,56
9897,15589420,Osinachi,West,Female,40
9898,15810563,Ho,Central,Female,61
9899,15746569,Tsui,West,Male,38
9900,15811594,Gordon,Central,Female,28
9901,15645896,Duncan,East,Male,39
9902,15802909,Hu,East,Female,56
9903,15797665,Docherty,West,Female,27
9904,15778959,Brookes,West,Female,36
9905,15722532,Angelo,Central,Female,36
9906,15784124,Emenike,East,Male,41
9907,15776518,Pugh,West,Female,38
9908,15611247,McKenzie,West,Female,28
9909,15721469,Mach,East,Male,45
9910,15773338,Endrizzi,West,Male,58
9911,15784042,L?,West,Male,55
9912,15776229,MacPherson,West,Male,44
9913,15655903,Michael,Central,Female,34
9914,15590177,Chiedozie,West,Female,44
9915,15568876,Hughes,West,Female,34
9916,15813140,Taylor,Central,Male,41
9917,15770516,Evdokimov,Central,Female,44
9918,15755731,Davis,East,Male,53
9919,15574480,Ubanwa,Central,Male,31
9920,15798084,Murray,West,Male,26
9921,15673020,Smith,West,Female,49
9922,15643575,Evseev,East,Male,36
9923,15596811,Mitchell,West,Male,36
9924,15786789,Ni,West,Female,29
9925,15578865,Palerma,East,Female,50
9926,15605672,Yuan,West,Female,38
9927,15603674,Knight,West,Male,36
9928,15759915,Rapuokwu,West,Female,31
9929,15686219,Wan,West,Male,38
9930,15696388,Artamonova,East,Male,38
9931,15713604,Rossi,East,Male,40
9932,15647800,Greco,West,Female,34
9933,15813451,Fleetwood-Smith,Central,Male,18
9934,15765375,Butusov,West,Female,46
9935,15774586,West,East,Female,43
9936,15603454,Sanders,East,Male,28
9937,15653037,Parks,West,Male,77
9938,15782475,Edith,West,Female,42
9939,15593496,Korovin,Central,Female,36
9940,15808971,Lajoie,Central,Female,57
9941,15791972,Bergamaschi,West,Female,20
9942,15676869,T'ien,Central,Male,36
9943,15683007,Torode,East,Female,25
9944,15659495,Fu,Central,Male,23
9945,15703923,Cameron,East,Male,41
9946,15674000,Cattaneo,West,Male,44
9947,15618171,James,West,Female,33
9948,15732202,Abramovich,West,Male,34
9949,15735078,Onwughara,East,Female,53
9950,15798615,Wan,West,Female,47
9951,15638494,Salinas,East,Female,39
9952,15763874,Ho,Central,Male,46
9953,15696355,Cleveland,East,Male,37
9954,15655952,Burke,West,Male,47
9955,15739850,Trentino,West,Male,45
9956,15611338,Kashiwagi,Central,Male,29
9957,15707861,Nucci,West,Female,46
9958,15672237,Oluchi,West,Male,25
9959,15657771,Ts'ui,West,Male,37
9960,15677783,Graham,Central,Male,38
9961,15681026,Lucciano,East,Female,33
9962,15566543,Aldridge,Central,Male,44
9963,15594612,Flynn,Central,Male,44
9964,15814664,Scott,East,Male,33
9965,15642785,Douglas,West,Male,34
9966,15690164,Shao,East,Female,33
9967,15590213,Ch'en,Central,Male,35
9968,15603794,Pugliesi,West,Male,48
9969,15733491,McGregor,East,Female,40
9970,15806360,Hou,West,Male,41
9971,15587133,Thompson,West,Male,42
9972,15721377,Chou,West,Female,34
9973,15747927,Ch'in,West,Male,26
9974,15806455,Miller,West,Male,27
9975,15695474,Barker,West,Male,33
9976,15666295,Smith,East,Male,50
9977,15656062,Azikiwe,West,Female,33
9978,15579969,Mancini,West,Female,32
9979,15703563,P'eng,West,Male,40
9980,15692664,Diribe,West,Female,58
9981,15719276,T'ao,Central,Male,35
9982,15672754,Burbidge,East,Male,42
9983,15768163,Griffin,East,Female,46
9984,15656710,Cocci,West,Male,40
9985,15696175,Echezonachukwu,East,Male,35
9986,15586914,Nepean,West,Male,36
9987,15581736,Bartlett,East,Male,47
9988,15588839,Mancini,Central,Male,30
9989,15589329,Pirozzi,West,Male,101
9990,15605622,McMillan,Central,Male,28
9991,15798964,Nkemakonam,East,Male,33
9992,15769959,Ajuluchukwu,West,Female,53
9993,15657105,Chukwualuka,Central,Male,36
9994,15569266,Rahman,West,Male,28
9995,15719294,Wood,West,Female,29
9996,15606229,Obijiaku,West,Male,39
9997,15569892,Johnstone,West,Male,35
9998,15584532,Liu,West,Female,36
9999,15682355,Sabbatini,East,Male,42
10000,15628319,Walker,West,Female,28
10001,,,,,
10002,,,,,
10003,,,,,
10004,,,,,
10005,,,,,
10006,,,,,
10007,,,,,
10008,,,,,
10009,,,,,
10010,,,,,
10011,,,,,
10012,,,,,
10013,,,,,
10014,,,,,
10015,,,,,
10016,,,,,
10017,,,,,
10018,,,,,
10019,,,,,
